genre,category,title,year,distribution,description,url,cover_photo
History,Hollywood,Braveheart,1995,BluRay,"William Wallace is a Scottish rebel who leads an uprising against the cruel English ruler Edward the Longshanks, who wishes to inherit the crown of Scotland for himself. When he was a young boy, William Wallace's father and brother, along with many others, lost their lives trying to free Scotland. Once he loses another of his loved ones, William Wallace begins his long quest to make Scotland free once and for all, along with the assistance of Robert the Bruce. ...<more>",https://fzmovies.net/movie-Braveheart--hmp4.htm,https://fzmovies.net/imdb_images/Braveheart.jpg
History,Hollywood,Schindlers List,1993,BluRay,Oskar Schindler is a vainglorious and greedy German businessman who becomes unlikely humanitarian amid the barbaric Nazi reign when he feels compelled to turn his factory into a refuge for Jews. Based on the true story of Oskar Schindler who managed to save about 1100 Jews from being gassed at the Auschwitz concentration camp. A testament for the good in all of us. ...<more>,https://fzmovies.net/movie-Schindlers%20List--hmp4.htm,https://fzmovies.net/imdb_images/Schindlers%20List.jpg
History,Hollywood,Hotel Mumbai,2019,BluRay,"A gripping true story of humanity and heroism, HOTEL MUMBAI vividly recounts the 2008 siege of the famed Taj Hotel by a group of terrorists in Mumbai, India. Among the dedicated hotel staff is the renowned chef Hemant Oberoi (Anupam Kher) and a waiter (Academy Award-Nominee Dev Patel, Slumdog…Tags : siege...<more>",https://fzmovies.net/movie-Hotel%20Mumbai--hmp4.htm,https://fzmovies.net/imdb_images/Hotel.Mumbai.2019.jpg
History,Hollywood,Dunkirk,2017,BluRay,"Allied soldiers from Belgium, the British Empire and France are surrounded by the German Army, and evacuated during a fierce battle in World War II.",https://fzmovies.net/movie-Dunkirk--hmp4.htm,https://fzmovies.net/imdb_images/Dunkirk.2017.jpg
History,Hollywood,The Last Samurai,2003,BluRay,"In the 1870s, Captain Nathan Algren, a cynical veteran of the American Civil war who will work for anyone, is hired by Americans who want lucrative contracts with the Emperor of Japan to train the peasant conscripts for the first standing imperial army in modern warfare using firearms. The imperial Omura cabinet's first priority is to repress a rebellion of traditionalist Samurai -hereditary warriors- who remain devoted to the sacred dynasty but reject the Westernizing policy and even refuse firearms. Yet when his ill-prepared superior force sets out too soon, their panic allows the sword-wielding samurai to crush them. Badly wounded Algren's courageous stand makes the samurai leader Katsumoto spare his life; once nursed to health he learns to know and respect the old Japanese way, and participates as advisor in Katsumoto's failed attempt to save the Bushido tradition, but Omura gets repressive laws enacted- he must now choose to honor his loyalty to one of the embittered sides when the conflict returns to the battlefield... ...<more>",https://fzmovies.net/movie-The%20Last%20Samurai--hmp4.htm,https://fzmovies.net/imdb_images/The%20Last%20Samurai.jpg
History,Hollywood,Greyhound,2020,WEB-DL,"Based upon the novel ""The Good Shepherd"" by C S Forester, this is the thrilling story of the leader of an Allied convoy crossing the North Atlantic in 1942 as he faces relentless attack by a Nazi submarine wolf pack. The leader of the convoy's destroyer screen is a US Navy commander making his…...<more>",https://fzmovies.net/movie-Greyhound--hmp4.htm,https://fzmovies.net/imdb_images/Greyhound.2020.jpg
History,Hollywood,Zero Dark Thirty,2012,BluRay,"Maya is a CIA operative whose first experience is in the interrogation of prisoners following the Al Qaeda attacks against the U.S. on the 11th September 2001. She is a reluctant participant in extreme duress applied to the detainees, but believes that the truth may only be obtained through such tactics. For several years, she is single-minded in her pursuit of leads to uncover the whereabouts of Al Qaeda's leader, Osama Bin Laden. Finally, in 2011, it appears that her work will pay off, and a U.S. Navy SEAL team is sent to kill or capture Bin Laden. But only Maya is confident Bin Laden is where she says he is. ...<more>",https://fzmovies.net/movie-Zero%20Dark%20Thirty--hmp4.htm,https://fzmovies.net/imdb_images/Zero%20Dark%20Thirty.jpg
History,Hollywood,Hotel Rwanda,2004,BluRay,"Ten years ago some of the worst atrocities in the history of mankind took place in the country of Rwanda--and in an era of high-speed communication and round the clock news, the events went almost unnoticed by the rest of the world. In only three months, one million people were brutally murdered. In the face of these unspeakable actions, inspired by his love for his family, an ordinary man summons extraordinary courage to save the lives of over a thousand helpless refugees, by granting them shelter in the hotel he manages. ...<more>",https://fzmovies.net/movie-Hotel%20Rwanda--hmp4.htm,https://fzmovies.net/imdb_images/Hotel%20Rwanda.jpg
History,Hollywood,The Prince of Egypt,1997,BluRay,"This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world. ...<more>",https://fzmovies.net/movie-The%20Prince%20of%20Egypt--hmp4.htm,https://fzmovies.net/imdb_images/The%20Prince%20of%20Egypt.jpg
History,Hollywood,Robin Hood The Rebellion,2018,WEB-DL,"With his true love captured by the villainous Sheriff of Nottingham, the legendary Robin Hood and his crew of outlaws execute a daring rescue to save her....<more>",https://fzmovies.net/movie-Robin%20Hood%20The%20Rebellion--hmp4.htm,https://fzmovies.net/imdb_images/Robin.Hood.The.Rebellion.2018.jpg
History,Hollywood,Midway,2019,BluRay,"MIDWAY centers on the Battle of Midway, a clash between the American fleet and the Imperial Japanese Navy which marked a pivotal turning point in the Pacific Theater during WWII. The film, based on the real-life events of this heroic feat, tells the story of the leaders and soldiers who used their…...<more>",https://fzmovies.net/movie-Midway--hmp4.htm,https://fzmovies.net/imdb_images/Midway.2019.jpg
History,Hollywood,Public Enemies,2009,BluRay,"This is the story of the last few years of the notorious bank robber John Dillinger. He loved what he did and could imagine little else that would make him happier. Living openly in 1930s Chicago, he had the run of the city with little fear of reprisals from the authorities. It's there that he meets Billie Frechette with whom he falls deeply in love. In parallel we meet Melvin Purvis, the FBI agent who would eventually track Dillinger down. The FBI was is in its early days and Director J. Edgar Hoover was keen to promote the clean cut image that so dominated the organization through his lifetime. Purvis realizes that if he is going to get Dillinger, he will have to use street tactics and imports appropriate men with police training. Dillinger is eventually betrayed by an acquaintance who tells the authorities just where to find him on a given night. ...<more>",https://fzmovies.net/movie-Public%20Enemies--hmp4.htm,https://fzmovies.net/imdb_images/Public%20Enemies.jpg
History,Hollywood,Outlaw King,2018,WEB-DL,"After being declared ""Outlaw"" by the occupying English Empire, Robert the Bruce (Chris Pine) raises an army of Scottish fighters in rebellion. Twists and turns all across the Scottish countryside lead this film on an epic, ""true to historical events"", journey that captures heroism at its core!…Tags : knight | scotland...<more>",https://fzmovies.net/movie-Outlaw%20King--hmp4.htm,https://fzmovies.net/imdb_images/Outlaw.King.2018.jpg
History,Hollywood,Mandela Long Walk to Freedom,2013,BluRay,A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically elected president of South Africa....<more>,https://fzmovies.net/movie-Mandela%20Long%20Walk%20to%20Freedom--hmp4.htm,https://fzmovies.net/imdb_images/Mandela%20Long%20Walk%20to%20Freedom.jpg
History,Hollywood,The Last Duel,2021,BluRay,King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire by challenging him to a duel.Tags : based on book...<more>,https://fzmovies.net/movie-The%20Last%20Duel--hmp4.htm,https://fzmovies.net/imdb_images/The.Last.Duel.2021.jpg
History,Hollywood,Judas and the Black Messiah,2021,BluRay,"Fred Hampton, a young, charismatic activist, becomes Chairman of the Illinois chapter of the Black Panther Party - putting him directly in the crosshairs of the government, the FBI, and the Chicago Police. But to destroy the revolution, the authorities are going to need a man on the inside....<more>",https://fzmovies.net/movie-Judas%20and%20the%20Black%20Messiah--hmp4.htm,https://fzmovies.net/imdb_images/Judas.and.the.Black.Messiah.2021.jpg
History,Hollywood,The Lost Legion,2014,BluRay,"Following the fall of the Roman Empire, a Roman woman plots to make her son the new Emperor and to fulfill the former glory of the city.",https://fzmovies.net/movie-The%20Lost%20Legion--hmp4.htm,https://fzmovies.net/imdb_images/The.Lost.Legion.2014.jpg
History,Hollywood,Enemy at the Gates,2001,BluRay,"During the WWII battle of Stalingrad, two snipers, a Russian, and a German, are locked in a battle of wills and marksmanship, while the Russian is boosted to the status of hero by a political official. ...<more>",https://fzmovies.net/movie-Enemy%20at%20the%20Gates--hmp4.htm,https://fzmovies.net/imdb_images/Enemy%20at%20the%20Gates.jpg
History,Hollywood,The Hurt Locker,2008,BluRay,"During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.
...<more>",https://fzmovies.net/movie-The%20Hurt%20Locker--hmp4.htm,https://fzmovies.net/imdb_images/The_Hurt_Locker_(2008).jpg
History,Hollywood,The King,2019,BRRip,"Hal (Timothée Chalamet), wayward prince and reluctant heir to the English throne, has turned his back on royal life and is living among the people. But when his tyrannical father dies, Hal is crowned King Henry V and is forced to embrace the life he had previously tried to escape. Now the young…Tags : battle...<more>",https://fzmovies.net/movie-The%20King--hmp4.htm,https://fzmovies.net/imdb_images/The.King.2019.jpg
History,Hollywood,We Were Soldiers,2002,BluRay,The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.,https://fzmovies.net/movie-We%20Were%20Soldiers--hmp4.htm,https://fzmovies.net/imdb_images/We.Were.Soldiers.2001.jpg
History,Hollywood,No Surrender,2019,BluRay,An Egyptian police officer named General Yousef al-Masri lives in Karamouz neighborhood in Alexandria. The film dates back to the reign of King Farouk before the 1952 revolution in the English occupation of Egypt. Written by MOHAMED AL-AZZAZY...<more>,https://fzmovies.net/movie-No%20Surrender--hmp4.htm,https://fzmovies.net/imdb_images/No.Surrender.2018.jpg
History,Hollywood,The Man in the Iron Mask,1998,BluRay,"Paris is starving, but the King of France is more interested in money and bedding women. When a young soldier dies for the sake of a shag, Aramis, Athos and Porthos band together with a plan to replace the king. Unknown to many, there is a 2nd king, a twin, hidden at birth, then imprisoned for 6 years behind an iron mask. All that remains now is D'Artagnan, will he stand against his long time friends, or do what is best for his country? ...<more>",https://fzmovies.net/movie-The%20Man%20in%20the%20Iron%20Mask--hmp4.htm,https://fzmovies.net/imdb_images/The%20Man%20in%20the%20Iron%20Mask.jpg
History,Hollywood,Gangs of New York,2002,BluRay,"1863. America was born in the streets. In this movie, we see Amsterdam Vallon returning to the Five Points of America to seek vengeance against the psychotic gangland kingpin Bill the Butcher who murdered his father years ago. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area. However this is more said than done. ...<more>",https://fzmovies.net/movie-Gangs%20of%20New%20York--hmp4.htm,https://fzmovies.net/imdb_images/Gangs%20of%20New%20York.jpg
History,Hollywood,211,2018,BluRay,"Bank heist movie in the vein of ""End of Watch"" meets ""Black Hawk Down"".",https://fzmovies.net/movie-211--hmp4.htm,https://fzmovies.net/imdb_images/211.2018.jpg
History,Hollywood,The Pianist,2002,BluRay,"A brilliant pianist, a Polish Jew, witnesses the restrictions Nazis place on Jews in the Polish capital, from restricted access to the building of the Warsaw ghetto. As his family is rounded up to be shipped off to the Nazi labor camps, he escapes deportation and eludes capture by living in the ruins of Warsaw. ...<more>",https://fzmovies.net/movie-The%20Pianist--hmp4.htm,https://fzmovies.net/imdb_images/The%20Pianist.jpg
History,Hollywood,The Lost Viking,2018,WEB-DL,"A young Viking called Vitharr arrives in Britain with dreams of conquest and adventure, but when his family and clan are ambushed and killed, he must survive alone in this strange,dangerous new land as he searches for his Uncle's settlement....<more>",https://fzmovies.net/movie-The%20Lost%20Viking--hmp4.htm,https://fzmovies.net/imdb_images/The.Lost.Viking.2018.jpg
History,Hollywood,Patriots Day 2016,2016,BluRay,"An account of the 2013 Boston Marathon bombing and the aftermath, which includes the city-wide manhunt to find the terrorists responsible",https://fzmovies.net/movie-Patriots%20Day%202016--hmp4.htm,https://fzmovies.net/imdb_images/Patriots.Day.2016.jpg
History,Hollywood,Harriet,2019,BRRip,"Based on the thrilling and inspirational life of an iconic American freedom fighter, Harriet tells the extraordinary tale of Harriet Tubman's escape from slavery and transformation into one of America's greatest heroes. Her courage, ingenuity, and tenacity freed hundreds of slaves and changed the…Tags : slavery...<more>",https://fzmovies.net/movie-Harriet--hmp4.htm,https://fzmovies.net/imdb_images/Harriet.2019.jpg
History,Hollywood,First Man,2018,BluRay,"A Biopic on the life of the legendary American Astronaut Neil Armstrong from 1961-1969, on his journey to becoming the first human to walk the moon. Exploring the sacrifices and costs on the Nation and Neil himself, during one of the most dangerous missions in the history of space travel. Written…Tags : nasa...<more>",https://fzmovies.net/movie-First%20Man--hmp4.htm,https://fzmovies.net/imdb_images/First.Man.2018.jpg
History,Hollywood,Come Out Fighting,2023,BluRay,"Set during WWII, in this military adventure thriller, a small, and a specialized squad of U.S. Army U.S. soldiers and African American soldiers are sent on an unofficial rescue mission behind enemy lines to locate their missing co...Tags : alternate history...<more>",https://fzmovies.net/movie-Come%20Out%20Fighting--hmp4.htm,https://fzmovies.net/imdb_images/Come.Out.Fighting.2022.jpg
History,Hollywood,The Legion,2020,BluRay,"Nero's reign. The invasion of Parthia has been a fiasco. Two Roman legions have been brought to a stand still in the snowy mountains of Armenia, and the men are dying slowly in the cold. The rest of the Roman army is in Syria, only two weeks march away but the mountains swarm with Parthian patrols....<more>",https://fzmovies.net/movie-The%20Legion--hmp4.htm,https://fzmovies.net/imdb_images/The.Legion.2020.jpg
History,Hollywood,Virgin Territory,2007,DVDRip,Young Florentines take refuge from the black plague and engage in bawdy adventures and lusty exchanges.Tags : kiss | villain...<more>,https://fzmovies.net/movie-Virgin%20Territory--hmp4.htm,https://fzmovies.net/imdb_images/Virgin.Territory.2007.jpg
