genre,category,title,year,distribution,description,url,cover_photo
War,Hollywood,Gernika,2016,BluRay,"The fates of Henry - a cynical American correspondent who has lost his soul - and Teresa, one of the Republic's censors and in charge of overseeing the news that journalists can send abroad, cross in Gernika. ...<more>",https://fzmovies.net/movie-Gernika--hmp4.htm,https://fzmovies.net/imdb_images/Gernika.2016.jpg
War,Hollywood,Eye of the Needle 1981,1981,BluRay,"A ruthless German spy, trying to get out of Britain with vital information about D-Day, must spend time with a young woman and her crippled husband.",https://fzmovies.net/movie-Eye%20of%20the%20Needle%201981--hmp4.htm,https://fzmovies.net/imdb_images/Eye.of.the.Needle.1981.jpg
War,Hollywood,Shining Through,1992,BluRay,"1940, Linda Voss is a woman of Irish, Jewish-German parentage who loves the movies, especially films about war and spies. She gets a job at a New York law firm, after it's revealed she can speak German, fluently. As secretary and translator to Ed Leland, she begins to suspect that her boss is…Tags : spy | secretary...<more>",https://fzmovies.net/movie-Shining%20Through--hmp4.htm,https://fzmovies.net/imdb_images/Shining.Through.1992.jpg
War,Hollywood,Helga She Wolf of Stilberg,1984,BluRay,"Helga moves the action to South America, where she lords over a castle of female political prisoners, who are stripped and tortured at whim.Tags : erotica...<more>",https://fzmovies.net/movie-Helga%20She%20Wolf%20of%20Stilberg--hmp4.htm,https://fzmovies.net/imdb_images/Helga.She.Wolf.of.Stilberg.1978.jpg
War,Hollywood,No Chance,2020,BluRay,"When a group of international criminals from his past kidnap his daughter, the world's greatest commando sets out for revenge in this action-packed parody of everything you loved about the 80's.Tags : love...<more>",https://fzmovies.net/movie-No%20Chance--hmp4.htm,https://fzmovies.net/imdb_images/no.chance.2020.jpg
War,Hollywood,This Is Not a War Story,2021,WEB-DL,A ragtag group of veterans in New York deal with the aftermath of war by creating unusual art.Tags : combat | soldier | veteran...<more>,https://fzmovies.net/movie-This%20Is%20Not%20a%20War%20Story--hmp4.htm,https://fzmovies.net/imdb_images/This.Is.Not.a.War.Story.2021.jpg
War,Hollywood,Mrs Henderson Presents,2005,BluRay,"Recently widowed well-to-do Mrs. Laura Henderson (Dame Judi Dench) is at a bit of a loose end in inter-war London. On a whim, she buys the derelict Windmill theatre in the West End and persuades impresario Vivian Van Damm (Bob Hoskins) to run it, despite the fact the two don't seem to get along at…Tags : friend...<more>",https://fzmovies.net/movie-Mrs%20Henderson%20Presents--hmp4.htm,https://fzmovies.net/imdb_images/Mrs.Henderson.Presents.2005.jpg
War,Hollywood,Operation Petticoat 1959,1959,BluRay,"During World War II, a commander finds himself stuck with a decrepit (and pink) submarine, a con man executive officer, and a group of army nurses.",https://fzmovies.net/movie-Operation%20Petticoat%201959--hmp4.htm,https://fzmovies.net/imdb_images/Operation.Petticoat.1959.jpg
War,Hollywood,Dark of the Sun - The Mercenaries,1968,BluRay,"British commando, Captain Curry, is hired by President Ubi of war-torn Congo, to steal $50 million in uncut diamonds from a time-locked vault before the separatist Simba army that's fighting Ubi's forces and the UN peacekeepers overruns the remote town where the bank that holds the vault is…Tags : nazi...<more>",https://fzmovies.net/movie-Dark%20of%20the%20Sun%20-%20The%20Mercenaries--hmp4.htm,https://fzmovies.net/imdb_images/Dark.of.the.Sun.1968.jpg
War,Hollywood,A Thousand Times Good Night,2014,BluRay,Rebecca is one of the world's top war photographers. She must weather a major emotional storm when her husband refuses to put up with her dangerous life any longer. He and their young .....<more>,https://fzmovies.net/movie-A%20Thousand%20Times%20Good%20Night%20--hmp4.htm,https://fzmovies.net/imdb_images/A.Thousand.Times.Good.Night.2013..jpg
War,Hollywood,Goodnight Mister Tom,1998,BluRay,"A shy and quiet World War II evacuee is housed by a disgruntled old man, and they soon develop a close bond.",https://fzmovies.net/movie-Goodnight%20Mister%20Tom--hmp4.htm,https://fzmovies.net/imdb_images/Goodnight.Mister.Tom.1998.jpg
War,Hollywood,The Fall of the Roman Empire,1964,BluRay,"The death of Marcus Aurelius leads to a succession crisis, in which the deceased emperor's son, Commodus, demonstrates that he is unwilling to let anything undermine his claim to the Roman Empire....<more>",https://fzmovies.net/movie-The%20Fall%20of%20the%20Roman%20Empire--hmp4.htm,https://fzmovies.net/imdb_images/The.Fall.of.the.Roman.Empire.1964.jpg
War,Hollywood,The Red Baron,2008,BluRay,"German biopic loosely based on the World War I fighter ace Manfred Von Richthofen, nicknamed the Red Baron by friend and foe alike.Tags : pilot | world war one | france...<more>",https://fzmovies.net/movie-The%20Red%20Baron--hmp4.htm,https://fzmovies.net/imdb_images/Der.Rote.Baron.2008.jpg
War,Hollywood,Bat 21,1988,BluRay,"Lt. Col. Iceal ""Ham"" Hambleton is a weapons countermeasures expert and when his aircraft is shot over enemy territory the Air Force very much wants to get him back. Hambleton knows the area he's in is going to be carpet-bombed but a temporary shortage of helicopters causes a delay. Working with an…Tags : vietnam | rescue | colonel...<more>",https://fzmovies.net/movie-Bat%2021--hmp4.htm,https://fzmovies.net/imdb_images/Bat.21.1988.jpg
War,Hollywood,Saints and Soldiers,2005,BluRay,Four American soldiers and one Brit fighting in Europe during World War II struggle to return to Allied territory after being separated from U.S. forces during the historic Malmedy Massacre.Tags : behind enemy lines...<more>,https://fzmovies.net/movie-Saints%20and%20Soldiers--hmp4.htm,https://fzmovies.net/imdb_images/Saints.and.Soldiers.2003.jpg
War,Hollywood,Tobruk,1967,BluRay,"A Canadian POW major is rescued by a special British military unit made up of Germans to help lead an attack on a major Nazi fuel depot in Tobruk, Libya. ...<more>",https://fzmovies.net/movie-Tobruk--hmp4.htm,https://fzmovies.net/imdb_images/Tobruk.1967.jpg
War,Hollywood,Battle Rats,1990,DVDRip,"During the Vietnam war, the American army forms a special unit called ""tunnel rats"" to go down into the elaborate system of underground tunnels constructed by the Vietcong, kill anyone they find in it and destroy the system.Tags : love...<more>",https://fzmovies.net/movie-Battle%20Rats--hmp4.htm,https://fzmovies.net/imdb_images/Battle.Rats.1989.jpg
War,Hollywood,Mr. Pip,2012,BluRay,"As a war rages on in the province of Bougainville in Papua New Guinea, a young girl becomes transfixed by the Charles Dickens novel Great Expectations, which is being read at school by the only white man in the village....<more>",https://fzmovies.net/movie-Mr.%20Pip--hmp4.htm,https://fzmovies.net/imdb_images/Mr.Pip.2012.jpg
War,Hollywood,War and Peace,1956,BluRay,"By 1812, Napoleon's forces controlled much of Europe. Russia, one of the few countries still unconquered, prepares to face Napoleon's troops together with Austria. Among the Russian soldiers are Count Nicholas Rostov and Prince Andrei Bolkonsky. Count Pierre Bezukhov, a friend of Andrei's and…Tags : battle | inheritance...<more>",https://fzmovies.net/movie-War%20and%20Peace--hmp4.htm,https://fzmovies.net/imdb_images/War.and.Peace.1956.jpg
War,Hollywood,The Caine Mutiny,1954,BluRay,"When a US Naval captain shows signs of mental instability that jeopardizes the ship, the first officer relieves him of command and faces court martial for mutiny.
...<more>",https://fzmovies.net/movie-The%20Caine%20Mutiny--hmp4.htm,https://fzmovies.net/imdb_images/The.Caine.Mutiny.1954.jpg
War,Hollywood,Stalag 17 1953,1953,BluRay,"When two escaping American World War II prisoners are killed, the German POW camp barracks black marketeer, J.J. Sefton, is suspected of being an informer. ...<more>",https://fzmovies.net/movie-Stalag%2017%201953--hmp4.htm,https://fzmovies.net/imdb_images/Stalag.17.1953.jpg
War,Hollywood,Peace [Leave No Man Behind],2019,BluRay,"The story of four American soldiers in WW2, who after they witness a vicious murder of an innocent civilian at the hands of their platoon Sergeant, are sent on a reconnaissance/suicide mission led by a local partisan, an elderly man whose indeterminate loyalties add to the terror and confusion that…...<more>",https://fzmovies.net/movie-Peace%20[Leave%20No%20Man%20Behind]--hmp4.htm,https://fzmovies.net/imdb_images/Leave.No.Man.Behind.2020.jpg
War,Hollywood,Exodus,1960,BluRay,The theme is the founding of the state of Israel. The action begins on a ship filled with Jewish immigrants bound for Israel who are being off loaded on Cyprus. An Intelligence officer succeeds in getting them back on board their ship only to have the harbor blocked by the British with whom they…Tags : jewish | jew | israel...<more>,https://fzmovies.net/movie-Exodus--hmp4.htm,https://fzmovies.net/imdb_images/Exodus.1960.jpg
War,Hollywood,Eye of the Eagle 3,1989,DVDRip,"Vietnam, 1968. Army Headquarters has written off Captain Fahey's men as Missing In Action after they were fighting deep over enemy lines. Cut off from their platoon, they must fight their way back, or die! A true story of bravery and courage set amidst the chaos of war, and witness the gripping…Tags : vietnam...<more>",https://fzmovies.net/movie-Eye%20of%20the%20Eagle%203--hmp4.htm,https://fzmovies.net/imdb_images/Eye.of.the.Eagle.III.1989.jpg
War,Hollywood,The Cold Blue,2019,WEB-DL,"In 1943, director William Wyler crafted 'Memphis Belle,' a tribute to the titular WWII bomber. Using footage from the National Archives shot by Wyler and his team, director Erik Nelson has created a new film, featuring narration from some of the last surviving B-17 pilots. Written by AFI Fest...<more>",https://fzmovies.net/movie-The%20Cold%20Blue--hmp4.htm,https://fzmovies.net/imdb_images/The.Cold.Blue.2019.jpg
War,Hollywood,Merry Christmas Mr. Lawrence,1983,BluRay,"In 1942 British soldier Jack Celliers comes to a Japanese prison camp. The camp is run by Yonoi, who has a firm belief in discipline, honor and glory. In his view, the allied prisoners are ......<more>",https://fzmovies.net/movie-Merry%20Christmas%20Mr.%20Lawrence--hmp4.htm,https://fzmovies.net/imdb_images/Merry.Christmas.Mr.Lawrence.1983.jpg
War,Hollywood,Death Force,1978,BluRay,"After being left for dead, the man is rescued by two Japanese soldiers, living on a remote island, who teach him the ways of the samurai. Upon returning to the USA, he quickly exacts a bloody revenge on his tormentors and reunite with his wife and son.Tags : cult | island | revenge | mafia...<more>",https://fzmovies.net/movie-Death%20Force--hmp4.htm,https://fzmovies.net/imdb_images/Death.Force.1978.jpg
War,Hollywood,Passchendaele,2008,BluRay,"Sergeant Michael Dunne fights in the 10th Battalion, AKA The ""Fighting Tenth"" with the 1st Canadian Division and participated in all major Canadian battles of the war, and set the record for highest number of individual bravery awards for a single battle. Written by Mark CameronTags : battle | veteran | nurse...<more>",https://fzmovies.net/movie-Passchendaele--hmp4.htm,https://fzmovies.net/imdb_images/Passchendaele.2008.jpg
War,Hollywood,Barbarossa,2009,BluRay,"German Emperor Barbarossa will stop at nothing to conquer and build his empire. But a young man from Milan, along with his army of 900 men known as the Company of Death, is prepared to challenge the Emperor....<more>",https://fzmovies.net/movie-Barbarossa--hmp4.htm,https://fzmovies.net/imdb_images/Barbarossa.2009.jpg
War,Hollywood,The Hiding Place,1975,DVDRip,"Corrie and Betsie ten Boom are middle-aged sisters working in their father's watchmaker shop in pre-WWII Holland. Their uneventful lives are disrupted with the coming of the Nazis. Suspected of hiding Jews & caught breaking rationing rules, they are sent to a concentration camp, where their…Tags : jew | christian...<more>",https://fzmovies.net/movie-The%20Hiding%20Place--hmp4.htm,https://fzmovies.net/imdb_images/The.Hiding.Place.(1975).jpg
War,Hollywood,Gallipoli,1981,BluRay,"The story of a group of young Australian men who leave their various backgrounds behind and sign up to join the ANZACs in World War I. They are sent to Gallipoli, where they encounter the resolute Turkish army. Written by Murray ChapmanTags : journey | city...<more>",https://fzmovies.net/movie-Gallipoli--hmp4.htm,https://fzmovies.net/imdb_images/Gallipoli.1981.jpg
War,Hollywood,The Losers 1970,1970,WEBRip,"Some bikers are hired by the CIA during the Vietnam War to rescue a captured agent from the clutches of the Red Chinese army. After a round of drinking, fighting, and whoring around, the cycle gang, led by Big Bill Smith, fix up their Yamahas with machine guns, grenades and armor plating, and storm…Tags : hell...<more>",https://fzmovies.net/movie-The%20Losers%201970--hmp4.htm,https://fzmovies.net/imdb_images/The.Losers.1970.jpg
War,Hollywood,Spymaker The Secret Life of Ian Fleming,1990,WEB-DL,"The Secret Life of Ian Fleming follows the exciting life of a dashing young Ian Fleming, the mastermind behind the highly successful James Bond books and movies. As a womanizer and a ......<more>",https://fzmovies.net/movie-Spymaker%20The%20Secret%20Life%20of%20Ian%20Fleming%20--hmp4.htm,https://fzmovies.net/imdb_images/Spymaker.The.Secret.Life.Of.Ian.Fleming.1990.jpg
War,Hollywood,Brass Target,1978,HDTV,General Patton tries to transfer the German gold stock to Frankfurt. But someone foils his plan. The military police begin to find the guilty. Written by Kornel OsvartTags : gold | assassin...<more>,https://fzmovies.net/movie-Brass%20Target--hmp4.htm,https://fzmovies.net/imdb_images/brass.target.1978.jpg
War,Hollywood,Villa Rides 1968,1968,BluRay,Mexican rebel Pancho Villa lead a revolution helped by an American aviator imprisonned in Mexico.,https://fzmovies.net/movie-Villa%20Rides%201968--hmp4.htm,https://fzmovies.net/imdb_images/Villa.Rides.1968.jpg
War,Hollywood,To Be or Not to Be 1942,1942,BRRip,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.Tags : world war two...<more>",https://fzmovies.net/movie-To%20Be%20or%20Not%20to%20Be%201942--hmp4.htm,https://fzmovies.net/imdb_images/To.Be.or.Not.to.Be.1942.jpg
War,Hollywood,Battleground 1949,1949,BluRay,"We follow a band of American soldiers as they engage the Germans in a snowy, foggy winter near Bastogne in World War II. They're low on fuel, rations, and ammunition; the Germans are constantly encouraging their surrender via radio and leaflets, and most importantly, the pervasive thick fog makes…Tags : christmas...<more>",https://fzmovies.net/movie-Battleground%201949--hmp4.htm,https://fzmovies.net/imdb_images/Battleground.1949.jpg
War,Hollywood,Sands of Iwo Jima,1949,BluRay,"After his wife takes their son and leaves him, Sgt. John Stryker is an embittered man who takes his misery out on the men under his command. They're a bunch of green recruits who have a hard time dealing with Stryker's tough drills and thicker skin. Even his old friends start to wonder if he's gone…Tags : battle | sergeant | combat...<more>",https://fzmovies.net/movie-Sands%20of%20Iwo%20Jima--hmp4.htm,https://fzmovies.net/imdb_images/Sands.of.Iwo.Jima.1945.jpg
War,Hollywood,Bent,1997,BluRay,"Max is gay and as such is sent to Dachau concentration camp under the Nazi regime. He tries to deny he is gay, and gets a yellow label (the one for Jews) instead of pink (the one for gays). In camp, he falls in love with fellow prisoner Horst, who wears his pink label with pride....<more>",https://fzmovies.net/movie-Bent--hmp4.htm,https://fzmovies.net/imdb_images/Bent.1997.jpg
War,Hollywood,Devils Men,2023,BluRay,"The horrors of war through the eyes of a real WWII soldier, Sam Byrne was a Wyoming ranch boy who was drafted and went off to war to do his duty, in spite of the fact that he didn't want to ""haf'ta kill unless I really haf'ta.""Tags : world war two...<more>",https://fzmovies.net/movie-Devils%20Men--hmp4.htm,https://fzmovies.net/imdb_images/Devils.Men.2023.jpg
War,Hollywood,The Passage,1979,BluRay,"During World War II, a Basque shepherd is approached by the underground, who wants him to lead a scientist and his family across the Pyrenees while being pursued by a sadistic German.Tags : mountain...<more>",https://fzmovies.net/movie-The%20Passage--hmp4.htm,https://fzmovies.net/imdb_images/the.passage.1979.jpg
War,Hollywood,All the Kings Men 1999,1999,DVDRip,"Feature-length drama about the mystery of Sandringham Company, which disappeared in action at Gallipoli in 1915. Commanded by Captain Frank Beck, their estate manager, the men advanced into......<more>",https://fzmovies.net/movie-All%20the%20Kings%20Men%201999--hmp4.htm,https://fzmovies.net/imdb_images/All.the.Kings.Men.1999.jpg
War,Hollywood,The Bridge at Remagen,1969,BluRay,"In the last days of World War II, the Allied Army desperately searched for a bridgehead across the impenetrable Rhine River, in order to launch a major assault into the center of Germany. ""Bridge at Remagen"" tells the true story of the battle for this last bridgehead, from both the German and…Tags : soldier...<more>",https://fzmovies.net/movie-The%20Bridge%20at%20Remagen--hmp4.htm,https://fzmovies.net/imdb_images/The.Bridge.at.Remagen.1969.jpg
War,Hollywood,More American Graffiti,1979,BluRay,College graduates deal with Vietnam and other issues of the late '60s.,https://fzmovies.net/movie-More%20American%20Graffiti--hmp4.htm,https://fzmovies.net/imdb_images/More.American.Graffiti.1979.jpg
War,Hollywood,Outside the Law,2010,BluRay,A drama about the Algerian struggle for independence from France after WWII.,https://fzmovies.net/movie-Outside%20the%20Law%20--hmp4.htm,https://fzmovies.net/imdb_images/Outside.the.Law.2010.jpg
War,Hollywood,Run Silent Run Deep 1958,1958,BluRay,"A U.S. sub commander, obsessed with sinking a certain Japanese ship, butts heads with his first officer and crew.",https://fzmovies.net/movie-Run%20Silent%20Run%20Deep%201958--hmp4.htm,https://fzmovies.net/imdb_images/Run.Silent.Run.Deep.1958.jpg
War,Hollywood,Threads,1984,BluRay,"The effects of a nuclear holocaust on the working class city of Sheffield, England and the eventual long-term effects of nuclear war on civilization.Tags : disaster movie...<more>",https://fzmovies.net/movie-Threads--hmp4.htm,https://fzmovies.net/imdb_images/Threads.1984.jpg
War,Hollywood,The Bunker,2001,DVDRip,"Seven German soldiers are enclosed in one bunker during the Second World War. They soon feel surrounded by enemies. When they hear about the tunnel-system beneath the bunker and some mystic events that had occurred in this place, they soon begin to go mad... Written by Benjamin StelloTags : soldier | tunnel...<more>",https://fzmovies.net/movie-The%20Bunker--hmp4.htm,https://fzmovies.net/imdb_images/The.Bunker.2001.jpg
War,Hollywood,The Virgin Soldiers,1969,BluRay,A group of young British soldiers billeted in Singapore of the year 1950 dreaming about winning the love of the daughter of the Regimental Sergeant Major. Written by Volker BoehmTags : sergeant | beach | battle | shower...<more>,https://fzmovies.net/movie-The%20Virgin%20Soldiers--hmp4.htm,https://fzmovies.net/imdb_images/The.Virgin.Soldiers.1969.jpg
War,Hollywood,Squadron 303,2018,BRRip,"This is the story of the highly regarded fighter squadron, in which served mainly airmen from Poland, in the history of aerial combat and their heroic defence of England during WW2, Battle of Britain against Nazi attacks. The 303 Squadron shot three times more Luftwaffe planes than any other allied…...<more>",https://fzmovies.net/movie-Squadron%20303--hmp4.htm,https://fzmovies.net/imdb_images/squadron.303.2018.jpg
War,Hollywood,Waterloo,1970,BluRay,"After defeating France and imprisoning Napoleon on Elba, ending two decades of war, Europe is shocked to find Napoleon has escaped and has caused the French Army to defect from the King back to him. The best of the British generals, the Duke of Wellington, beat Napolean's best generals in Spain and…...<more>",https://fzmovies.net/movie-Waterloo--hmp4.htm,https://fzmovies.net/imdb_images/Waterloo.1970.jpg
War,Hollywood,The Hunting Party,2007,BluRay,"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the no. 1 war criminal in Bosnia; they find themselves in serious jeopardy when they are mistaken as a CIA hit squad and their target decides to come after them. Written by…...<more>",https://fzmovies.net/movie-The%20Hunting%20Party--hmp4.htm,https://fzmovies.net/imdb_images/The.Hunting.Party.2007.jpg
War,Hollywood,Beach Red 1967,1967,BluRay,"As a US marine unit fight against the defenders of a Japanese held island, both sides are haunted by their own thoughts and memories.",https://fzmovies.net/movie-Beach%20Red%201967--hmp4.htm,https://fzmovies.net/imdb_images/Beach.Red.1967.jpg
War,Hollywood,Movie in Action,1988,DVDRip,A movie crew is shooting in Thailand when some military guys kidnap the female star. The crew decide to fight back to get the movie star while shooting their movie.Tags : grindhouse film | explosion | b movie...<more>,https://fzmovies.net/movie-Movie%20in%20Action--hmp4.htm,https://fzmovies.net/imdb_images/Movie_in_Action_1987.jpg
War,Hollywood,Battle Over Britain,2023,BluRay,"During the height of the Battle of Britain, a flight of exhausted Spitfire pilots fight to the last man in defense of their country.",https://fzmovies.net/movie-Battle%20Over%20Britain--hmp4.htm,https://fzmovies.net/imdb_images/Battle.Over.Britain.2023.jpg
War,Hollywood,Wartorn 1861 2010,2010,DVDRip,"With suicide rates among active military servicemen and veterans currently on the rise, the HBO special WARTORN 1861-2010 brings urgent attention to the invisible wounds of war. Drawing on personal stories of American soldiers whose lives and psyches were torn asunder by the horrors of battle and…Tags : veteran | combat...<more>",https://fzmovies.net/movie-Wartorn%201861%202010--hmp4.htm,https://fzmovies.net/imdb_images/Wartorn.1861.2010.2010.jpg
War,Hollywood,Carry on England,1976,WEBRip,"Captain S. Melly takes over as the new Commanding Officer at an experimental mixed sex air defence base. It's 1940 and England is under heavy bombardment, but the crew seem more interested in each other than the enemy planes above. Captain Melly plans to put a stop to all this, and becomes the…Tags : army...<more>",https://fzmovies.net/movie-Carry%20on%20England--hmp4.htm,https://fzmovies.net/imdb_images/Carry.on.England.1976.jpg
War,Hollywood,Deathwatch,2002,DVDRip,"In 1917, in the Western front, a group of survivors of the British Company Y reach the most forward German trench in a foggy night. They capture a German soldier that advises that evil is in the trench, forcing the soldiers to kill each other, and asks them to leave the place. Only the private…Tags : soldier...<more>",https://fzmovies.net/movie-Deathwatch--hmp4.htm,https://fzmovies.net/imdb_images/Deathwatch_2002.jpg
War,Hollywood,Field of Lost Shoes,2015,BluRay,"Based on a true story of the American Civil War, culminating at the Battle of New Market, May 1864. A group of teenage cadets sheltered from war at the Virginia Military Institute must confront the horrors of an adult world when they are called upon to defend the Shenandoah Valley. Leaving behind…...<more>",https://fzmovies.net/movie-Field%20of%20Lost%20Shoes--hmp4.htm,https://fzmovies.net/imdb_images/Field.of.Lost.Shoes.2014).jpg
War,Hollywood,Iron Eagle 2,1988,DVDRip,Chappy Sinclair is called to gather together a mixed Soviet/U.S. strike force that will perform a surgical strike on a massively defended nuclear missile site in the Middle East. Chappy finds that getting the Soviet and U.S. Pilots to cooperate is only the most minor of his problems as he discovers…...<more>,https://fzmovies.net/movie-Iron%20Eagle%202--hmp4.htm,https://fzmovies.net/imdb_images/Iron.Eagle.II.1988.jpg
War,Hollywood,The Beast in Heat,1977,BluRay,"A beautiful, nefarious senior female SS officer/doctor creates a genetic, mutant human Beast. The Beast is a rapacious, squat, mongoloid sex fiend which she uses to torture and molest female prisoners while the Nazis watch.Tags : nazi...<more>",https://fzmovies.net/movie-The%20Beast%20in%20Heat--hmp4.htm,https://fzmovies.net/imdb_images/The.Beast.in.Heat.1977.jpg
War,Hollywood,Memphis Belle 1990,1990,BluRay,"In 1943, the crew of a B-17 based in UK prepares for its 25th and last bombing mission over Germany before returning home to the USA.",https://fzmovies.net/movie-Memphis%20Belle%201990--hmp4.htm,https://fzmovies.net/imdb_images/Memphis.Belle.1990.jpg
War,Hollywood,The Man Who Never Was,1955,BluRay,"British Intelligence during World War II is trying to get the German High Command to shift it's forces away from Italy prior to the invasion. To create the illusion of a plan for England to invade Greece a dead body is to be procured, allowed to be found with secret papers on him by Spanish authorities who will send the papers on to the Germans, or that's the plan. First they have to find a body that will look drowned, and create an identity for him that will pass the examination of the German agent who is sure to check him out. Based on a true story. ...<more>",https://fzmovies.net/movie-The%20Man%20Who%20Never%20Was--hmp4.htm,https://fzmovies.net/imdb_images/The%20Man%20Who%20Never%20Was.jpg
War,Hollywood,Redacted,2007,BluRay,"A montage of stories about U.S. soldiers fighting in the Iraq conflict, focusing on the modern forms of media covering the war. Written by AnonymousTags : pregnancy | soldier...<more>",https://fzmovies.net/movie-Redacted--hmp4.htm,https://fzmovies.net/imdb_images/Redacted.2007.jpg
War,Hollywood,Saigon [Off Limits],1988,BluRay,"McGriff and Albaby are probably doing the worst law enforcement job in the world - they are plain clothes U.S. military policemen on duty in war-time Saigon. However, their job becomes even harder when they start investigating the serial killings of local prostitutes. Their prime suspect is high…...<more>",https://fzmovies.net/movie-Saigon%20[Off%20Limits]--hmp4.htm,https://fzmovies.net/imdb_images/Off_Limits_1988.jpg
War,Hollywood,Every Time We Say Goodbye,1986,DVDRip,An American flyer who joined the RAF before his country was in the war is recovering from a leg injury in Jerusalem. Through an English friend he meets a quiet Jewish girl whose close-knit family originally came from Spain. The two are attracted to each other but she is convinced their diverse…Tags : boxing | boxer...<more>,https://fzmovies.net/movie-Every%20Time%20We%20Say%20Goodbye--hmp4.htm,https://fzmovies.net/imdb_images/Every.Time.We.Say.Goodbye.1986.jpg
War,Hollywood,Molly An American Girl on the Home Front,2006,WEBRip,Molly is a girl living in the year 1944 and WWII has brought many changes to Molly's life. An English girl comes to live with Molly's family to escape the bombings. They slowly become good friends....<more>,https://fzmovies.net/movie-Molly%20An%20American%20Girl%20on%20the%20Home%20Front--hmp4.htm,https://fzmovies.net/imdb_images/Molly.An.American.Girl.on.the.Home.Front.2006.jpg
War,Hollywood,SS Experiment Love Camp,1976,BluRay,"Near the end of WW2, prisoners of war are used in experiments to perfect the ""Aryan"" race. Tags : villain | villainess...<more>",https://fzmovies.net/movie-SS%20Experiment%20Love%20Camp--hmp4.htm,https://fzmovies.net/imdb_images/SS.Experiment.Camp.1976.jpg
War,Hollywood,The Purple Heart 1944,1944,BluRay,"This is the story of the crew of a downed bomber, captured after a run over Tokyo, early in the war. Relates the hardships the men endure while in captivity, and their final humiliation: being tried and convicted as war criminals. Written by Buxx BannerTags : death | murder...<more>",https://fzmovies.net/movie-The%20Purple%20Heart%201944--hmp4.htm,https://fzmovies.net/imdb_images/The.Purple.Heart.1944.jpg
War,Hollywood,The Boys in Company C,1978,BluRay,"This war drama (which prefigures the later ""Full Metal Jacket"") follows the lives of five young Marine inductees from their training in boot camp in 1967 through a tour in Vietnam in 1968 that quickly devolves into a hellish nightmare. Disheartened by futile combat, appalled by the corruption of…Tags : vietnam...<more>",https://fzmovies.net/movie-The%20Boys%20in%20Company%20C--hmp4.htm,https://fzmovies.net/imdb_images/The.Boys.in.Company.C.1978.jpg
War,Hollywood,Kurier [The Resistance Fighter],2019,BluRay,Film about the lead up to the Polish uprising against German occupation at the end of the Second World War.,https://fzmovies.net/movie-Kurier%20[The%20Resistance%20Fighter]--hmp4.htm,https://fzmovies.net/imdb_images/Kurier.2019.jpg
War,Hollywood,Search and Destroy,1979,DVDRip,"The members of a Vietnam veteran's old Army unit start turning up murdered. The police soon begin to suspect that he is in fact the killer. He knows he isn't, and must find the real killer in order to clear his name. He soon realizes, however, that the real killer is now hunting him. Written by…...<more>",https://fzmovies.net/movie-Search%20and%20Destroy--hmp4.htm,https://fzmovies.net/imdb_images/Search.and.Destroy.1979.jpg
War,Hollywood,Carry On Sergeant,1958,DVDRip,"Sergeant Grimshaw wants to retire in the flush of success by winning the Star Squad prize with his very last platoon of newly called-up National Servicemen. But what a motley bunch they turn out to be, and it's up to Grimshaw to put the no-hopers through their paces. Written by Simon N.Tags : sergeant...<more>",https://fzmovies.net/movie-Carry%20On%20Sergeant--hmp4.htm,https://fzmovies.net/imdb_images/Carry.On.Sergeant.1958.jpg
War,Hollywood,Coming Home,1978,BluRay,"Sally Bender is the wife of a Captain in the U.S. Marine Corps. He is sent over to Vietnam, and Sally is alone. With nothing else to do, she decides to volunteer at a local veteran's hospital, where she meets Luke, who went to high school with Sally. Luke was wounded and is paralyzed and confined…Tags : vietnam | hospital | woman...<more>",https://fzmovies.net/movie-Coming%20Home--hmp4.htm,https://fzmovies.net/imdb_images/Coming.Home.1978.jpg
War,Hollywood,A Farewell to Fools 2013,2013,BluRay,"Once upon a time, during WWII, somewhere in Nazi occupied Romania, a night of comic misadventures ensues when a boy discovers a dead soldier.",https://fzmovies.net/movie-A%20Farewell%20to%20Fools%202013--hmp4.htm,https://fzmovies.net/imdb_images/A.Farewell.to.Fools.2013.jpg
War,Hollywood,The Lighthorsemen,1987,BluRay,In 1917 when the British forces are bogged down in front of the Turkish and German lines in Palestine they rely on the Australian light horse regiment to break the deadlock.Tags : soldier | world war one | desert | epic...<more>,https://fzmovies.net/movie-The%20Lighthorsemen--hmp4.htm,https://fzmovies.net/imdb_images/The.Lighthorsemen.1987.jpg
War,Hollywood,The Desert Fox The Story of Rommel,1951,BluRay,"This biopic follows Rommel's career after the Afrika Korps, including his work on the defenses of Fortress Europe as well as his part in the assassination attempt on Hitler, and his subsequent suicide. Written by Alfred Jingle...<more>",https://fzmovies.net/movie-The%20Desert%20Fox%20The%20Story%20of%20Rommel--hmp4.htm,https://fzmovies.net/imdb_images/The.Desert.Fox.The.Story.of.Rommel.1951.jpg
