genre,category,title,year,distribution,description,url,cover_photo
Horror,Hollywood,The Craft Legacy,2020,BluRay,"A group of high school students form a coven of witches. A sequel to the 1996 film, ""The Craft"".
Tags : sequel | witch...<more>",https://fzmovies.net/movie-The%20Craft%20Legacy--hmp4.htm,https://fzmovies.net/imdb_images/Blumhouses.the.Craft.Legacy.jpg
Horror,Hollywood,Armed Response 2017,2017,BluRay,A team of highly trained operatives find themselves trapped inside an isolated military compound after its AI is suddenly shut down. The crew begins to experience strange and horrific ......<more>,https://fzmovies.net/movie-Armed%20Response%202017--hmp4.htm,https://fzmovies.net/imdb_images/Armed.Response.2017.jpg
Horror,Hollywood,Horns,2013,BluRay,"In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his temples.",https://fzmovies.net/movie-Horns--hmp4.htm,https://fzmovies.net/imdb_images/Horns.2013.jpg
Horror,Hollywood,Dont Speak,2020,WEB-DL,"Upon arriving at their grandparents farm, a family soon realise the entire town has been taken out by an unknown monster.. And soon, they become its prey.. ...<more>",https://fzmovies.net/movie-Dont%20Speak--hmp4.htm,https://fzmovies.net/imdb_images/Dont.Speak.2020.jpg
Horror,Hollywood,The Wicked,2013,BluRay,"""Season of the Equinox, the witch besets her kill. One less soul in the town to know, taken against their will."" It is a bedtime story nearly every kid in the small town of Summerset has heard. A silly story passed down from generation to generation that offers just enough chills to keep the legend alive. This year is different. Seven year old Amanda Drake is swiped from her bedroom window. Rumors swirl. The Witch has returned. Always up for a good fright, and a chance to impress the girls, 18 year old Zach and his friends decide to sneak into the woods and find the mysterious old house where the legendary Witch supposedly lives. Unbeknownst to Zach, his younger brother Max and Max's ""girlfriend"" Sammy sneak along. They all soon discover that folklore isn't always myth and that bedtime stories sometimes come true. The Witch has indeed returned, intent on casting her magical spells to deceive, hunt and ultimately consume the local children - little ones to keep her young, older ones to keep her strong and pretty ones to keep her beautiful. Zach and Max, who can't stand each other, and their teenage friends find themselves trapped in the Witch's lair. They must bury their differences or be buried themselves. There is no escape from ""The Wicked"" once the spell has been cast. ...<more>",https://fzmovies.net/movie-The%20Wicked--hmp4.htm,https://fzmovies.net/imdb_images/The%20Wicked.jpg
Horror,Hollywood,The Ring Two,2005,BluRay,"Six months after encountering Samara and her killer video tape, Rachel Keller and her son Aiden leave the city to live in a small rural town where they think they'll be safe. Soon after they arrive, however, Rachel hears about a college student who died nearby in circumstances similar to Samara's past victims. Now it appears that Aiden's life is in danger from Samara once more, and Rachel must investigate the little girl's past if she wants to save her son. ...<more>",https://fzmovies.net/movie-The%20Ring%20Two--hmp4.htm,https://fzmovies.net/imdb_images/The%20Ring%20Two.jpg
Horror,Hollywood,Insidious The Red Door,2023,BluRay,The Lamberts must go deeper into The Further than ever before to put their demons to rest once and for all.Tags : ghost | sequel | fifth part...<more>,https://fzmovies.net/movie-Insidious%20The%20Red%20Door--hmp4.htm,https://fzmovies.net/imdb_images/Insidious.The.Red.Door.2023.jpg
Horror,Hollywood,The Babadook,2014,BluRay,"A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her....<more>",https://fzmovies.net/movie-The%20Babadook--hmp4.htm,https://fzmovies.net/imdb_images/The.Babadook.2014.jpg
Horror,Hollywood,Hellboy The Crooked Man,2024,TS,"Hellboy and a rookie B.P.R.D. agent in the 1950s are sent to the Appalachians, where they discover a remote community dominated by witches and led by the sinister local demon, the Crooked Man.Tags : based on comic book | agent | witch...<more>",https://fzmovies.net/movie-Hellboy%20The%20Crooked%20Man--hmp4.htm,https://fzmovies.net/imdb_images/Hellboy.The.Crooked.Man.2024.jpg
Horror,Hollywood,Batman The Long Halloween Part One,2021,BluRay,"Inspired by the iconic mid-1990s DC story from Jeph Loeb and Tim Sale, Batman: The Long Halloween, Part One begins as a brutal murder on Halloween prompts Gotham's young vigilante, the Batman, to form a pact with the city's only two uncorrupt lawmen (Police Captain James Gordan and District…Tags : halloween...<more>",https://fzmovies.net/movie-Batman%20The%20Long%20Halloween%20Part%20One--hmp4.htm,https://fzmovies.net/imdb_images/Batman_The_Long_Halloween_Part_One.2021.jpg
Horror,Hollywood,Ghosts of War,2020,BluRay,"Follows five battle-hardened American soldiers assigned to hold a French Chateau near the end of World War II. Formerly occupied by the Nazi high command, this unexpected respite quickly descends into madness when they encounter a supernatural enemy far more terrifying than anything seen on the…...<more>",https://fzmovies.net/movie-Ghosts%20of%20War--hmp4.htm,https://fzmovies.net/imdb_images/Ghosts.Of.War.2020.jpg
Horror,Hollywood,Ouija Origin of Evil 2016,2016,BluRay,"In 1967 Los Angeles, a widowed mother and her 2 daughters add a new stunt to bolster their seance scam business, inviting an evil presence into their home. ...<more>",https://fzmovies.net/movie-Ouija%20Origin%20of%20Evil%202016--hmp4.htm,https://fzmovies.net/imdb_images/Ouija.Origin.of.Evil.2016.jpg
Horror,Hollywood,The Invitation 2022,2022,BluRay,"A young woman is courted and swept off her feet, only to realize a gothic conspiracy is afoot.Tags : dracula | vampire | title directed by female...<more>",https://fzmovies.net/movie-The%20Invitation%202022--hmp4.htm,https://fzmovies.net/imdb_images/The.Invitation.2022.jpg
Horror,Hollywood,Fright Night 2,2013,BluRay,"By day Gerri Dandridge is a sexy professor, but by night she transforms into a real-life vampire with an unquenchable thirst for human blood. So when a group of high school students travel abroad to study in Romania, they find themselves ensnared in Gerri's chilling web of lust and terror. Charley and ""Evil"" Ed must stop Gerri from drinking and bathing in the blood of a ""new moon virgin,"" which just so happens to be Charley's ex-girlfriend, Amy. They enlist help from Peter Vincent, the vampire hunting host of a reality show called ""Fright Night,"" to drive a stake through Gerri's plan and save Amy from a fate far worse than death. ...<more>",https://fzmovies.net/movie-Fright%20Night%202--hmp4.htm,https://fzmovies.net/imdb_images/Fright%20Night%202.jpg
Horror,Hollywood,The Huntress Rune of the Dead,2019,BluRay,"811 AD, a family, isolated in their home, deep in the woods a few days travel from Birka. They are poor. The hunting and fishing has been bad for some time, and the father, Joar, takes the desperate measure of going on a Viking raid. Joar does not return for a long time, and the family starts to…...<more>",https://fzmovies.net/movie-The%20Huntress%20Rune%20of%20the%20Dead--hmp4.htm,https://fzmovies.net/imdb_images/The.Huntress.Rune.of.the.Dead.2019.jpg
Horror,Hollywood,The Haunting in Connecticut 2 Ghosts of Georgia,2013,BluRay,"Building on the terror of The Haunting in Connecticut, this tale traces a young family's nightmarish descent into a centuries-old Southern hell. When Andy Wyrick moves his wife Lisa and daughter Heidi to a historic home in Georgia, they quickly discover they are not the house's only inhabitants. Joined by Lisa's free-spirited sister, Joyce, the family soon comes face-to-face with a mystery born of a deranged desire ... a haunting secret rising from underground and threatening to bring down anyone in its path. ...<more>",https://fzmovies.net/movie-The%20Haunting%20in%20Connecticut%202%20Ghosts%20of%20Georgia--hmp4.htm,https://fzmovies.net/imdb_images/The%20Haunting%20in%20Connecticut%202%20Ghosts%20of%20Georgia.jpg
Horror,Hollywood,The Devil Inside,2012,BluRay,"In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism....<more>",https://fzmovies.net/movie-The%20Devil%20Inside--hmp4.htm,https://fzmovies.net/imdb_images/The%20Devil%20Inside.jpg
Horror,Hollywood,Dracula in Love,2018,WEB-DL,"Leila, a lonely young soul spends the night partying with her friends Nancy, David and Nash in a warehouse. As the boys drink up and smoke pot all social barriers between the sexes crumble. Leila, hit on by both men, hides away from them. Alone she senses there is someone else who wants her and…...<more>",https://fzmovies.net/movie-Dracula%20in%20Love--hmp4.htm,https://fzmovies.net/imdb_images/Dracula.In.Love.2018.jpg
Horror,Hollywood,Dont Knock Twice 2017,2017,BluRay,A mother desperate to reconnect with her troubled daughter becomes embroiled in the urban legend of a demonic witch.,https://fzmovies.net/movie-Dont%20Knock%20Twice%202017--hmp4.htm,https://fzmovies.net/imdb_images/Dont.Knock.Twice.2016.jpg
Horror,Hollywood,Hush,2016,WEB-DL,A deaf woman is stalked by a psychotic killer in her secluded home.,https://fzmovies.net/movie-Hush--hmp4.htm,https://fzmovies.net/imdb_images/Hush.2016.jpg
Horror,Hollywood,Winchester House of Ghosts 2018,2018,BluRay,"Ensconced in her sprawling California mansion, eccentric firearm heiress Sarah Winchester believes she is haunted by the souls of people killed by the Winchester repeating rifle. ...<more>",https://fzmovies.net/movie-Winchester%20House%20of%20Ghosts%202018--hmp4.htm,https://fzmovies.net/imdb_images/Winchester.2018.jpg
Horror,Hollywood,The Black Phone,2021,BluRay,"After being abducted by a child killer and locked in a soundproof basement, a 13-year-old boy starts receiving calls on a disconnected phone from the killer's previous victims.Tags : telephone call...<more>",https://fzmovies.net/movie-The%20Black%20Phone--hmp4.htm,https://fzmovies.net/imdb_images/The.Black.Phone.2021.jpg
Horror,Hollywood,Baghead 2024,2024,WEB-DL,"A young woman inherits a run-down pub and discovers a dark secret within its basement - Baghead - a shape-shifting creature that will let you speak to lost loved ones, but not without consequence.Tags : mask | character name as title...<more>",https://fzmovies.net/movie-Baghead%202024--hmp4.htm,https://fzmovies.net/imdb_images/Baghead.2023.jpg
Horror,Hollywood,The Cloverfield Paradox,2018,BluRay,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality.",https://fzmovies.net/movie-The%20Cloverfield%20Paradox--hmp4.htm,https://fzmovies.net/imdb_images/The.Cloverfield.Paradox.2018.jpg
Horror,Hollywood,The Tank 2023,2023,BluRay,"After mysteriously inheriting an abandoned coastal property, Ben and his family accidentally unleash an ancient, long-dormant creature that terrorized the entire region-including his own ancestors-for generations.Tags : creature...<more>",https://fzmovies.net/movie-The%20Tank%202023--hmp4.htm,https://fzmovies.net/imdb_images/The.Tank.2023.jpg
Horror,Hollywood,Childs Play 3 - Look Whos Stalking,1991,BluRay,"It's been eight years since the events in the second film, we now see that Andy is a teenager who has been enrolled in a military school. Play Pals Toy Company decides to re-release its Good Guys line, feeling that after all this time, the bad publicity has died down. As they re-used old materials, the spirit of Charles Lee Ray once again comes to life. In his search for Andy, Chucky falls into the hands of a younger boy, and he realizes that it may be easier to transfer his soul into this unsuspecting child. Andy is the only one who knows what Chucky is up to, and it's now up to him to put a stop to it. ...<more>",https://fzmovies.net/movie-Childs%20Play%203%20-%20Look%20Whos%20Stalking--hmp4.htm,https://fzmovies.net/imdb_images/Childs%20Play%203:%20Look%20Whos%20Stalking.jpg
Horror,Hollywood,Orphan First Kill,2022,BluRay,"After orchestrating a brilliant escape from an Estonian psychiatric facility, Esther travels to America by impersonating the missing daughter of a wealthy family.Tags : grindhouse film | three word title | punctuation in title...<more>",https://fzmovies.net/movie-Orphan%20First%20Kill--hmp4.htm,https://fzmovies.net/imdb_images/Orphan.First.Kill.2022.jpg
Horror,Hollywood,Scouts Guide to the Zombie Apocalypse,2015,BluRay,"Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak.
...<more>",https://fzmovies.net/movie-Scouts%20Guide%20to%20the%20Zombie%20Apocalypse--hmp4.htm,https://fzmovies.net/imdb_images/Scouts.Guide.to.the.Zombie.Apocalypse.2015.jpg
Horror,Hollywood,Ma,2019,BluRay,"In this new psychological horror-thriller from Tate Taylor and Blumhouse, a lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host.Tags : party | kidnapping...<more>",https://fzmovies.net/movie-Ma--hmp4.htm,https://fzmovies.net/imdb_images/Ma.2019.jpg
Horror,Hollywood,The Lair,2022,BluRay,"When Royal Air Force pilot Lt. Kate Sinclair is shot down over Afghanistan, she finds refuge in an abandoned underground bunker where deadly man-made biological weapons - half human, half alien - are awakened....<more>",https://fzmovies.net/movie-The%20Lair--hmp4.htm,https://fzmovies.net/imdb_images/The.Lair.2022.jpg
Horror,Hollywood,Splice,2010,BluRay,"Two young rebellious scientists are told by their employers to halt groundbreaking work that has seen them produce new creatures with medical benefits by splicing together multiple organisms' DNA. They decide to secretly continue their work, but this time splicing in human DNA. Written by AnonymousTags : betrayal...<more>",https://fzmovies.net/movie-Splice--hmp4.htm,https://fzmovies.net/imdb_images/Splice.2009.jpg
Horror,Hollywood,The Last Voyage of the Demeter,2023,BluRay,A crew sailing from Carpathia to England find that they are carrying very dangerous cargo.Tags : dracula | vampire | supernatural horror...<more>,https://fzmovies.net/movie-The%20Last%20Voyage%20of%20the%20Demeter--hmp4.htm,https://fzmovies.net/imdb_images/The.Last.Voyage.of.the.Demeter.2023.jpg
Horror,Hollywood,Sick 2023,2023,WEBRip,"Due to the pandemic, Parker and her best friend decide to quarantine at the family lake house alone - or so they think.Tags : slasher...<more>",https://fzmovies.net/movie-Sick%202023--hmp4.htm,https://fzmovies.net/imdb_images/Sick.2022.jpg
Horror,Hollywood,Polaroid,2019,BluRay,"Polaroid is styled in the vein of The Ring and Final Destination and centers on a high school loner, Bird Fitcher, who stumbles upon a vintage Polaroid camera. Bird soon learns that the camera houses a terrible secret: whoever has their picture taken by it meets a tragic and violent end. The girl…...<more>",https://fzmovies.net/movie-Polaroid--hmp4.htm,https://fzmovies.net/imdb_images/Polaroid.2019.jpg
Horror,Hollywood,Sleepy Hollow,1998,BluRay,"The curse of the headless horseman is the legacy of the small town of Sleepy Hollow. Spearheaded by the eager Constable Ichabod Crane and his new world ways into the quagmire of secrets and murder, secrets once laid to rest, best forgotten and now reawakened, and he too, holding a dark secret of a past once gone. ...<more>",https://fzmovies.net/movie-Sleepy%20Hollow--hmp4.htm,https://fzmovies.net/imdb_images/Sleepy%20Hollow.jpg
Horror,Hollywood,The Prodigy,2019,BluRay,"In her much-anticipated foray into the horror-thriller genre, Golden Globe and Emmy nominee Taylor Schilling stars in THE PRODIGY as Sarah, a mother whose young son Miles' disturbing behavior signals that an evil, possibly supernatural force has overtaken him. Fearing for her family's safety, Sarah…Tags : halloween...<more>",https://fzmovies.net/movie-The%20Prodigy--hmp4.htm,https://fzmovies.net/imdb_images/The.Prodigy.2019.jpg
Horror,Hollywood,Halloween 2007,2007,BluRay,"The residents of Haddonfield don't know it yet... but death is coming to their small sleepy town. Sixteen years ago, a ten year old boy called Michael Myers brutally kills his step father, his elder sister and her boyfriend. Sixteen years later, he escapes from the mental institution and makes his way back to his hometown intent on a murderous rampage pursued by Dr Sam Loomis who is Michael's doctor and the only one who knows Michael's true evil. Elsewhere a shy teenager by the name of Laurie Strode is babysitting on the night Michael comes home... is it pure coincidence that she and her friends are being stalked by him? ...<more>",https://fzmovies.net/movie-Halloween%202007--hmp4.htm,https://fzmovies.net/imdb_images/Halloween.jpg
Horror,Hollywood,Terrifier 2,2022,BluRay,"After being resurrected by a sinister entity, Art the Clown returns to the timid town of Miles County where he targets a teenage girl and her younger brother on Halloween night.Tags : halloween | clown...<more>",https://fzmovies.net/movie-Terrifier%202--hmp4.htm,https://fzmovies.net/imdb_images/Terrifier.2.2022.jpg
Horror,Hollywood,Halloween Ends,2022,BluRay,The saga of Michael Myers and Laurie Strode comes to a spine-chilling climax in this final installment of this trilogy.Tags : sequel | fourth part | slasher...<more>,https://fzmovies.net/movie-Halloween%20Ends--hmp4.htm,https://fzmovies.net/imdb_images/Halloween.Ends.2022.jpg
Horror,Hollywood,Scream 4 2011,2011,BluRay,"Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",https://fzmovies.net/movie-Scream%204%202011--hmp4.htm,https://fzmovies.net/imdb_images/Scream.4.2011.jpg
Horror,Hollywood,28 Days Later,2002,BluRay,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",https://fzmovies.net/movie-28%20Days%20Later--hmp4.htm,https://fzmovies.net/imdb_images/28.Days.Later.2002.jpg
Horror,Hollywood,Night Wolf,2009,DVDRip,"Sarah Tyler returns to her troubled family home in the isolated countryside, for a much put-off visit. As a storm rages outside, Sarah, her family and friends shore up for the night, cut off from the outside world. But something comes out of the driving rain and darkness. Something that holds a dark secret so devastating that, in one night, it could wipe out the entire family. ...<more>",https://fzmovies.net/movie-Night%20Wolf--hmp4.htm,https://fzmovies.net/imdb_images/Night%20Wolf.jpg
Horror,Hollywood,Hansel And Gretel Get Baked,2013,WEB-DL,A brother and sister battle a witch who lures teenagers into her suburban home with her special blend of marijuana where she then proceeds to kill and eat them to maintain her youth and beauty....<more>,https://fzmovies.net/movie-Hansel%20And%20Gretel%20Get%20Baked--hmp4.htm,https://fzmovies.net/imdb_images/Hansel%20And%20Gretel%20Get%20Baked.jpg
Horror,Hollywood,13.13.13,2013,BluRay,"For millennia, calendars have added an extra day every four years. In doing so, they violated the ancient Mayan calendar. Now we are in the 13th month of the 13th year of the new millennium, and the few who survive will battle a world of demons. ...<more>",https://fzmovies.net/movie-13.13.13--hmp4.htm,https://fzmovies.net/imdb_images/13.13.13.jpg
Horror,Hollywood,House at the End of the Street,2012,BluRay,"Newly divorced Sarah and her daughter Elissa find the house of their dreams in a small, upscale, rural town. But when startling and unexplainable events begin to happen, Sarah and Elissa learn the town is in the shadows of a chilling secret. ...<more>",https://fzmovies.net/movie-House%20at%20the%20End%20of%20the%20Street--hmp4.htm,https://fzmovies.net/imdb_images/House%20at%20the%20End%20of%20the%20Street.jpg
Horror,Hollywood,Angels Fallen Warriors of Peace,2024,WEB-DL,"When an Iraq War veteran receives a calling from a higher power, he embarks on a mission to stop a fallen angel from raising an army of the dead to take over the world.Tags : angel | demon | faith | mission...<more>",https://fzmovies.net/movie-Angels%20Fallen%20Warriors%20of%20Peace--hmp4.htm,https://fzmovies.net/imdb_images/Angels.Fallen.Warriors.of.Peace.2024.jpg
Horror,Hollywood,Sinister 2,2015,BluRay,A young mother and her twin sons move into a rural house that's marked for death.,https://fzmovies.net/movie-Sinister%202--hmp4.htm,https://fzmovies.net/imdb_images/Sinister.2.2015.jpg
Horror,Hollywood,The Collection,2012,BluRay,"Arkin escapes with his life from the vicious grips of ""The Collector"" during an entrapment party where he adds beautiful Elena to his "";Collection."" Instead of recovering from the trauma, Arkin is suddenly abducted from the hospital by mercenaries hired by Elena's wealthy father. Arkin is blackmailed to team up with the mercenaries and track down The Collector's booby trapped warehouse and save Elena. ...<more>",https://fzmovies.net/movie-The%20Collection--hmp4.htm,https://fzmovies.net/imdb_images/The%20Collection.jpg
Horror,Hollywood,Hunting Grounds 2016,2016,HDRip,"A father, his son and two old friends arrive at an isolated family cabin for a weekend of hunting. A trip deep into the forest looking for wild game uncovers a tribe of Sasquatch that are determined to protect their land. ...<more>",https://fzmovies.net/movie-Hunting%20Grounds%202016--hmp4.htm,https://fzmovies.net/imdb_images/Valley.of.the.Sasquatch.2016.jpg
Horror,Hollywood,Scream 2 1997,1997,BluRay,"Two years after the first series of murders, a new psychopath dons the Ghostface costume and a new string of killings begins.",https://fzmovies.net/movie-Scream%202%201997--hmp4.htm,https://fzmovies.net/imdb_images/Scream.2.1997.jpg
Horror,Hollywood,Hell Baby,2013,BluRay,An expectant couple who moves into the most haunted house in New Orleans call upon the services of the Vatican's elite exorcism team to save them from a demonic baby....<more>,https://fzmovies.net/movie-Hell%20Baby--hmp4.htm,https://fzmovies.net/imdb_images/Hell%20Baby.jpg
Horror,Hollywood,The Grudge,2004,BluRay,"An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse, one that locks a person in a powerful rage before claiming their life and spreading to another victim.
...<more>",https://fzmovies.net/movie-The%20Grudge--hmp4.htm,https://fzmovies.net/imdb_images/The.Grudge.2004.jpg
Horror,Hollywood,Ghost Ship,2002,BluRay,"A salvage crew that discovers a long-lost 1962 passenger ship floating lifeless in a remote region of the Bering Sea soon notices, as they prepare to tow it back to land, that strange things happen....<more>",https://fzmovies.net/movie-Ghost%20Ship--hmp4.htm,https://fzmovies.net/imdb_images/Ghost.Ships.2002.jpg
Horror,Hollywood,Dawn of the Dead 2004,2004,BluRay,"A nurse, a policeman, a young married couple, a salesman, and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall. ...<more>",https://fzmovies.net/movie-Dawn%20of%20the%20Dead%202004--hmp4.htm,https://fzmovies.net/imdb_images/Dawn.Of.The.Dead.2004.jpg
Horror,Hollywood,Black Water Abyss,2020,BluRay,"Five friends exploring a remote cave system in Northern Australia find themselves threatened by a hungry crocodile.
Tags : cave...<more>",https://fzmovies.net/movie-Black%20Water%20Abyss--hmp4.htm,https://fzmovies.net/imdb_images/Black.Water.Abyss.2020.jpg
Horror,Hollywood,Abraham Lincoln vs. Zombies,2012,BRRip,"As Abraham Lincoln labors over the Gettysburg address, the importance of which he is fully aware, he learns that a menace from his past has returned, threatening to tear the already fractured nation to pieces. He must journey behind enemy lines to face an foe far more fearsome than the Confederate army: the walking dead. ...<more>",https://fzmovies.net/movie-Abraham%20Lincoln%20vs.%20Zombies--hmp4.htm,https://fzmovies.net/imdb_images/Abraham%20Lincoln%20vs.%20Zombies.jpg
Horror,Hollywood,Friend Request,2016,BluRay,"When a college student unfriends a mysterious girl online, she finds herself fighting a demonic presence that wants to make her lonely by killing her closest friends. ...<more>",https://fzmovies.net/movie-Friend%20Request--hmp4.htm,https://fzmovies.net/imdb_images/Friend.Request.2016.jpg
Horror,Hollywood,Poltergeist,2015,BluRay,A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.,https://fzmovies.net/movie-Poltergeist--hmp4.htm,https://fzmovies.net/imdb_images/Poltergeist.2015.jpg
Horror,Hollywood,Prisoners of the Ghostland,2021,BluRay,A notorious criminal must break an evil curse in order to rescue an abducted girl who has mysteriously disappeared.Tags : rescue...<more>,https://fzmovies.net/movie-Prisoners%20of%20the%20Ghostland--hmp4.htm,https://fzmovies.net/imdb_images/Prisoners.of.the.Ghostland.2021.jpg
Horror,Hollywood,The Car - Road to Revenge,2019,WEB-DL,"In a dilapidated cyberpunk city plagued by crime and corruption, an unscrupulous District Attorney is savagely murdered and tossed out of a building onto his brand new car. Mysteriously, the District Attorney and his car come back to life as a single being with a thirst for vengeance. The eerie…Tags : sequel | cyberpunk | supernatural...<more>",https://fzmovies.net/movie-The%20Car%20-%20Road%20to%20Revenge--hmp4.htm,https://fzmovies.net/imdb_images/The.Car.Road.To.Revenge.2019.jpg
Horror,Hollywood,The Owners,2020,BluRay,"The Owners follows a group of friends in the 1990s who think they found the perfect easy score: an empty house with a safe full of cash. But when the elderly couple that lives there comes home early, the tables are suddenly turned. As a deadly game of cat and mouse ensues, the would-be thieves are…...<more>",https://fzmovies.net/movie-The%20Owners--hmp4.htm,https://fzmovies.net/imdb_images/The.Owners.2020.jpg
Horror,Hollywood,Spawn 1997,1997,BluRay,"An elite mercenary is killed, but comes back from Hell as a reluctant soldier of the Devil.",https://fzmovies.net/movie-Spawn%201997--hmp4.htm,https://fzmovies.net/imdb_images/Spawn.1997.jpg
Horror,Hollywood,The Covenant 2006,2006,BluRay,"Four best friends, young warlocks of the same coven who all share a same secret: a magic powers, suddenly have to protect themselves from a stranger-another warlock just like them who has come to town to destroy their coven after a 300 years old hate...Tags : student | magic...<more>",https://fzmovies.net/movie-The%20Covenant%202006--hmp4.htm,https://fzmovies.net/imdb_images/The.Covenant.2006.jpg
Horror,Hollywood,The Last Exorcism Part.II,2013,BluRay,"As Nell Sweetzer tries to build a new life after the events of the first movie, the evil force that once possessed her returns with an even more horrific plan....<more>",https://fzmovies.net/movie-The%20Last%20Exorcism%20Part.II--hmp4.htm,https://fzmovies.net/imdb_images/The%20Last%20Exorcism%20Part.II.jpg
Horror,Hollywood,Hatchet III,2012,BluRay,A search and recovery team heads into the haunted swamp to pick up the pieces and Marybeth learns the secret to ending the voodoo curse that has left Victor Crowley haunting and terrorizing Honey Island Swamp for decades....<more>,https://fzmovies.net/movie-Hatchet%20III--hmp4.htm,https://fzmovies.net/imdb_images/Hatchet%20III.jpg
Horror,Hollywood,Haunt 2019,2019,BluRay,"On Halloween, a group of friends encounter an ""extreme"" haunted house that promises to feed on their darkest fears. The night turns deadly as they come to the horrifying realization that some nightmares are real. Tags : halloween...<more>",https://fzmovies.net/movie-Haunt%202019--hmp4.htm,https://fzmovies.net/imdb_images/Haunt.2019.jpg
Horror,Hollywood,Doom Annihilation,2019,BluRay,"Follows a group of UAC Marines as they respond to a distress call from a top secret scientific base on Phobos, a Martian moon, only to discover it's been overrun by demons who threaten to create Hell on Earth. Tags : mars | hell...<more>",https://fzmovies.net/movie-Doom%20Annihilation--hmp4.htm,https://fzmovies.net/imdb_images/doom.annihilation.2019.jpg
Horror,Hollywood,Trap 2024,2024,BluRay,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.Tags : one word title...<more>,https://fzmovies.net/movie-Trap%202024--hmp4.htm,https://fzmovies.net/imdb_images/Trap.2024.jpg
Horror,Hollywood,Cupid,2020,WEB-DL,"After being horrendously embarrassed by the mean girls at school, Faye, a practicing witch, summons the evil Cupid to take revenge on all those who wronged her. On Valentine's Day Cupid does in fact rise and will stop at nothing until all are punished. The students must figure out a way to stop…...<more>",https://fzmovies.net/movie-Cupid--hmp4.htm,https://fzmovies.net/imdb_images/Cupid.2020.jpg
Horror,Hollywood,Malignant,2021,BluRay,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities.Tags : monster | one word title...<more>",https://fzmovies.net/movie-Malignant--hmp4.htm,https://fzmovies.net/imdb_images/Malignant.2021.jpg
Horror,Hollywood,Devil Seed,2012,DVDRip,Alexandra is a lively college student returning to live with her roommates Jessica and Breanne after the summer holidays...,https://fzmovies.net/movie-Devil%20Seed--hmp4.htm,https://fzmovies.net/imdb_images/Devil%20Seed.jpg
Horror,Hollywood,The Unborn 2020,2020,WEB-DL,"Strange, unexplained events unfold at an old factory. Two security guards must come to terms with reality: Tiffany as a future mother, and Joey who is secretly in love with her. But someone has other plans for both as well as Tiffany's unborn child....<more>",https://fzmovies.net/movie-The%20Unborn%202020--hmp4.htm,https://fzmovies.net/imdb_images/The.Unborn.2020.jpg
Horror,Hollywood,7500,2014,BluRay,"Flight 7500 departs Los Angeles International Airport bound for Tokyo. As the overnight flight makes its way over the Pacific Ocean during its ten-hour course, the passengers encounter what appears to be a supernatural force in the cabin....<more>",https://fzmovies.net/movie-7500--hmp4.htm,https://fzmovies.net/imdb_images/7500.n.jpg
Horror,Hollywood,10 Cloverfield Lane,2016,BluRay,"After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",https://fzmovies.net/movie-10%20Cloverfield%20Lane--hmp4.htm,https://fzmovies.net/imdb_images/10.Cloverfield.Lane.2016%20.jpg
Horror,Hollywood,Unfriended Dark Web,2018,BluRay,Tells the story about a teen who comes into possession of a new laptop and finds that it may have been stolen. He discovers the previous owner may be watching every move he makes and will do anything to get it back.Tags : depression...<more>,https://fzmovies.net/movie-Unfriended%20Dark%20Web--hmp4.htm,https://fzmovies.net/imdb_images/Unfriended.Dark.Web.2018.jpg
Horror,Hollywood,Geralds Game 2017,2017,WEBRip,"While trying to spice up their marriage in their remote lake house, Jessie must fight to survive when her husband dies unexpectedly, leaving her handcuffed to their bed frame....<more>",https://fzmovies.net/movie-Geralds%20Game%202017--hmp4.htm,https://fzmovies.net/imdb_images/Geralds.Game.2017.jpg
Horror,Hollywood,Scream 3 2000,2000,BluRay,"While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, a new Ghostface begins to terrorize them once again. ...<more>",https://fzmovies.net/movie-Scream%203%202000--hmp4.htm,https://fzmovies.net/imdb_images/Scream.3.2000.jpg
