genre,category,title,year,distribution,description,url,cover_photo
Sci-Fi,Hollywood,Lego DC Super Heroes - Justice League - Attack of the Legion of Doom,2015,BluRay,"Get ready for the bricks to fly when Superman, Batman, Wonder Woman and the rest of the Justice League face off against the world's greatest super villains!Tags : dc comics | based on comic book | superhero...<more>",https://fzmovies.net/movie-Lego%20DC%20Super%20Heroes%20-%20Justice%20League%20-%20Attack%20of%20the%20Legion%20of%20Doom--hmp4.htm,https://fzmovies.net/imdb_images/Lego.DC.Super.Heroes.Justice.League.Attack.of.the.Legion.of.Doom.2015.jpg
Sci-Fi,Hollywood,Leprechaun 4 In Space,1997,BluRay,"On a distant planet, a power hungry Leprechaun kidnaps a Dominian princess, Princess Zarina, and plans to make himself king, but not if a bumbling brigade of space marines have anything to say about it. Their commander is a mad scientist by the name of Dr. Mittenhand, who's half machine thanks to…Tags : princess | planet | monster...<more>",https://fzmovies.net/movie-Leprechaun%204%20In%20Space--hmp4.htm,https://fzmovies.net/imdb_images/Leprechaun.4.In.Space.1996.jpg
Sci-Fi,Hollywood,Arctic Blast,2010,BluRay,"When a solar eclipse sends a colossal blast of super chilled air towards the earth, it then sets off a catastrophic chain of events that threatens to engulf the world in ice and begin a new Ice Age.Tags : disaster film...<more>",https://fzmovies.net/movie-Arctic%20Blast--hmp4.htm,https://fzmovies.net/imdb_images/Arctic.Blast.2010.jpg
Sci-Fi,Hollywood,Invasion of the Body Snatchers 1956,1955,BluRay,,https://fzmovies.net/movie-Invasion%20of%20the%20Body%20Snatchers%201956--hmp4.htm,https://fzmovies.net/imdb_images/Invasion.of.the.Body.Snatchers.1956.jpg
Sci-Fi,Hollywood,The Erotic Rites of Frankenstein,1973,BluRay,"Dr. Frankenstein and his assistant Morpho are killed just as they bring their creation to life. The monster is taken by Cagliostro and he now controls the monster and plans to have it mate and create the perfect master race.
...<more>",https://fzmovies.net/movie-The%20Erotic%20Rites%20of%20Frankenstein--hmp4.htm,https://fzmovies.net/imdb_images/The.Erotic.Rites.Of.Frankenstein.1973.jpg
Sci-Fi,Hollywood,Lego Batman - The Movie - DC Super Heroes Unite,2013,BluRay,"When the Joker and Lex Luthor form an alliance, Batman must team up with the Justice League in order to stop them.Tags : batman character...<more>",https://fzmovies.net/movie-Lego%20Batman%20-%20The%20Movie%20-%20DC%20Super%20Heroes%20Unite--hmp4.htm,https://fzmovies.net/imdb_images/Lego.Batman.The.Movie.DC.Super.Heroes.Unite.2013.jpg
Sci-Fi,Hollywood,Phoenix Forgotten 2017,2017,BluRay,"20 years after three teenagers disappeared in the wake of mysterious lights appearing above Phoenix, Arizona, unseen footage from that night has been discovered, chronicling the final hours of their fateful expedition....<more>",https://fzmovies.net/movie-Phoenix%20Forgotten%202017--hmp4.htm,https://fzmovies.net/imdb_images/Phoenix.Forgotten.2017.jpg
Sci-Fi,Hollywood,The Adventures of Acela,2020,WEB-DL,Acela and her friends embark on an enchanting journey deep into a mysterious forest to discover the village's legend of the Taleteller. Tags : moon...<more>,https://fzmovies.net/movie-The%20Adventures%20of%20Acela--hmp4.htm,https://fzmovies.net/imdb_images/The.Adventures.of.Acela.jpg
Sci-Fi,Hollywood,After Yang,2022,BluRay,"In a near future, a family reckons with questions of love, connection, and loss after their A.I. helper unexpectedly breaks down.Tags : father daughter relationship | husband wife relationship...<more>",https://fzmovies.net/movie-After%20Yang--hmp4.htm,https://fzmovies.net/imdb_images/After.Yang.2021.jpg
Sci-Fi,Hollywood,Cryo,2022,WEB-DL,"In an underground facility, five scientists wake from cryosleep with no memory of who they are or how long they've been asleep. They soon make a shocking realization: a killer is hunting them down there, and may even be hiding amo......<more>",https://fzmovies.net/movie-Cryo--hmp4.htm,https://fzmovies.net/imdb_images/Cryo.2022.jpg
Sci-Fi,Hollywood,Airplane vs Volcano 2014,2014,BluRay,"When a commercial airliner is trapped within a ring of erupting volcanoes, the passengers and crew must find a way to survive - without landing. But when the relentless onslaught of lava ......<more>",https://fzmovies.net/movie-Airplane%20vs%20Volcano%202014--hmp4.htm,https://fzmovies.net/imdb_images/Airplane.Versus.Volcano.2013.jpg
Sci-Fi,Hollywood,Phoenix the Warrior [ She Wolves of the Wasteland],1988,DVDRip,"Big hair, big guns, big personalities, and a serious lack of wardrobe. She-Wolves of the Wasteland, a post-apocalyptic story that features women--lots and lots of women--who leave little to the imagination as they battle each other in various junkyards and gravel pits to determine the fate of the…...<more>",https://fzmovies.net/movie-Phoenix%20the%20Warrior%20[%20She%20Wolves%20of%20the%20Wasteland]--hmp4.htm,https://fzmovies.net/imdb_images/She_Wolves_of_the_Wasteland_1988.jpg
Sci-Fi,Hollywood,If You Were the Last,2023,WEBRip,"Adrift in their broken-down space shuttle with little hope of rescue, two astronauts argue over whether they're better off spending their remaining days as friends or something more.Tags : astronaut | trapped in space...<more>",https://fzmovies.net/movie-If%20You%20Were%20the%20Last--hmp4.htm,https://fzmovies.net/imdb_images/If.You.Were.the.Last.2023.jpg
Sci-Fi,Hollywood,Shifter,2020,WEB-DL,A young woman experiences painful and gruesome side effects after an experiment with time travel goes wrong.,https://fzmovies.net/movie-Shifter--hmp4.htm,https://fzmovies.net/imdb_images/Shifter.2020.jpg
Sci-Fi,Hollywood,Returned 2016,2015,HDRip,"Benjamin Lathan's flight disappeared, twelve years later he returns. With the help of a mysterious beauty, he finds himself on an unlikely journey.",https://fzmovies.net/movie-Returned%202016--hmp4.htm,https://fzmovies.net/imdb_images/Returned.2016.jpg
Sci-Fi,Hollywood,Nebulous Dark,2021,WEB-DL,"Stuck in an endless time-loop, Captain Apollo wakes up to discover he is in the post-apocalypse, a pandemic has wiped out most of the population on Earth, and there are new tenants.Tags : future...<more>",https://fzmovies.net/movie-Nebulous%20Dark--hmp4.htm,https://fzmovies.net/imdb_images/Nebulous.Dark.2021.jpg
Sci-Fi,Hollywood,Cocoon,1985,BluRay,"When a group of trespassing seniors swim in a pool containing alien cocoons, they find themselves energized with youthful vigour.",https://fzmovies.net/movie-Cocoon--hmp4.htm,https://fzmovies.net/imdb_images/Cocoon.1985.jpg
Sci-Fi,Hollywood,The Carrier,2016,HDRip,"As an antibiotic-resistant pandemic devastates the planet, the only safe place is in the air.",https://fzmovies.net/movie-The%20Carrier--hmp4.htm,https://fzmovies.net/imdb_images/The.Carrier.2016.jpg
Sci-Fi,Hollywood,Frequencies,2014,BluRay,"Are human conditions, actions, relationships determined by fate, free will, or a combination of both? At any rate, if it we cannot control it - should we care?...<more>",https://fzmovies.net/movie-Frequencies--hmp4.htm,https://fzmovies.net/imdb_images/Frequencies.2013.jpg
Sci-Fi,Hollywood,S1m0ne,2002,BluRay,"A producer's film is endangered when his star walks off, so he decides to digitally create an actress to substitute for the star, becoming an overnight sensation that everyone thinks is a real person.
...<more>",https://fzmovies.net/movie-S1m0ne--hmp4.htm,https://fzmovies.net/imdb_images/S1m0ne.2002.jpg
Sci-Fi,Hollywood,The Rocketeer,1991,BluRay,"Straight from the pages of a pulp comic from a past era, the Rocketeer recreates 1930's Hollywood, complete with gangsters, Nazi spies, and the growth of the Age of Aviation. Young pilot Cliff Secord stumbles on a top secret rocket-pack and with the help of his mechanic/mentor, Peevy, he attempts…Tags : weapon...<more>",https://fzmovies.net/movie-The%20Rocketeer--hmp4.htm,https://fzmovies.net/imdb_images/The.Rocketeer.1991.jpg
Sci-Fi,Hollywood,The Thaw 2009,2009,DVDRip,A research expedition to the Arctic discovers that a melting polar ice cap has released a deadly prehistoric parasite.,https://fzmovies.net/movie-The%20Thaw%202009--hmp4.htm,https://fzmovies.net/imdb_images/The.Thaw.2009.jpg
Sci-Fi,Hollywood,Starfish,2019,BluRay,"A unique, intimate and honest portrayal of a girl grieving for the loss of her best friend. That just happens to take place on the day the world ends as we know it. ...<more>",https://fzmovies.net/movie-Starfish--hmp4.htm,https://fzmovies.net/imdb_images/Starfish.2019.jpg
Sci-Fi,Hollywood,Tank Girl,1995,BluRay,"Based on the British cult comic-strip, our tank-riding anti-heroine fights a mega-corporation, which controls the world's water supply.",https://fzmovies.net/movie-Tank%20Girl--hmp4.htm,https://fzmovies.net/imdb_images/Tank.Girl.1995.jpg
Sci-Fi,Hollywood,Cyborg 2 Glass Shadow,2023,BluRay,"2 companies battle for Cyborg domination. One's built a cyborg/Angelina Jolie so human, that they hope, she'll get into the competition's HQ and explode. But she escapes with her human martial arts instructor.Tags : cyborg...<more>",https://fzmovies.net/movie-Cyborg%202%20Glass%20Shadow--hmp4.htm,https://fzmovies.net/imdb_images/Cyborg.2.Glass.Shadow.1993.jpg
Sci-Fi,Hollywood,The Congress,2013,BluRay,"An aging, out-of-work actress accepts one last job, though the consequences of her decision affect her in ways she didn't consider.",https://fzmovies.net/movie-The%20Congress--hmp4.htm,https://fzmovies.net/imdb_images/Congress.2013.jpg
Sci-Fi,Hollywood,Just Visiting,2001,BluRay,"A knight and his valet are plagued by a witch, and to repair the damage they make use of the services of a wizard. However, something goes wrong and they are transported from the 12th ......<more>",https://fzmovies.net/movie-Just%20Visiting--hmp4.htm,https://fzmovies.net/imdb_images/Just.Visiting.2001.jpg
Sci-Fi,Hollywood,Control,2004,BluRay,"Lee Ray Oliver grew up from abused kid to sociopath, inevitably condemned to death, but wakes up in the morgue after the 'lethal' injection. Dr. Michael Copeland offers him a choice: the real killer drug or 'volunteering' as life-long test person for his pharmaceutic experiment, Anagress, meant to suppress violent tendencies but side-effects unknown. After vicious escape attempts, Lee Ray finally develops genuine remorse and tries to make-up with Gary Caputo, who Lee shot in the head, leaving him mentally a child. Brother Bill Caputo's hate for ruining both of their lives is however redoubled, with tragic consequences. ...<more>",https://fzmovies.net/movie-Control--hmp4.htm,https://fzmovies.net/imdb_images/Control.jpg
Sci-Fi,Hollywood,Fortress 1992,1992,BluRay,"In 2017, John Henry Brennick and his wife Karen are captured at a US immigration point with an illegal baby during population control. The resulting prison experience is the subject of the movie. The prison is run by a private corporation bent on mind control. Written by Mark AllynTags : prison...<more>",https://fzmovies.net/movie-Fortress%201992--hmp4.htm,https://fzmovies.net/imdb_images/Fortress.1992.jpg
Sci-Fi,Hollywood,Disturbing Behavior 1998,1998,BluRay,The new kid in town stumbles across something sinister about the town's method of transforming its unruly teens into upstanding citizens.,https://fzmovies.net/movie-Disturbing%20Behavior%201998--hmp4.htm,https://fzmovies.net/imdb_images/Disturbing.Behavior.1998.jpg
Sci-Fi,Hollywood,Native,2018,WEB-DL,Two scientists are selected to travel across the universe to the source of a distant transmission and potential life.,https://fzmovies.net/movie-Native--hmp4.htm,https://fzmovies.net/imdb_images/Native.2018.jpg
Sci-Fi,Hollywood,AI Love You,2022,WEB-DL,"A modern love story set in the near future where an AI building is powered by human feelings. Due to a software glitch, it falls in love with a real girl, escapes the building into the body of a real man, and tries to win her affectiTags : future | love...<more>",https://fzmovies.net/movie-AI%20Love%20You--hmp4.htm,https://fzmovies.net/imdb_images/AI.Love.You.2022.jpg
Sci-Fi,Hollywood,Andover,2018,BluRay,"A genetics professor clones his dead wife, over and over, in a desperate attempt to get her back exactly as she was.",https://fzmovies.net/movie-Andover--hmp4.htm,https://fzmovies.net/imdb_images/Andover.2018.jpg
Sci-Fi,Hollywood,Carrie,2002,BluRay,"This is the story of Carrie White, a lonely and painfully shy teenage girl with unbelievable telekinetic powers, and is slowly being pushed to the edge of insanity by frequent bullying from both cruel classmates at her school, and her own domineering, religious mother. One classmate, Sue Snell,…Tags : bully | bullying | violence...<more>",https://fzmovies.net/movie-Carrie--hmp4.htm,https://fzmovies.net/imdb_images/Carrie.2002.jpg
Sci-Fi,Hollywood,Journey to Space,2015,BluRay,An unveiling of a new era of unprecedented deep space exploration in dramatic giant screen film format.,https://fzmovies.net/movie-Journey%20to%20Space--hmp4.htm,https://fzmovies.net/imdb_images/Journey.to.Space.2015.jpg
Sci-Fi,Hollywood,Clara,2018,WEB-DL,"An obsessive astronomer and a curious artist form an unlikely bond which leads them to a profound, scientific discovery.",https://fzmovies.net/movie-Clara--hmp4.htm,https://fzmovies.net/imdb_images/Clara.2019.jpg
Sci-Fi,Hollywood,Head on a Plate,2023,WEB-DL,A shapeshifting Alien from outer space wreaks havoc on a small rural town in the American Southwest near the legendary Area 51 of UFO fame. These Extraterrestrials are a brain-eating race who love to behead and eat humans. They ar......<more>,https://fzmovies.net/movie-Head%20on%20a%20Plate--hmp4.htm,https://fzmovies.net/imdb_images/Head.on.a.Plate.2023.jpg
Sci-Fi,Hollywood,Anna 2014,2014,BluRay,"In the near future or an alternate reality, there are memory detectives, people who have the ability to enter other people's electronically-aided memories. They often are used to resolve psychological conflicts, and sometimes to exonerate someone from a crime. John was at one time the top in this…Tags : memory | detective...<more>",https://fzmovies.net/movie-Anna%202014--hmp4.htm,https://fzmovies.net/imdb_images/Anna.2013.jpg
Sci-Fi,Hollywood,Phoenix Incident,2016,DVDRip,"Blurring the line between fiction and reality, the fact-based, sci-fi thriller revolves around a military conspiracy and the controversial missing persons case surrounding the infamous Phoenix Lights....<more>",https://fzmovies.net/movie-Phoenix%20Incident--hmp4.htm,https://fzmovies.net/imdb_images/Phoenix.Incident.2015.jpg
Sci-Fi,Hollywood,Sharkenstein,2016,WEBRip,"In the final days of World War II, a secret experiment to weaponize sharks is shut down and destroyed by the Third Reich. But now 60 years later, a small ocean town is plagued by a ... ...<more>",https://fzmovies.net/movie-Sharkenstein--hmp4.htm,https://fzmovies.net/imdb_images/Sharkenstein.2016.jpg
Sci-Fi,Hollywood,The Star Wars Holiday Special,1978,DVDRip,"It is Life Day, a holiday that is celebrated on Chewbacca's home planet of Kashyyyk. Chewie and Han Solo are trying to get to the planet where Chewie's family is waiting for him, but the Empire is out searching for the rebels, giving everyone a hard time. While we are waiting, we get a look at the…...<more>",https://fzmovies.net/movie-The%20Star%20Wars%20Holiday%20Special--hmp4.htm,https://fzmovies.net/imdb_images/The.Star.Wars.Holiday.Special.1978.jpg
Sci-Fi,Hollywood,DC Showcase - Green Arrow,2010,BluRay,"At an airport, the Emerald Archer must protect a young princess from assassins.Tags : princess...<more>",https://fzmovies.net/movie-DC%20Showcase%20-%20Green%20Arrow--hmp4.htm,https://fzmovies.net/imdb_images/DC.Showcase.Green.Arrow.2010.jpg
Sci-Fi,Hollywood,The Thing Below,2004,BluRay,"A top secret drilling platform in the Gulf of Mexico raises a dormant alien creature from the depths. Once loose, the creature goes on a murderous rampage. ...<more>",https://fzmovies.net/movie-The%20Thing%20Below--hmp4.htm,https://fzmovies.net/imdb_images/The.Thing.Below.2004.jpg
Sci-Fi,Hollywood,Flashburn,2017,HDRip,"Wes Nolan wakes up in an abandoned warehouse with a case of amnesia. He has been kidnapped by someone named ""Lazarus"" who has him held captive in order to get the cure for an Ebola outbreak... ...<more>",https://fzmovies.net/movie-Flashburn--hmp4.htm,https://fzmovies.net/imdb_images/Flashburn.2017.jpg
Sci-Fi,Hollywood,Future Soldier,2023,WEBRip,"In the future 2002AD, bounty hunter Captain Mo Harrington finds himself pulled into a sinister conspiracy.Tags : future | conspiracy...<more>",https://fzmovies.net/movie-Future%20Soldier--hmp4.htm,https://fzmovies.net/imdb_images/Future.Soldier.2023.jpg
Sci-Fi,Hollywood,Aliens Stole My Body,2020,WEB-DL,"The Galactic Patrol is back - but they've lost Deputy Rod Allbright's body. It's been stolen by B'KR, the most fiendish villain in the galaxy, which leaves Rod's mind sharing one body with his annoying cousin Elspeth. Stranded on a mysterious alien planet, our young heroes embark on a mission to…...<more>",https://fzmovies.net/movie-Aliens%20Stole%20My%20Body--hmp4.htm,https://fzmovies.net/imdb_images/Aliens.Stole.My.Body.2020.jpg
Sci-Fi,Hollywood,Rz-9,2015,BluRay,"A computer scientist and drone pilot is put on a hit list due to his religious beliefs. He and his sister are pursued by super soldiers, called Erasers, to capture them dead or alive....<more>",https://fzmovies.net/movie-Rz-9--hmp4.htm,https://fzmovies.net/imdb_images/Rz-9.jpg
Sci-Fi,Hollywood,Ghost Project,2023,WEB-DL,"Three young programmers come across an abandoned technology meant to detect supernatural presence. They reverse engineer the tech and create an app for their phones which allows them to see ghosts, thus endangering their own lives....<more>",https://fzmovies.net/movie-Ghost%20Project--hmp4.htm,https://fzmovies.net/imdb_images/Ghost.Project.2023.jpg
Sci-Fi,Hollywood,Space Chimps,2008,BluRay,"Ham III, the grandson of the first chimp astronaut, is blasted off into space by an opportunity-seeking senator. Soon, the fun-loving chimp has to get serious about the mission at hand; ridding a far-away planet of their nefarious leader. Fortunately for Ham III, two of his simian peers are along…Tags : planet | astronaut...<more>",https://fzmovies.net/movie-Space%20Chimps%20--hmp4.htm,https://fzmovies.net/imdb_images/Space.Chimps.2008.jpg
Sci-Fi,Hollywood,MARS - Inside SpaceX,2018,WEB-DL,"MARS: Inside SpaceX will go inside SpaceX's plan to get humanity to Mars, providing an unprecedented glimpse into one of the world's most revolutionary companies. Filmed over the course of three years - this journey will take us behind the scenes with Elon Musk and his engineers - as they persevere…...<more>",https://fzmovies.net/movie-MARS%20-%20Inside%20SpaceX--hmp4.htm,https://fzmovies.net/imdb_images/MARS.Inside.SpaceX.2018.jpg
Sci-Fi,Hollywood,Screamers 1996,1996,BluRay,"(SIRIUS 6B, Year 2078) On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as......<more>",https://fzmovies.net/movie-Screamers%201996--hmp4.htm,https://fzmovies.net/imdb_images/Screamers.1995.jpg
Sci-Fi,Hollywood,Cant Take It Back,2017,HDRip,Following a group of students who leaves hateful comments on the page of a fellow pupil who recently committed suicide.,https://fzmovies.net/movie-Cant%20Take%20It%20Back--hmp4.htm,https://fzmovies.net/imdb_images/Cant.Take.It.Back.2017.jpg
Sci-Fi,Hollywood,The Incredible Hulk Returns,1988,WEBRip,"It's been two years since the Hulk has surfaced, and Dr David Bruce Banner is on the verge of curing himself of the Hulk. A device he helped create, the Gamma Transponder, will rid him of his own Gamma radiation, among other uses. Enter Don Blake, a former colleague of Banner's, who is now in…...<more>",https://fzmovies.net/movie-The%20Incredible%20Hulk%20Returns--hmp4.htm,https://fzmovies.net/imdb_images/The.Incredible.Hulk.Returns.1988.jpg
Sci-Fi,Hollywood,Left Behind II Tribulation Force,2002,WEB-DL,"Those left behind face war, famine, plagues, and natural disaster so devastating that only one in four people will survive. Odds are even worse for the enemies of the Antichrist and his new world order. Rayford Steele, Buck Williams, Bruce Barnes and Chloe Steeleband together to form the…...<more>",https://fzmovies.net/movie-Left%20Behind%20II%20Tribulation%20Force--hmp4.htm,https://fzmovies.net/imdb_images/Left_Behind_II_Tribulation_Force_2002.jpg
Sci-Fi,Hollywood,Megiddo The Omega Code 2,2001,DVDRip,Megiddo is a supernatural ride into a world teetering on the edge of the Apocalypse. It follows the rise of a Machiavellian leader bent on amassing the armies of the world for the battle of Armageddon while calamities of Biblical proportions pummel the Earth. Though both prequel and sequel to The…Tags : christian | apocalypse...<more>,https://fzmovies.net/movie-Megiddo%20The%20Omega%20Code%202--hmp4.htm,https://fzmovies.net/imdb_images/Megiddo.The.Omega.Code.2.2001.jpg
Sci-Fi,Hollywood,Project Dorothy,2024,WEB-DL,"After a botched robbery, two men take refuge in a remote and lifeless scientific facility, inadvertently awakening a monster within.Tags : monster...<more>",https://fzmovies.net/movie-Project%20Dorothy--hmp4.htm,https://fzmovies.net/imdb_images/Project.Dorothy.2024.jpg
Sci-Fi,Hollywood,Lego DC Comics Superheroes - Justice League - Gotham City Breakout,2016,BluRay,Batman goes on vacation and chaos erupts in Gotham.Tags : dc comics | based on comic book | batman character...<more>,https://fzmovies.net/movie-Lego%20DC%20Comics%20Superheroes%20-%20Justice%20League%20-%20Gotham%20City%20Breakout--hmp4.htm,https://fzmovies.net/imdb_images/Lego.DC.Comics.Superheroes.Justice.League.Gotham.City.Breakout.2016.jpg
Sci-Fi,Hollywood,Akira 1988,1988,BluRay,"A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by a teenager, his gang of biker friends and a group of psychics.Tags : cyberpunk...<more>",https://fzmovies.net/movie-Akira%201988--hmp4.htm,https://fzmovies.net/imdb_images/Akira.1988.jpg
Sci-Fi,Hollywood,Aliens Ate My Homework,2018,BluRay,"Extraterrestrials invade Earth and a pair of middle schoolers hold the fate of the world in their hands in Aliens Ate My Homework, a delightfully comical intergalactic adventure from Universal 1440 and Lay-Carnagey Entertainment. Aliens Ate My Homework is based on the first book in the wildly…Tags : alien | bully | spaceship...<more>",https://fzmovies.net/movie-Aliens%20Ate%20My%20Homework--hmp4.htm,https://fzmovies.net/imdb_images/aliens.ate.my.homework.2018.jpg
Sci-Fi,Hollywood,Last Words,2021,WEB-DL,"It is 2085. A young man, one of the few survivors of the human community of old, embarks on a long voyage to find others.Tags : voice over narration | end of the world...<more>",https://fzmovies.net/movie-Last%20Words--hmp4.htm,https://fzmovies.net/imdb_images/Last.Words.2020.jpg
Sci-Fi,Hollywood,A Feral World,2020,WEB-DL,"An orphaned boy in a post-apocalyptic world, meets a grieving woman who is trying to find her lost daughter. Their journey leads them face-to-face with a despot who may have the daughter held captive.
Tags : dystopia...<more>",https://fzmovies.net/movie-A%20Feral%20World--hmp4.htm,https://fzmovies.net/imdb_images/A.Feral.World.2020.jpg
Sci-Fi,Hollywood,Alienate,2016,BluRay,A man separated from his wife fights to return home while the Earth falls to invasion.,https://fzmovies.net/movie-Alienate--hmp4.htm,https://fzmovies.net/imdb_images/Alienate_(2016).jpg
Sci-Fi,Hollywood,Scooby Doo and the Cyber Chase,2001,BluRay,"When Scooby and the gang get trapped in a video game created for them, they must fight against the 'Phantom Virus'. To escape the game they must go level by level and defeat the game once and for all....<more>",https://fzmovies.net/movie-Scooby%20Doo%20and%20the%20Cyber%20Chase--hmp4.htm,https://fzmovies.net/imdb_images/Scooby.Doo.and.the.Cyber.Chase.2001.jpg
Sci-Fi,Hollywood,The Wraith,1986,BluRay,"Packard Walsh and his motorized gang control and terrorize an Arizona desert town where they force drivers to drag-race so they can 'win' their vehicles. After Walsh stabs the decent teenager Jamie Hankins to death for being intimate with a girl whom Walsh wants for himself, the mysterious Jake…Tags : gang | police | death | sheriff | arizona...<more>",https://fzmovies.net/movie-The%20Wraith--hmp4.htm,https://fzmovies.net/imdb_images/the.wraith.1986.jpg
Sci-Fi,Hollywood,Seobok,2021,BluRay,"Ex intelligence agent Ki Heon is tasked with safely transporting Seo Bok, the first ever human clone, who holds the secret of eternal life. Several forces try to take control of Seo Bok to serve their own agendas.Tags : secret | agent...<more>",https://fzmovies.net/movie-Seobok--hmp4.htm,https://fzmovies.net/imdb_images/Seobok.2021.jpg
Sci-Fi,Hollywood,Mystery Men,1999,BluRay,"In order to generate more endorsement revenue, Champion City's resident superhero Captain Amazing arranges for the release of supervillain Casanova Frankenstein, only to be captured by him. The city's fate rests in the hands of seven loser superhero wannabes: the spoon-flinging Blue Rajah, the…...<more>",https://fzmovies.net/movie-Mystery%20Men--hmp4.htm,https://fzmovies.net/imdb_images/Mystery.Men.1999.jpg
Sci-Fi,Hollywood,Algorithm Bliss,2020,WEBRip,"Vic Beckett, a brilliant researcher, creates the ultimate App that taps into the pleasure center of the brain and transmits a feeling of nirvana to the user. Instant celebrity and unlimited commercial applications corrupt his altruistic intention and when problems arise with his creation, he…Tags : scientist...<more>",https://fzmovies.net/movie-Algorithm%20Bliss--hmp4.htm,https://fzmovies.net/imdb_images/Algorithm.Bliss.2021.jpg
Sci-Fi,Hollywood,Re Generator,2010,BluRay,A plane containing a highly classified government project crashes outside of a small town in the US. Realizing the level of danger the government is trying to secretly fix the problem. As tensions grow the situation gets out of control and civilians from the town are facing their worst nightmare: a…Tags : military | violence...<more>,https://fzmovies.net/movie-Re%20Generator--hmp4.htm,https://fzmovies.net/imdb_images/Re.Generator.2010.jpg
Sci-Fi,Hollywood,Mary Shelleys Frankenstein,1994,BluRay,"In 1794, in the Arctic Sea, Captain Robert Walton is a man obsessed to reach the North Pole, pushing his crew to exhaustion. When his ship hits an iceberg, it is stranded in the ice. Out of the blue, Captain Walton and his men overhear a dreadful cry and they see a stranger coming to the ship. He…Tags : monster...<more>",https://fzmovies.net/movie-Mary%20Shelleys%20Frankenstein--hmp4.htm,https://fzmovies.net/imdb_images/Mary.Shelleys.Frankenstein.1994.jpg
Sci-Fi,Hollywood,Space Pups,2023,WEB-DL,Two young children and their parents help a trio of aliens transformed as friendly dogs to escape the clutches of a local UFO hunter as they repair their spaceship....<more>,https://fzmovies.net/movie-Space%20Pups--hmp4.htm,https://fzmovies.net/imdb_images/Space.Pups.2023.jpg
Sci-Fi,Hollywood,The X Files - I Want to Believe,2008,BluRay,Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent.Tags : car...<more>,https://fzmovies.net/movie-The%20X%20Files%20-%20I%20Want%20to%20Believe--hmp4.htm,https://fzmovies.net/imdb_images/The.X.Files.I.Want.to.Believe.2008.jpg
Sci-Fi,Hollywood,Supernova 2000,2000,BluRay,"Supernova chronicles the search and rescue patrol of a medical ship in deep space in the early 22nd century and its six-member crew which includes a Captain and Pilot, a co-pilot, a medical... ...<more>",https://fzmovies.net/movie-Supernova%202000--hmp4.htm,https://fzmovies.net/imdb_images/Supernova.2000.jpg
Sci-Fi,Hollywood,Apocalyptic 2077,2019,HDRip,"After witnessing the apocalypse from a research bunker in the Scottish highlands, Jack survives with only the station's AI mainframe computer ( J.I.M. ) to keep him company. When the food supplies run out 8 years later, Jack & JIM set out across the post apocalyptic wastelands to deliver an…Tags : cyberpunk | gang | apocalypse...<more>",https://fzmovies.net/movie-Apocalyptic%202077--hmp4.htm,https://fzmovies.net/imdb_images/Apocalyptic%202077.2019.jpg
Sci-Fi,Hollywood,The Pod Generation,2023,BluRay,"A New York couple wild ride to parenthood using a new tool developed by a tech giant, Pegazus.",https://fzmovies.net/movie-The%20Pod%20Generation--hmp4.htm,https://fzmovies.net/imdb_images/The.Pod.Generation.2023.jpg
Sci-Fi,Hollywood,Real Genius 1985,1985,BluRay,"Teenage geniuses deal with their abilities while developing a high-powered laser for a university project. When their professor intends to turn their work into a military weapon, they decide to ruin his plans. ...<more>",https://fzmovies.net/movie-Real%20Genius%201985--hmp4.htm,https://fzmovies.net/imdb_images/Real.Genius.1985.jpg
Sci-Fi,Hollywood,Atlas Shrugged Part I,2011,BluRay,Railroad executive Dagny Taggart and steel mogul Henry Rearden form an alliance to fight the increasingly authoritarian government of the United States....<more>,https://fzmovies.net/movie-Atlas%20Shrugged%20Part%20I--hmp4.htm,https://fzmovies.net/imdb_images/Atlas.Shrugged.Part.I.2011.jpg
Sci-Fi,Hollywood,The Unseen 2016,2016,WEB-DL,"A man, who years earlier mysteriously abandoned his family and isolated himself in a small northern town, returns for one last chance to reconnect with his troubled daughter. When she goes missing, he risks everything to find her, including exposing the fact that he is becoming invisible....<more>",https://fzmovies.net/movie-The%20Unseen%202016--hmp4.htm,https://fzmovies.net/imdb_images/The.Unseen.2019.jpg
Sci-Fi,Hollywood,Alien Invasion,2018,BluRay,"Sara travels to the hot spot in which supposedly one of the most extraordinary contact episodes with extraterrestrials in history took place. The forest ranger and a sinister villager, accompany her, helping her to overcome the dangers that nature entails. However, despite good intentions, they…...<more>",https://fzmovies.net/movie-Alien%20Invasion--hmp4.htm,https://fzmovies.net/imdb_images/Alien.Invasion.2018.jpg
Sci-Fi,Hollywood,Babylon 5 The Road Home,2023,BluRay,John Sheridan finds himself transported through multiple timelines and alternate realities in a quest to find his way back home.,https://fzmovies.net/movie-Babylon%205%20The%20Road%20Home--hmp4.htm,https://fzmovies.net/imdb_images/Babylon.5.The.Road.Home.2023.jpg
