genre,category,title,year,distribution,description,url,cover_photo
Mystery,Hollywood,10 Cloverfield Lane,2016,BluRay,"After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",https://fzmovies.net/movie-10%20Cloverfield%20Lane--hmp4.htm,https://fzmovies.net/imdb_images/10.Cloverfield.Lane.2016%20.jpg
Mystery,Hollywood,Scream 3 2000,2000,BluRay,"While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, a new Ghostface begins to terrorize them once again. ...<more>",https://fzmovies.net/movie-Scream%203%202000--hmp4.htm,https://fzmovies.net/imdb_images/Scream.3.2000.jpg
Mystery,Hollywood,Imaginary 2024,2024,BluRay,A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.,https://fzmovies.net/movie-Imaginary%202024--hmp4.htm,https://fzmovies.net/imdb_images/Imaginary.2024.jpg
Mystery,Hollywood,Tinker Tailor Soldier Spy,2011,BluRay,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet agent within MI6.",https://fzmovies.net/movie-Tinker%20Tailor%20Soldier%20Spy--hmp4.htm,https://fzmovies.net/imdb_images/Tinker%20Tailor%20Soldier%20Spy.jpg
Mystery,Hollywood,A Few Good Men,1992,BluRay,"In this dramatic courtroom thriller, LT Daniel Kaffee, a Navy lawyer who has never seen the inside of the courtroom, defends two stubborn Marines who have been accused of murdering a colleague. Kaffee is known as being lazy and had arranged for a plea bargain. Downey's Aunt Ginny appoints Cmdr. Galloway to represent him. Also on the legal staff is LTJG Sam Weinberg. The team rounds up many facts and Kaffee is discovering that he is really cut out for trial work. The defense is originally based upon the fact that PFC Santiago, the victim, was given a ""CODE RED"". Santiago was basically a screw-up. At Gitmo, screw-ups aren't tolerated. Especially by Col. Nathan Jessup. In Cuba, Jessup and two senior officers try to give all the help they can, but Kaffee knows something's fishy. In the conclusion of the film, the fireworks are set off by a confrontation between Jessup and Kaffee....<more>",https://fzmovies.net/movie-A%20Few%20Good%20Men--hmp4.htm,https://fzmovies.net/imdb_images/A%20Few%20Good%20Men.jpg
Mystery,Hollywood,Deliver Us from Evil,2014,BluRay,"New York police officer Ralph Sarchie investigates a series of crimes. He joins forces with an unconventional priest, schooled in the rites of exorcism, to combat the possessions that are terrorizing their city. ...<more>",https://fzmovies.net/movie-Deliver%20Us%20from%20Evil%20--hmp4.htm,https://fzmovies.net/imdb_images/Deliver.Us.From.Evil.2014.jpg
Mystery,Hollywood,Meeting Evil,2012,BluRay,"Follows disillusioned young family man John as a mysterious stranger, Richie takes him on a murder-fueled ride that transforms the weak-willed John into a desperate hero willing to go to any length to protect his family....<more>",https://fzmovies.net/movie-Meeting%20Evil--hmp4.htm,https://fzmovies.net/imdb_images/Meeting%20Evil.jpg
Mystery,Hollywood,The Happytime Murders,2018,BluRay,"A murder mystery set in a world where humans and puppets co-exist, but puppets are viewed as second-class citizens. When the puppet cast of an '90s children's TV show begins to get murdered one by one, a former cop, who has since become a private eye, takes on the case. Written by AnonymousTags : violence...<more>",https://fzmovies.net/movie-The%20Happytime%20Murders--hmp4.htm,https://fzmovies.net/imdb_images/The.Happytime.Murders.2018.jpg
Mystery,Hollywood,Happy Deathday,2017,BluRay,"A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity.",https://fzmovies.net/movie-Happy%20Deathday--hmp4.htm,https://fzmovies.net/imdb_images/Happy.Death.Day.2017.jpg
Mystery,Hollywood,Sherlock The Abominable Bride,2016,BluRay,Sherlock Holmes and Dr. Watson find themselves in 1890s London in this holiday special.,https://fzmovies.net/movie-Sherlock%20The%20Abominable%20Bride--hmp4.htm,https://fzmovies.net/imdb_images/Sherlock.The.Abominable.Bride.2016.jpg
Mystery,Hollywood,We Have a Ghost,2023,WEB-DL,"Finding a ghost named Ernest haunting their new home turns Kevin's family into overnight social media sensations. But when Kevin and Ernest investigate the mystery of Ernest's past, they become a target of the CIA.Tags : ghost...<more>",https://fzmovies.net/movie-We%20Have%20a%20Ghost--hmp4.htm,https://fzmovies.net/imdb_images/We.Have.a.Ghost.2023.jpg
Mystery,Hollywood,The Bone Collector,1999,BluRay,A quadriplegic ex-homicide detective and his female partner try to track down a serial killer who is terrorizing New York City.,https://fzmovies.net/movie-The%20Bone%20Collector%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Bone.Collectors.1999.jpg
Mystery,Hollywood,Mirrors 2 2010,2010,BluRay,"When Max, who is recovering from a traumatic accident, takes a job as a nighttime security guard, he begins to see visions of a young mysterious woman in the store's mirror. ...<more>",https://fzmovies.net/movie-Mirrors%202%202010--hmp4.htm,https://fzmovies.net/imdb_images/Mirrors.2.2010.jpg
Mystery,Hollywood,Wind River 2017,2017,BluRay,"A veteran tracker with the Fish and Wildlife Service helps to investigate the murder of a young Native American woman, and uses the case as a means of seeking redemption for an earlier act of irresponsibility which ended in tragedy....<more>",https://fzmovies.net/movie-Wind%20River%202017--hmp4.htm,https://fzmovies.net/imdb_images/Wind.River.2017.jpg
Mystery,Hollywood,Mother 2017,2017,BluRay,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",https://fzmovies.net/movie-Mother%202017--hmp4.htm,https://fzmovies.net/imdb_images/Mother.2017.jpg
Mystery,Hollywood,Before I Fall 2017,2017,BluRay,"February 12 is just another day in Sam's charmed life, until it turns out to be her last. Stuck reliving her last day over one inexplicable week, Sam untangles the mystery around her death and discovers everything she's losing. ...<more>",https://fzmovies.net/movie-Before%20I%20Fall%202017--hmp4.htm,https://fzmovies.net/imdb_images/Before.I.Fall.2017.jpg
Mystery,Hollywood,Apostle,2018,WEB-DL,"The year is 1905. Thomas Richardson travels to a remote island to rescue his sister after she's kidnapped by a mysterious religious cult demanding a ransom for her safe return. It soon becomes clear that the cult will regret the day it baited this man, as he digs deeper and deeper into the secrets…...<more>",https://fzmovies.net/movie-Apostle--hmp4.htm,https://fzmovies.net/imdb_images/Apostle.2018.jpg
Mystery,Hollywood,No One Gets Out Alive,2021,WEB-DL,"An immigrant in search of the American dream who, after being forced to take a room in a boarding house, finds herself in a nightmare she can't escape.Tags : house | escape...<more>",https://fzmovies.net/movie-No%20One%20Gets%20Out%20Alive--hmp4.htm,https://fzmovies.net/imdb_images/No.One.Gets.Out.Alive.2021.jpg
Mystery,Hollywood,Antebellum,2020,BluRay,"Successful author Veronica Henley (Janelle Monáe) finds herself trapped in a horrifying reality that forces her to confront the past, present and future - before it's too late. Visionary filmmakers Gerard Bush + Christopher Renz (Bush + Renz) - best known for their pioneering advertising work…Tags : author | slave | horse...<more>",https://fzmovies.net/movie-Antebellum--hmp4.htm,https://fzmovies.net/imdb_images/Antebellum.2020.jpg
Mystery,Hollywood,Silent Hill 2006,2006,BluRay,"A woman, Rose, goes in search for her adopted daughter within the confines of a strange, desolate town called Silent Hill.",https://fzmovies.net/movie-Silent%20Hill%202006--hmp4.htm,https://fzmovies.net/imdb_images/Silent.Hill.2006.jpg
Mystery,Hollywood,Case 39,2009,BluRay,"A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.",https://fzmovies.net/movie-Case%2039--hmp4.htm,https://fzmovies.net/imdb_images/Case.39.2009.jpg
Mystery,Hollywood,The Rhythm Section,2020,BluRay,"Blake Lively stars as Stephanie Patrick, an ordinary woman on a path of self-destruction after her family is tragically killed in a plane crash. When Stephanie discovers that the crash was not an accident, she enters a dark, complex world to seek revenge on those responsible and find her own…Tags : revenge...<more>",https://fzmovies.net/movie-The%20Rhythm%20Section--hmp4.htm,https://fzmovies.net/imdb_images/The.Rhythm.Section.2020%20.jpg
Mystery,Hollywood,The Thing,1982,BluRay,"An American scientific expedition to the frozen wastes of the Antarctic is interrupted by a group of seemingly mad Norwegians pursuing and shooting a dog. The helicopter pursuing the dog explodes, eventually leaving no explanation for the chase. During the night, the dog mutates and attacks other dogs in the cage and members of the team that investigate. The team soon realizes that an alien life-form with the ability to take over other bodies is on the loose and they don't know who may already have been taken over. ...<more>",https://fzmovies.net/movie-The%20Thing--hmp4.htm,https://fzmovies.net/imdb_images/The%20Thing.jpg
Mystery,Hollywood,Reminiscence,2021,BluRay,"Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about hTags : neo noir | police...<more>",https://fzmovies.net/movie-Reminiscence--hmp4.htm,https://fzmovies.net/imdb_images/Reminiscence.2021.jpg
Mystery,Hollywood,Scooby Doo The Sword and the Scoob,2021,WEB-DL,"While there, Shaggy unwittingly pulls out Excalibur from a nearby stone to cut a block of cheese and now no one is sure who the rightful ruler is. The legendary wizard, Merlin, appears and explains that the throne of Camelot must be determined through TRIAL BY COMBAT. Our heroes pull out all the…Tags : dog...<more>",https://fzmovies.net/movie-Scooby%20Doo%20The%20Sword%20and%20the%20Scoob--hmp4.htm,https://fzmovies.net/imdb_images/Scooby.Doo.The.Sword.And.The.Scoob.2021.jpg
Mystery,Hollywood,Batman The Long Halloween Part Two,2021,WEB-DL,The killer known as Holiday continues to stalk the Falcone crime family while a new class of costumed criminal rises in Gotham City. Batman suspects that a former ally might be the serial killer.Tags : dc comics | halloween...<more>,https://fzmovies.net/movie-Batman%20The%20Long%20Halloween%20Part%20Two--hmp4.htm,https://fzmovies.net/imdb_images/Batman.The.Long.Halloween.Part.2.2021.jpg
Mystery,Hollywood,Powder 1995,1995,WEB-DL,An off the charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit....<more>,https://fzmovies.net/movie-Powder%201995--hmp4.htm,https://fzmovies.net/imdb_images/Powder.1995%20.jpg
Mystery,Hollywood,Witches in the Woods,2019,BluRay,"Jill, a tenacious UMass freshman, abandons her studies for an off-the-grid snowboarding trip. But after the sun has dipped below the horizon, their SUV mysteriously becomes lost in the freshly-logged mountains, eventually running out of gas. As temperatures fall, the group dynamic unravels as a…...<more>",https://fzmovies.net/movie-Witches%20in%20the%20Woods--hmp4.htm,https://fzmovies.net/imdb_images/Witches.in.the.Woods.2019.jpg
Mystery,Hollywood,Nightbooks,2021,WEBRip,"Follows Alex, a boy obsessed with scary stories who is imprisoned by an evil young witch in her contemporary New York City apartment.Tags : boy | night | brother | magic...<more>",https://fzmovies.net/movie-Nightbooks--hmp4.htm,https://fzmovies.net/imdb_images/Nightbooks.2021.jpg
Mystery,Hollywood,Destroyer 2018,2018,BluRay,"Destroyer follows the moral and existential odyssey of LAPD detective Erin Bell who, as a young cop, was placed undercover with a gang in the California desert with tragic results. When the leader of that gang re-emerges many years later, she must work her way back through the remaining members and…...<more>",https://fzmovies.net/movie-Destroyer%202018--hmp4.htm,https://fzmovies.net/imdb_images/Destroyer.2019.jpg
Mystery,Hollywood,Antlers,2021,BluRay,"In an isolated Oregon town, a middle-school teacher and her sheriff brother become embroiled with her enigmatic student, whose dark secrets lead to terrifying encounters with a legendary ancestral creature who came before them.Tags : monster | creature...<more>",https://fzmovies.net/movie-Antlers--hmp4.htm,https://fzmovies.net/imdb_images/Antlers.2021.jpg
Mystery,Hollywood,Freaks 2019,2019,BluRay,"A bold girl discovers a bizarre, threatening, and mysterious new world beyond her front door after she escapes her father's protective and paranoid control. ...<more>",https://fzmovies.net/movie-Freaks%202019--hmp4.htm,https://fzmovies.net/imdb_images/Freaks.2019.jpg
Mystery,Hollywood,Triangle,2009,BluRay,"The story revolves around the passengers of a yachting trip in the Atlantic Ocean who, when struck by mysterious weather conditions, jump to another ship only to experience greater havoc on the open seas. ...<more>",https://fzmovies.net/movie-Triangle%20--hmp4.htm,https://fzmovies.net/imdb_images/Triangle.2009.jpg
Mystery,Hollywood,Batman - Death in the Family,2020,BluRay,"An anthology series of 5 DC showcase: Death in the Family, Sgt. Rock, Adam Strange, The Phantom Stranger and Death.

Tags : superhero...<more>",https://fzmovies.net/movie-Batman%20-%20Death%20in%20the%20Family--hmp4.htm,https://fzmovies.net/imdb_images/Batman.death.in.the.family.2020.jpg
Mystery,Hollywood,The Jester,2023,BluRay,"A malevolent being known as The Jester terrorizes the inhabitants of a small town on Halloween night, including two estranged sisters who must come together to find a way to defeat this evil entity.Tags : halloween | sister sister relationship | police | teenage girl | group of friends...<more>",https://fzmovies.net/movie-The%20Jester--hmp4.htm,https://fzmovies.net/imdb_images/The.Jester.2023.jpg
Mystery,Hollywood,You Were Never Really Here,2018,BluRay,"A traumatized veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, Joe's nightmares overtake him as a conspiracy is uncovered leading to what may be his death trip or his awakening. ...<more>",https://fzmovies.net/movie-You%20Were%20Never%20Really%20Here--hmp4.htm,https://fzmovies.net/imdb_images/You.Were.Never.Really.Here.2017.jpg
Mystery,Hollywood,Fear Street Part 1 1994,2021,WEB-DL,A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.Tags : murder | witch | killer...<more>,https://fzmovies.net/movie-Fear%20Street%20Part%201%201994--hmp4.htm,https://fzmovies.net/imdb_images/Fear.Street.Part.1.1994.2021.jpg
Mystery,Hollywood,No Exit,2022,WEB-DL,"During a blizzard and stranded at an isolated highway rest stop in the mountains, a college student discovers a kidnapped child hidden in a car belonging to one of the people inside.Tags : car | murder | student...<more>",https://fzmovies.net/movie-No%20Exit--hmp4.htm,https://fzmovies.net/imdb_images/No.Exit.2022.jpg
Mystery,Hollywood,Into the Ashes,2019,BluRay,"With an honest job and a loving wife, Nick Brenner believed he had safely escaped his violent, criminal history. But his old crew hasn't forgotten about him or the money he stole, and when they take what Nick now values the most - his wife - he has nothing left to lose. Confronted by the town…...<more>",https://fzmovies.net/movie-Into%20the%20Ashes--hmp4.htm,https://fzmovies.net/imdb_images/Into.the.Ashes.2019.jpg
Mystery,Hollywood,Orion and the Dark,2024,WEBRip,"A boy with an active imagination faces his fears on an unforgettable journey through the night with his new friend: a giant, smiling creature named Dark.Tags : dream | cgi animation...<more>",https://fzmovies.net/movie-Orion%20and%20the%20Dark--hmp4.htm,https://fzmovies.net/imdb_images/Orion.and.the.Dark.2024.jpg
Mystery,Hollywood,No Sudden Move,2021,WEB-DL,A group of criminals are brought together under mysterious circumstances and have to work together to uncover what's really going on when their simple job goes completely sideways.Tags : criminal...<more>,https://fzmovies.net/movie-No%20Sudden%20Move--hmp4.htm,https://fzmovies.net/imdb_images/No.Sudden.Move.2021.jpg
Mystery,Hollywood,House of 9,2005,WEBRip,"Nine strangers - a priest; a dancer; a designer; an aspirant rapper; a former tennis pro; a woman on probation; an unsuccessful composer and his wife; and a detective - are randomly abducted, drugged and locked in a house by a wealthy maniac. They are informed through a public address system that there are seventy-five cameras following them, and only one will survive and win US$ 5,000,000.00 to keep quiet. The psychological game begins, with fear and greed affecting the participants. ...<more>",https://fzmovies.net/movie-House%20of%209--hmp4.htm,https://fzmovies.net/imdb_images/House%20of%209.jpg
Mystery,Hollywood,The Empty Man,2020,WEB-DL,"On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.",https://fzmovies.net/movie-The%20Empty%20Man--hmp4.htm,https://fzmovies.net/imdb_images/The.Empty.Man.2020.jpg
Mystery,Hollywood,Chloe 2010,2010,BluRay,"A doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the marriage in danger.",https://fzmovies.net/movie-Chloe%202010--hmp4.htm,https://fzmovies.net/imdb_images/Chloe.2009.jpg
Mystery,Hollywood,One Missed Call,2008,BluRay,"Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths.",https://fzmovies.net/movie-One%20Missed%20Call--hmp4.htm,https://fzmovies.net/imdb_images/One.Missed.Call.2008.jpg
Mystery,Hollywood,Last Three Days,2020,WEB-DL,"After getting mixed up with a dangerous crime syndicate, an undercover cop wakes up to discover he is missing his partner, his wife, and three days of his life.
Tags : undercover...<more>",https://fzmovies.net/movie-Last%20Three%20Days--hmp4.htm,https://fzmovies.net/imdb_images/Last.Three.Days.2020.jpg
Mystery,Hollywood,The Woman in the Window,2021,WEB-DL,"An agoraphobic woman living alone in New York begins spying on her new neighbors, only to witness a disturbing act of violence.
Tags : neighbor...<more>",https://fzmovies.net/movie-The%20Woman%20in%20the%20Window--hmp4.htm,https://fzmovies.net/imdb_images/The.Woman.in.the.Window.2021.jpg
Mystery,Hollywood,The Crucifixion 2017,2017,BluRay,When Nicole comes in contact with Father Anton (Corneliu Ulici) more and more inexplicable events occur. The pair begin to believe that the priest lost the battle with a demon....<more>,https://fzmovies.net/movie-The%20Crucifixion%202017--hmp4.htm,https://fzmovies.net/imdb_images/The%20Crucifixion.2017.jpg
Mystery,Hollywood,Come Play [Larry],2020,BluRay,"Oliver is a lonely young boy who feels different from everyone else. Desperate for a friend, he seeks solace and refuge in his ever-present cell phone and tablet. When a mysterious creature uses Oliver's devices against him to break into our world, Oliver's parents must fight to save their son from…...<more>",https://fzmovies.net/movie-Come%20Play%20[Larry]--hmp4.htm,https://fzmovies.net/imdb_images/Come.Play.2020.jpg
Mystery,Hollywood,The Mermaid Lake of the Dead,2018,BluRay,"An evil Mermaid falls in love with Marina's fiancé Roman and aims to keep him away from Marina in her Kingdom of Death under water. The Mermaid is a young woman who drowned a few centuries ago. Marina only has one week to overcome her fear of the dark water, to remain human in the deathly fight…Tags : lake...<more>",https://fzmovies.net/movie-The%20Mermaid%20Lake%20of%20the%20Dead--hmp4.htm,https://fzmovies.net/imdb_images/The.Mermaid.Lake.of.the.Dead.2018.jpg
Mystery,Hollywood,Straight Outta Nowhere Scooby Doo Meets Courage the Cowardly Dog,2021,WEB-DL,"The movie involves Scooby-Doo and his friends finding a strange object in the middle of Nowhere, Kansas, the backwoods hometown of Courage and his owners, Eustace and Muriel Bagge....<more>",https://fzmovies.net/movie-Straight%20Outta%20Nowhere%20Scooby%20Doo%20Meets%20Courage%20the%20Cowardly%20Dog--hmp4.htm,https://fzmovies.net/imdb_images/Straight.Outta.Nowhere.Scooby.Doo..Meets.Courage.the.Cowardly.Dog.2021.jpg
Mystery,Hollywood,Paranormal Activity,2007,BluRay,"After a young, middle class couple moves into a suburban 'starter' tract house, they become increasingly disturbed by a presence that may or may not be somehow demonic but is certainly most active in the middle of the night. Especially when they sleep. Or try to. ...<more>",https://fzmovies.net/movie-Paranormal%20Activity--hmp4.htm,https://fzmovies.net/imdb_images/Paranormal%20Activity.jpg
Mystery,Hollywood,Hubie Halloween,2020,WEBRip,"Good-natured but eccentric community volunteer Hubie Dubois finds himself at the center of a real murder case on Halloween night. Despite his devotion to his hometown of Salem, Massachusetts (and its legendary Halloween celebration), Hubie is a figure of mockery for kids and adults alike. Written…Tags : halloween...<more>",https://fzmovies.net/movie-Hubie%20Halloween--hmp4.htm,https://fzmovies.net/imdb_images/Hubie.Halloween.2020.jpg
Mystery,Hollywood,Fear Street  Part 3 1666,2021,WEB-DL,The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.Tags : sequel | forest | third part | murder | curse...<more>,https://fzmovies.net/movie-Fear%20Street%20%20Part%203%201666--hmp4.htm,https://fzmovies.net/imdb_images/Fear.Street.Part.3.1666.2021.jpg
Mystery,Hollywood,Psycho,1960,BluRay,"Phoenix officeworker Marion Crane is fed up with the way life has treated her. She has to meet her lover Sam in lunch breaks and they cannot get married because Sam has to give most of his money away in alimony. One Friday Marion is trusted to bank $40,000 by her employer. Seeing the opportunity to take the money and start a new life, Marion leaves town and heads towards Sam's California store. Tired after the long drive and caught in a storm, she gets off the main highway and pulls into The Bates Motel. The motel is managed by a quiet young man called Norman who seems to be dominated by his mother. ...<more>",https://fzmovies.net/movie-Psycho--hmp4.htm,https://fzmovies.net/imdb_images/Psycho.jpg
Mystery,Hollywood,Old Boy,2003,BluRay,"An average man is kidnapped and imprisoned in a shabby cell for 15 years without explanation. He then is released, equipped with money, a cellphone and expensive clothes. As he strives to explain his imprisonment and get his revenge, Oh Dae-Su soon finds out that his kidnapper has a greater plan for him and is set onto a path of pain and suffering in an attempt to uncover the motive of his mysterious tormentor. ...<more>",https://fzmovies.net/movie-Old%20Boy--hmp4.htm,https://fzmovies.net/imdb_images/Old%20Boy.jpg
Mystery,Hollywood,Roadkill 2024,2024,WEB-DL,"Vengeance rides the open road when a young woman, traveling alone, encounters a renegade drifter and ends up in a fight for her life.",https://fzmovies.net/movie-Roadkill%202024--hmp4.htm,https://fzmovies.net/imdb_images/Roadkill.2024.jpg
Mystery,Hollywood,Killerman,2019,BluRay,Moe Diamond is a New York City money launderer who wakes up with no memory and millions of dollars in stolen cash and drugs. He must soon scour the streets in search of answers while trying to dodge a crew of violent and crooked cops....<more>,https://fzmovies.net/movie-Killerman--hmp4.htm,https://fzmovies.net/imdb_images/Killerman.2019.jpg
Mystery,Hollywood,The Gift,2015,BluRay,A young married couple's lives are thrown into a harrowing tailspin when an acquaintance from the husband's past brings mysterious gifts and a horrifying secret to light after more than 20 years....<more>,https://fzmovies.net/movie-The%20Gift--hmp4.htm,https://fzmovies.net/imdb_images/The.Gift.2015.jpg
Mystery,Hollywood,Arrowhead,2016,BluRay,"Arrowhead is an interstellar Jekyll and Hyde, a survival story of a stranded mercenary who discovers the deadliest creature on the seemingly planet is himself.
...<more>",https://fzmovies.net/movie-Arrowhead--hmp4.htm,https://fzmovies.net/imdb_images/Arrowhead.2016.jpg
Mystery,Hollywood,The Lie [Between Earth and Sky],2020,WEBRip,"In this drama, a father and daughter are on their way to dance camp when they spot the girl's best friend on the side of the road. When they stop to offer the friend a ride, their good intentions soon result in terrible consequences. The family quickly closes ranks and decides not to tell anybody.Tags : friend...<more>",https://fzmovies.net/movie-The%20Lie%20[Between%20Earth%20and%20Sky]--hmp4.htm,https://fzmovies.net/imdb_images/The.Lie.2020.jpg
Mystery,Hollywood,Donnie Darko,2001,BluRay,"Donnie Darko doesn't get along too well with his family, his teachers and his classmates; but he does manage to find a sympathetic friend in Gretchen, who agrees to date him. He has a compassionate psychiatrist, who discovers hypnosis is the means to unlock hidden secrets. His other companion may not be a true ally. Donnie has a friend named Frank - a large bunny which only Donnie can see. When an engine falls off a plane and destroys his bedroom, Donnie is not there. Both the event, and Donnie's escape, seem to have been caused by supernatural events. Donnie's mental illness, if such it is, may never allow him to find out for sure. ...<more>",https://fzmovies.net/movie-Donnie%20Darko--hmp4.htm,https://fzmovies.net/imdb_images/Donnie%20Darko.jpg
Mystery,Hollywood,Monstrous 2022,2022,BluRay,"Story centers on a traumatized woman fleeing from her abusive ex-husband with her 7-year-old son. In their new, remote sanctuary they find they have a bigger, more terrifying monster to deal with.Tags : supernatural horror...<more>",https://fzmovies.net/movie-Monstrous%202022--hmp4.htm,https://fzmovies.net/imdb_images/Monstrous.2022.jpg
Mystery,Hollywood,The Girl on the Train,2016,BluRay,A divorcee becomes entangled in a missing persons investigation that promises to send shockwaves throughout her life.,https://fzmovies.net/movie-The%20Girl%20on%20the%20Train--hmp4.htm,https://fzmovies.net/imdb_images/The.Girl.on.the.Train.2016.jpg
Mystery,Hollywood,Shutter,2004,WEB-DL,"A young photographer Thun and his girlfriend Jane discover mysterious shadows in their photographs after fleeing the scene of an accident. As they investigate the phenomenon, they find other photographs contain similar supernatural images, that Thun's best friends are being haunted as well, and Jane discovers that her boyfriend has not told her everything. It soon becomes clear that you can not escape your past. ...<more>",https://fzmovies.net/movie-Shutter--hmp4.htm,https://fzmovies.net/imdb_images/Shutter.jpg
Mystery,Hollywood,The Voyeurs,2021,WEBRip,"Pippa and Thomas move into their dream apartment, they notice that their windows look directly into the apartment opposite, this will set in motion a chain of events that will lead to disaster.Tags : erotica | voyeur | neighbor...<more>",https://fzmovies.net/movie-The%20Voyeurs--hmp4.htm,https://fzmovies.net/imdb_images/The.Voyeurs.2021.jpg
Mystery,Hollywood,I Know What You Did Last Summer 1997,1997,BluRay,"After a nasty accident, four friends begin to drift apart. One year later Julie James gets a anonymous message and then a slicker wearing, hook wielding killer begins to rip apart her life. ...<more>",https://fzmovies.net/movie-I%20Know%20What%20You%20Did%20Last%20Summer%201997--hmp4.htm,https://fzmovies.net/imdb_images/I.Know.What.You.Did.Last.Summer.1997.jpg
Mystery,Hollywood,Fear Street  Part 2 1978,2021,WEB-DL,"Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.Tags : sequel | snake | second part...<more>",https://fzmovies.net/movie-Fear%20Street%20%20Part%202%201978--hmp4.htm,https://fzmovies.net/imdb_images/Fear.Street.Part.2.1978.2021.jpg
Mystery,Hollywood,The Weekend Away,2022,WEB-DL,"A weekend getaway to Croatia that goes awry when a woman is accused of killing her best friend. As she attempts to clear her name and uncover the truth, her efforts unearth a painful secret.Tags : murder | killer | travel...<more>",https://fzmovies.net/movie-The%20Weekend%20Away--hmp4.htm,https://fzmovies.net/imdb_images/The.Weekend.Away.2022.jpg
Mystery,Hollywood,Scooby Doo in Wheres My Mummy,2004,WEBRip,Scooby-Doo and the Mystery Inc. gang become involved in a supernatural mystery in Egypt.,https://fzmovies.net/movie-Scooby%20Doo%20in%20Wheres%20My%20Mummy--hmp4.htm,https://fzmovies.net/imdb_images/Scooby%20Doo%20in%20Wheres%20My%20Mummy.jpg
Mystery,Hollywood,Infinity Pool,2023,BluRay,"James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors....<more>",https://fzmovies.net/movie-Infinity%20Pool--hmp4.htm,https://fzmovies.net/imdb_images/Infinity.Pool.2023.jpg
Mystery,Hollywood,The Faculty,1998,BluRay,"A horror tale set in a High School where the students suspect the teaching staff of being aliens, who are intent on making the students their victims. ...<more>",https://fzmovies.net/movie-The%20Faculty--hmp4.htm,https://fzmovies.net/imdb_images/The%20Faculty.jpg
Mystery,Hollywood,I See You,2019,BluRay,Strange occurrences plague a small town detective and his family as he investigates the disappearance of a young boy.,https://fzmovies.net/movie-I%20See%20You--hmp4.htm,https://fzmovies.net/imdb_images/I.See.You.2019.jpg
Mystery,Hollywood,Marlowe 2023,2023,BluRay,"In late 1930s Bay City, a brooding, down on his luck detective is hired to find the ex-lover of a glamorous heiress.Tags : private detective | neo noir | detective...<more>",https://fzmovies.net/movie-Marlowe%202023--hmp4.htm,https://fzmovies.net/imdb_images/Marlowe.2022.jpg
Mystery,Hollywood,Black Christmas 2019,2019,BluRay,"Hawthorne College is quieting down for the holidays. One by one, sorority girls on campus are being killed by an unknown stalker. But the killer is about to discover that this generation's young women aren't willing to become hapless victims as they mount a fight to the finish.Tags : slasher...<more>",https://fzmovies.net/movie-Black%20Christmas%202019--hmp4.htm,https://fzmovies.net/imdb_images/Black.Christmas.2019.jpg
Mystery,Hollywood,Old,2021,BluRay,"A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.Tags : based on comic book | vacation | beach | escape...<more>",https://fzmovies.net/movie-Old--hmp4.htm,https://fzmovies.net/imdb_images/Old.2021.jpg
Mystery,Hollywood,Lupin 3 The First,2019,WEB-DL,"Lupin III goes on a grand adventure to uncover the secrets of the Bresson Diary, which is tied to the legacy of his famous grandfather.
Tags : nazi...<more>",https://fzmovies.net/movie-Lupin%203%20The%20First--hmp4.htm,https://fzmovies.net/imdb_images/Lupin.III.The.First.2020.jpg
Mystery,Hollywood,The Pact II,2014,BluRay,A woman who is plagued by nightmares involving a serial killer learns her dreams have a horrifying connection to the real world.,https://fzmovies.net/movie-The%20Pact%20II--hmp4.htm,https://fzmovies.net/imdb_images/The.Pact.2.2014.jpg
