genre,category,title,year,distribution,description,url,cover_photo
Adventure,Hollywood,The Twilight Saga - Breaking Dawn - Part 2,2012,BluRay,"Bella is enjoying her new life and new powers, after the birth of their daughter, Renesmee. Soon, however, their family bliss is threatened again, by a new menace. Vampire Irina believes a child like Renesmee could challenge the power and existence of the Volturi. As Irina rallies the Volturi to destroy this potential threat, Bella and the Cullens - together with any allies they can assemble - are preparing to fight a crucial, ultimate battle, to protect their family. ...<more>",https://fzmovies.net/movie-The%20Twilight%20Saga%20-%20Breaking%20Dawn%20-%20Part%202--hmp4.htm,https://fzmovies.net/imdb_images/The%20Twilight%20Saga:%20Breaking%20Dawn%20-%20Part%202.jpg
Adventure,Hollywood,Aladdin,2019,BluRay,A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,https://fzmovies.net/movie-Aladdin--hmp4.htm,https://fzmovies.net/imdb_images/Aladdin.2019.jpg
Adventure,Hollywood,Shazam,2019,BluRay,"We all have a superhero inside us, it just takes a bit of magic to bring it out. In Billy Batson's case, by shouting out one word - SHAZAM! - this streetwise fourteen-year-old foster kid can turn into the adult superhero Shazam. ...<more>",https://fzmovies.net/movie-Shazam--hmp4.htm,https://fzmovies.net/imdb_images/Shazam.2019.jpg
Adventure,Hollywood,Thor - Love and Thunder,2022,BluRay,"Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.",https://fzmovies.net/movie-Thor%20-%20Love%20and%20Thunder--hmp4.htm,https://fzmovies.net/imdb_images/Thor.Love.and.Thunder.2022.jpg
Adventure,Hollywood,Thor 3 - Ragnarok,2017,BluRay,"Imprisoned, the almighty Thor finds himself in a lethal gladiatorial contest against the Hulk, his former ally. Thor must fight for survival and race against time to prevent the all-powerful Hela from destroying his home and the Asgardian civilization.
...<more>",https://fzmovies.net/movie-Thor%203%20-%20Ragnarok--hmp4.htm,https://fzmovies.net/imdb_images/Thor.Ragnarok.2017.jpg
Adventure,Hollywood,Frozen 2,2019,BluRay,"Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom....<more>",https://fzmovies.net/movie-Frozen%202--hmp4.htm,https://fzmovies.net/imdb_images/Frozen.2.2019.jpg
Adventure,Hollywood,Doctor Strange in the Multiverse of Madness,2022,BluRay,"Dr. Stephen Strange casts a forbidden spell that opens the doorway to the multiverse, including alternate versions of himself, whose threat to humanity is too great for the combined forces of Strange, Wong, and Wanda Maximoff.Tags : marvel comics | second part | superhero | based on comic | shared universe...<more>",https://fzmovies.net/movie-Doctor%20Strange%20in%20the%20Multiverse%20of%20Madness--hmp4.htm,https://fzmovies.net/imdb_images/Doctor.Strange.in.the.Multiverse.of.Madness.2022.jpg
Adventure,Hollywood,Terminator - Dark Fate,2019,BluRay,"More than two decades have passed since Sarah Connor prevented Judgment Day, changed the future, and re-wrote the fate of the human race. Dani Ramos (Natalia Reyes) is living a simple life in Mexico City with her brother (Diego Boneta) and father when a highly advanced and deadly new Terminator - a…Tags : sequel...<more>",https://fzmovies.net/movie-Terminator%20-%20Dark%20Fate--hmp4.htm,https://fzmovies.net/imdb_images/Terminator.Dark.Fate.2019.jpg
Adventure,Hollywood,Suicide Squad,2016,BluRay,"A secret government agency recruits a group of imprisoned supervillains to execute dangerous black ops missions in exchange for clemency, which inevitably leads to chaos....<more>",https://fzmovies.net/movie-Suicide%20Squad--hmp4.htm,https://fzmovies.net/imdb_images/Suicide.Squad.2016.jpg
Adventure,Hollywood,The Avengers,2012,BluRay,"Nick Fury is director of S.H.I.E.L.D, an international peace keeping agency. The agency is a who's who of Marvel Super Heroes, with Iron Man, The Incredible Hulk, Thor, Captain America, Hawkeye and Black Widow. When global security is threatened by Loki and his cohorts, Nick Fury and his team will need all their powers to save the world from disaster. ...<more>",https://fzmovies.net/movie-The%20Avengers--hmp4.htm,https://fzmovies.net/imdb_images/The%20Avengers.jpg
