genre,category,title,year,distribution,description,url,cover_photo
Musical,Hollywood,High School Musical 2,2007,BluRay,"The Wildcats are back. They start off getting out of school, where Sharpay makes sure Troy has job at her country club. Troy then in returns gets everyone else a job at the country club too. Gabriella is the new lifeguard, while Troy, Chad, and the others work in the kitchen. At the country club there is a talent show, which Sharpay and Ryan win every year. Kelsi had written a song for Troy and Gabriella to sing at the talent show, which later on Sharpay takes (at a faster tempo) for her and Troy to sing at the talent show. Sharpay plots to take Troy away from Gabriella, by getting him a better job than the rest of the Wildcats. Troy starts changing, all for a ""scholarship"", starting to act like a jerk, which results in Gabriella breaking up with Troy, saying she doesn't belong there. After Troy loses all his friends, because he began acting like a jerk and had found out that Sharpay had made it where no Junior Staffers can perform in the talent show, he decides to do something about it, and asks for his old job back with the rest of his friends and quits the talent show leaving Sharpay with nothing, since she had ditched her brother to perform with Troy. She then goes back to Ryan, who had been working with the Junior Staffers on an act, who then leaves her saying she always wanted the spotlight, now she has it. Troy ends up doing the talent show, thinking that he would be performing with Sharpay. He learns a new song within a matter of minutes. ...<more>",https://fzmovies.net/movie-High%20School%20Musical%202--hmp4.htm,https://fzmovies.net/imdb_images/High%20School%20Musical%202.jpg
Musical,Hollywood,Smallfoot,2018,BluRay,"A yeti named Migo is convinced that a human known only as ""Small Foot"" is real and has to prove to his tribe that it does exist with the help of Meechee and the S.E.S - Smallfoot Evidentiary Society. Written by Mark Mason RobledoTags : cgi...<more>",https://fzmovies.net/movie-Smallfoot--hmp4.htm,https://fzmovies.net/imdb_images/Smallfoot.2018.jpg
Musical,Hollywood,High School Musical 3: Senior Year,2008,BluRay,"Troy and the gang of East High School are going through their senior year, facing graduating and going their separate ways. Coming to terms with the reality of it all, Troy wants to attend the nearby University of Albuquerque next year on a basketball scholarship, but Gabriella wants to attend Stanford University in California. Meanwhile, Sharpay, the school's shallow and spoiled rich girl, plots to go all out planning the school's final musical show with the idea to add music to her hopes and fears about the future. While Sharpay takes an up-and-coming British exchange student under her wing, her flamboyant fraternal twin brother, Ryan, has his sights set on something different after school. In addition, Troy's best friend and basketball teammate Chad, and Garbiella's best friend Taylor, all have their sights set on their plans after high school and come to terms with the reality of the real world. ...<more>",https://fzmovies.net/movie-High%20School%20Musical%203:%20Senior%20Year--hmp4.htm,https://fzmovies.net/imdb_images/High%20School%20Musical%203:%20Senior%20Year.jpg
Musical,Hollywood,The Princess and the Frog,2008,BluRay,"A modern day retelling of the classic story The Frog Prince. The Princess and the Frog finds the lives of arrogant, carefree Prince Naveen and hardworking waitress Tiana crossing paths. Prince Naveen is transformed into a frog by a conniving voodoo magician and Tiana, following suit, upon kissing the amphibian royalty. With the help of a trumpet-playing alligator, a Cajun firefly, and an old blind lady who lives in a boat in a tree, Naveen and Tiana must race to break the spell and fulfill their dreams. ...<more>",https://fzmovies.net/movie-The%20Princess%20and%20the%20Frog--hmp4.htm,https://fzmovies.net/imdb_images/The%20Princess%20and%20the%20Frog.jpg
Musical,Hollywood,Cinderella 2021,2021,BluRay,"A modern movie musical with a bold take on the classic fairy tale. Our ambitious heroine has big dreams and with the help of her fab Godmother, she perseveres to make them come true.Tags : fairy | fairy tale | magic...<more>",https://fzmovies.net/movie-Cinderella%202021--hmp4.htm,https://fzmovies.net/imdb_images/Cinderella.2021.jpg
Musical,Hollywood,The Lego Movie 2 The Second Part,2019,BluRay,"It's been five years since everything was awesome and the citizens are facing a huge new threat: Lego Duplo invaders from outer space, wrecking everything faster than they can rebuild. Tags : toy | sequel...<more>",https://fzmovies.net/movie-The%20Lego%20Movie%202%20The%20Second%20Part%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Lego.Movie.2.2019.jpg
Musical,Hollywood,Mary Poppins Returns,2018,BluRay,"In Depression-era London, a now-grown Jane and Michael Banks, along with Michael's three children, are visited by the enigmatic Mary Poppins following a personal loss. Through her unique magical skills, and with the aid of her friend Jack, she helps the family rediscover the joy and wonder missing…Tags : nanny | father | sister...<more>",https://fzmovies.net/movie-Mary%20Poppins%20Returns--hmp4.htm,https://fzmovies.net/imdb_images/Mary.Poppins.Returns.2018.jpg
Musical,Hollywood,La La Land 2016,2016,BluRay,A jazz pianist falls for an aspiring actress in Los Angeles.,https://fzmovies.net/movie-La%20La%20Land%202016--hmp4.htm,https://fzmovies.net/imdb_images/La.La.Land.2016.jpg
Musical,Hollywood,Over the Moon,2020,WEB-DL,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.
Tags : girl...<more>",https://fzmovies.net/movie-Over%20the%20Moon--hmp4.htm,https://fzmovies.net/imdb_images/Over.the.Moon.2020.jpg
Musical,Hollywood,Step Up 2 The Streets 2008,2008,BluRay,Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,https://fzmovies.net/movie-Step%20Up%202%20The%20Streets%202008--hmp4.htm,https://fzmovies.net/imdb_images/step.up.2.the.streets.2008.jpg
