genre,category,title,year,distribution,description,url,cover_photo
Crime,Hollywood,Fast and Furious 5,2011,BluRay,"Former cop Brian O'Conner partners with ex-con Dom Toretto on the opposite side of the law. Since Brian and Mia Toretto broke Dom out of custody, they've blown across many borders to elude authorities. Now backed into a corner in Rio de Janeiro, they must pull one last job in order to gain their freedom. As they assemble their elite team of top racers, the unlikely allies know their only shot of getting out for good means confronting the corrupt businessman who wants them dead. But he's not the only one on their tail. Hard-nosed federal agent Luke Hobbs never misses his target. When he is assigned to track down Dom and Brian, he and his strike team launch an all-out assault to capture them. But as his men tear through Brazil, Hobbs learns he can't separate the good guys from the bad. Now, he must rely on his instincts to corner his prey... before someone else runs them down first....<more>",https://fzmovies.net/movie-Fast%20and%20Furious%205--hmp4.htm,https://fzmovies.net/imdb_images/Fast%20and%20Furious%205.jpg
Crime,Hollywood,Central Intelligence,2016,BluRay,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage....<more>",https://fzmovies.net/movie-Central%20Intelligence--hmp4.htm,https://fzmovies.net/imdb_images/Central.Intelligence.2016.jpg
Crime,Hollywood,Hustlers,2019,BluRay,"Inspired by the viral New York Magazine article, Hustlers follows a crew of savvy former strip club employees who band together to turn the tables on their Wall Street clients. Tags : dancer | dancing...<more>",https://fzmovies.net/movie-Hustlers--hmp4.htm,https://fzmovies.net/imdb_images/Hustlers.2019.jpg
Crime,Hollywood,The Hate U Give,2018,BluRay,"Starr Carter is constantly switching between two worlds: the poor, mostly black, neighborhood where she lives and the rich, mostly white, prep school she attends. The uneasy balance between these worlds is shattered when Starr witnesses the fatal shooting of her childhood best friend Khalil at the…...<more>",https://fzmovies.net/movie-The%20Hate%20U%20Give--hmp4.htm,https://fzmovies.net/imdb_images/The.Hate.U.Give.2018.jpg
Crime,Hollywood,Bad Boys Ride or Die,2024,BluRay,"When their former captain is implicated in corruption, two Miami police officers have to work to clear his name.Tags : police officer | gun...<more>",https://fzmovies.net/movie-Bad%20Boys%20Ride%20or%20Die--hmp4.htm,https://fzmovies.net/imdb_images/Bad.Boys.Ride.or.Die.2024.jpg
Crime,Hollywood,Project Power,2020,WEB-DL,"On the streets of New Orleans, word begins to spread about a mysterious new pill that unlocks superpowers unique to each user. The catch: You don't know what will happen until you take it. While some develop bulletproof skin, invisibility, and super strength, others exhibit a deadlier reaction. But…Tags : team...<more>",https://fzmovies.net/movie-Project%20Power--hmp4.htm,https://fzmovies.net/imdb_images/Project.Power.2020.jpg
Crime,Hollywood,Now You See Me,2013,BluRay,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money. ...<more>,https://fzmovies.net/movie-Now%20You%20See%20Me--hmp4.htm,https://fzmovies.net/imdb_images/Now%20You%20See%20Me.jpg
Crime,Hollywood,Den of Thieves,2018,BluRay,"A gritty crime saga which follows the lives of an elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.
...<more>",https://fzmovies.net/movie-Den%20of%20Thieves--hmp4.htm,https://fzmovies.net/imdb_images/Den.of.Thieves.2018.jpg
Crime,Hollywood,The Equalizer 3,2023,BluRay,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the ...Tags : sequel | third part | mafia...<more>",https://fzmovies.net/movie-The%20Equalizer%203--hmp4.htm,https://fzmovies.net/imdb_images/The.Equalizer.3.2023.jpg
Crime,Hollywood,Shazam Fury of the Gods,2023,BluRay,"The film continues the story of teenage Billy Batson who, upon reciting the magic word ""SHAZAM!"" is transformed into his adult Super Hero alter ego, Shazam.Tags : dragon | sequel | shared universe...<more>",https://fzmovies.net/movie-Shazam%20Fury%20of%20the%20Gods--hmp4.htm,https://fzmovies.net/imdb_images/Shazam.Fury.of.the.Gods.2023.jpg
