genre,category,title,year,distribution,description,url,cover_photo
Animation,Hollywood,Fearless,2020,WEB-DL,"A teen gamer is forced to level up to full-time babysitter when his favorite video game drops three superpowered infants from space into his backyard.
...<more>",https://fzmovies.net/movie-Fearless--hmp4.htm,https://fzmovies.net/imdb_images/Fearless.2020.jpg
Animation,Hollywood,The LEGO Ninjago Movie 2017,2017,BluRay,"Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.",https://fzmovies.net/movie-The%20LEGO%20Ninjago%20Movie%202017--hmp4.htm,https://fzmovies.net/imdb_images/The.Lego.Ninjago.Movie.2017.jpg
Animation,Hollywood,Starship Troopers Traitor of Mars 2017,2017,BluRay,"Federation trooper Johnny Rico is ordered to work with a group of new recruits on a satellite station on Mars, where giant bugs have decided to target their next attack....<more>",https://fzmovies.net/movie-Starship%20Troopers%20Traitor%20of%20Mars%202017--hmp4.htm,https://fzmovies.net/imdb_images/Starship.Troopers.Traitor.of.Mars.2017.jpg
Animation,Hollywood,Sherlock Gnomes 2018,2018,BluRay,"Garden gnomes, Gnomeo & Juliet, recruit renowned detective Sherlock Gnomes to investigate the mysterious disappearance of other garden ornaments.",https://fzmovies.net/movie-Sherlock%20Gnomes%202018--hmp4.htm,https://fzmovies.net/imdb_images/Sherlock.Gnomes.2018.jpg
Animation,Hollywood,Teenage Mutant Ninja Turtles Mutant Mayhem,2023,WEB-DL,The film follows the Turtle brothers as they work to earn the love of New York City while facing down an army of mutants.Tags : superhero | based on comic book | based on comic...<more>,https://fzmovies.net/movie-Teenage%20Mutant%20Ninja%20Turtles%20Mutant%20Mayhem--hmp4.htm,https://fzmovies.net/imdb_images/Teenage.Mutant.Ninja.Turtles.Mutant.Mayhem.2023.jpg
Animation,Hollywood,Justice League Doom 2012,2012,BluRay,"Vandal Savage steals confidential files Batman has compiled on the members of the Justice League, and learns all their weaknesses.",https://fzmovies.net/movie-Justice%20League%20Doom%202012--hmp4.htm,https://fzmovies.net/imdb_images/Justice.League.Doom.2012.jpg
Animation,Hollywood,IF 2024,2024,BluRay,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.Tags : friendship | magic | girl...<more>,https://fzmovies.net/movie-IF%202024--hmp4.htm,https://fzmovies.net/imdb_images/IF.2024.jpg
Animation,Hollywood,Batman Ninja 2018,2018,BluRay,"Batman, along with a number of his allies and adversaries, finds himself transplanted from modern Gotham City to feudal Japan.",https://fzmovies.net/movie-Batman%20Ninja%202018--hmp4.htm,https://fzmovies.net/imdb_images/Batman.Ninja.2018.jpg
Animation,Hollywood,Monsters vs Aliens,2009,BluRay,"When a meteorite from outer space hits a young California woman named Susan Murphy and turns her into a giant monster, she is taken to a secret government compound where she meets a ragtag group of monsters also rounded up over the years. As a last resort, under the guidance of General W.R. Monger, on a desperate order from The President, the motley crew of Monsters is called into action to combat the aliens and save the world from imminent destruction! ...<more>",https://fzmovies.net/movie-Monsters%20vs%20Aliens--hmp4.htm,https://fzmovies.net/imdb_images/Monsters%20vs%20Aliens.jpg
Animation,Hollywood,Ultimate Avengers,2006,BRRip,"In 1945, Captain America, U.S. soldier created with a Super-Soldier Serum, is fighting the Nazis during World War II, and after averting a nuclear disaster, he falls into the icy waters of the North Atlantic, and frozen in suspended animation, only to be revived in the twenty-first century by the American military, who are hoping that they can recreate the serum in Captain America's blood in order to create more super-soldiers. But now, with the world facing the very same evil, Captain America must rise again as our last hope of survival, and lead a strong-willed team of today's superheroes. ...<more>",https://fzmovies.net/movie-Ultimate%20Avengers--hmp4.htm,https://fzmovies.net/imdb_images/Ultimate%20Avengers.jpg
Animation,Hollywood,Next Gen,2018,WEB-DL,"A friendship with a top-secret robot turns a lonely girl's life into a thrilling adventure as they take on bullies, evil bots, and a scheming madman.Tags : robot | friendship...<more>",https://fzmovies.net/movie-Next%20Gen--hmp4.htm,https://fzmovies.net/imdb_images/Next.Gen.2018.jpg
Animation,Hollywood,Cloudy with a Chance of Meatballs 2,2013,BluRay,Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational and is churning out menacing food-animal hybrids....<more>,https://fzmovies.net/movie-Cloudy%20with%20a%20Chance%20of%20Meatballs%202--hmp4.htm,https://fzmovies.net/imdb_images/Cloudy.with.a.Chance.of.Meatballs.2.2013.jpg
Animation,Hollywood,The Academy of Magic,2020,WEB-DL,"Aura is gifted with magical abilities; she and her friends have many exciting adventures at the academy, but soon Aura learns that the school hatches many dark secrets that she must uncover. Will she be able to unveil the truth?
...<more>",https://fzmovies.net/movie-The%20Academy%20of%20Magic--hmp4.htm,https://fzmovies.net/imdb_images/The.Academy.of.Magic.2020.jpg
Animation,Hollywood,Teenage Mutant Ninja Turtles IV,2007,BluRay,"After the defeat of their old arch nemesis, The Shredder, the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and direction less. Leonardo has gone to Central America, on the orders of the martial arts master and father figure Master Splinter, for training. Donatello and Michelangelo have started small businesses in Leonardo's absence. Meanwhile, strange things are happening in New York City. An army of ancient creatures threatens to take over the world and the Turtles must unite again to save it. ...<more>",https://fzmovies.net/movie-Teenage%20Mutant%20Ninja%20Turtles%20IV--hmp4.htm,https://fzmovies.net/imdb_images/Teenage%20Mutant%20Ninja%20Turtles%20IV.jpg
Animation,Hollywood,Batman and Harley Quinn 2017,2017,BluRay,"Batman and Nightwing are forced to team with the Joker's sometimes-girlfriend Harley Quinn to stop a global threat brought about by Poison Ivy and Jason Woodrue, the Floronic Man....<more>",https://fzmovies.net/movie-Batman%20and%20Harley%20Quinn%202017--hmp4.htm,https://fzmovies.net/imdb_images/Batman.and.Harley.Quinn.(2017).jpg
Animation,Hollywood,Green Lantern Beware My Power,2022,BluRay,"Recently discharged Marine sniper John Stewart is at a crossroads in his life, one which is only complicated by receiving an extraterrestrial ring which grants him the powers of the Green Lantern of Earth.Tags : dc comics...<more>",https://fzmovies.net/movie-Green%20Lantern%20Beware%20My%20Power--hmp4.htm,https://fzmovies.net/imdb_images/Green.Lantern.Beware.My.Power.2022.jpg
Animation,Hollywood,Olafs Frozen Adventure,2017,BluRay,"A Christmas-themed special featuring characters from Walt Disney Pictures' 53rd full-length animated motion picture, ""Frozen (2013)"".",https://fzmovies.net/movie-Olafs%20Frozen%20Adventure--hmp4.htm,https://fzmovies.net/imdb_images/Olafs.Frozen.Adventure.2017.jpg
Animation,Hollywood,Kung Fu Panda Holiday Special,2010,BluRay,"The Winter Festival is coming and Po is asked to host the great exclusive formal banquet for all the Masters of Kung Fu. However, the occasion is on the same night as his father's restaurant's own party and Mr. Ping, upset at his son's absence, will not cancel it to cook for the masters at Po's request. Burdened by his father's imposed guilt about his conflicting responsibilities, Po finds all the preparations a dispiriting struggle. However, the solution comes from where he least expects it even as the panda must decide who truly needs him more on the big night. ...<more>",https://fzmovies.net/movie-Kung%20Fu%20Panda%20Holiday%20Special--hmp4.htm,https://fzmovies.net/imdb_images/Kung%20Fu%20Panda%20Holiday%20Special.jpg
Animation,Hollywood,Paws of Fury The Legend of Hank,2022,BluRay,"Hank, a loveable dog with a head full of dreams about becoming a samurai, sets off in search of his destiny.Tags : cgi animation...<more>",https://fzmovies.net/movie-Paws%20of%20Fury%20The%20Legend%20of%20Hank--hmp4.htm,https://fzmovies.net/imdb_images/Paws.of.Fury.The.Legend.of.Hank.2022.jpg
Animation,Hollywood,The Smurfs,2011,BluRay,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours -- in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down. ...<more>",https://fzmovies.net/movie-The%20Smurfs--hmp4.htm,https://fzmovies.net/imdb_images/The%20Smurfs.jpg
Animation,Hollywood,Ice Age,2002,BluRay,"Back when the Earth was being overrun by glaciers, and animals were scurrying to save themselves from the upcoming Ice Age, a sloth named Sid, a woolly mammoth named Manny, and a saber-toothed tiger named Diego are forced to become unlikely heroes. The three reluctantly come together when they have…...<more>",https://fzmovies.net/movie-Ice%20Age--hmp4.htm,https://fzmovies.net/imdb_images/Ice.Age.2002.jpg
Animation,Hollywood,Justice League Crisis on Two Earths 2010,2010,BluRay,A good version of Lex Luthor from a parallel Earth comes to the Justice League's dimension for help to fight their evil counterparts.,https://fzmovies.net/movie-Justice%20League%20Crisis%20on%20Two%20Earths%202010--hmp4.htm,https://fzmovies.net/imdb_images/Justice.League.Crisis.On.Two.Earths.2010.jpg
Animation,Hollywood,The Magicians Elephant,2023,WEB-DL,An orphaned boy is told by a fortune teller that an elephant will help him find his lost sister.Tags : magician | elephant | sister...<more>,https://fzmovies.net/movie-The%20Magicians%20Elephant--hmp4.htm,https://fzmovies.net/imdb_images/The.Magicians.Elephant.2023.jpg
Animation,Hollywood,Resident Evil Death Island,2023,BluRay,"A t-virus outbreak in San Francisco leads to Alcatraz Island, where a new evil has taken residence.",https://fzmovies.net/movie-Resident%20Evil%20Death%20Island--hmp4.htm,https://fzmovies.net/imdb_images/Resident.Evil.Death.Island.2023.jpg
Animation,Hollywood,Mummies,2023,BluRay,"It follows three mummies as they end up in present-day London and embark on a journey in search of an old ring belonging to the Royal Family, stolen by the ambitious archaeologist Lord Carnaby.Tags : cgi animation...<more>",https://fzmovies.net/movie-Mummies--hmp4.htm,https://fzmovies.net/imdb_images/Mummies.2023.jpg
Animation,Hollywood,Hercules 1997,1997,BluRay,The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,https://fzmovies.net/movie-Hercules%201997--hmp4.htm,https://fzmovies.net/imdb_images/Hercules.1997.jpg
Animation,Hollywood,The Nightmare Before Christmas,1993,BluRay,"Jack Skellington, the pumpkin king of Halloween Town, is bored with doing the same thing every year for Halloween. One day he stumbles into Christmas Town, and is so taken with the idea of Christmas that he tries to get the resident bats, ghouls, and goblins of Halloween town to help him put on Christmas instead of Halloween -- but alas, they can't get it quite right. ...<more>",https://fzmovies.net/movie-The%20Nightmare%20Before%20Christmas--hmp4.htm,https://fzmovies.net/imdb_images/The%20Nightmare%20Before%20Christmas.jpg
Animation,Hollywood,Corpse Bride,2005,BluRay,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her....<more>",https://fzmovies.net/movie-Corpse%20Bride%20--hmp4.htm,https://fzmovies.net/imdb_images/corpse.bride.2005.jpg
Animation,Hollywood,Superman Man of Tomorrow,2020,BluRay,"Daily Planet intern Clark Kent takes learning-on-the-job to new extremes when Lobo and Parasite set their sights on Metropolis.
Tags : superhero...<more>",https://fzmovies.net/movie-Superman%20Man%20of%20Tomorrow--hmp4.htm,https://fzmovies.net/imdb_images/Superman_Man_of_Tomorrow_2020.jpg
Animation,Hollywood,The LEGO Batman Movie 2017,2017,BluRay,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick. ...<more>",https://fzmovies.net/movie-The%20LEGO%20Batman%20Movie%202017--hmp4.htm,https://fzmovies.net/imdb_images/The.LEGO.Batman.Movie.2017.jpg
Animation,Hollywood,Ice Age 2 The Meltdown,2006,BluRay,"Manny, Sid, and Diego discover that the ice age is coming to an end, and join everybody for a journey to higher ground. On the trip, they discover that Manny, in fact, is not the last of the woolly mammoths....<more>",https://fzmovies.net/movie-Ice%20Age%202%20The%20Meltdown%20--hmp4.htm,https://fzmovies.net/imdb_images/Ice.Age.2.The.Meltdown.2006.jpg
Animation,Hollywood,Mortal Kombat Legends Battle of the Realms,2021,WEB-DL,"The Earthrealm heroes must journey to Outworld and fight for the survival of their homeland, invaded by the forces of evil warlord Shao Kahn, in the tournament to end all tournaments: the final Mortal Kombat.Tags : tournament...<more>",https://fzmovies.net/movie-Mortal%20Kombat%20Legends%20Battle%20of%20the%20Realms--hmp4.htm,https://fzmovies.net/imdb_images/Mortal.Kombat.Legends:.Battle.of.the.Realms.2021.jpg
Animation,Hollywood,Early Man 2018,2018,BluRay,"Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the earth, Early Man tells the story of Dug, along with sidekick Hognob as they unite his tribe against a mighty enemy Lord Nooth and his Bronze Age City to save their home. ...<more>",https://fzmovies.net/movie-Early%20Man%202018--hmp4.htm,https://fzmovies.net/imdb_images/Early.Man.(2018).jpg
Animation,Hollywood,White Snake,2019,BluRay,A love story between a snake spirit and a snake hunter.,https://fzmovies.net/movie-White%20Snake--hmp4.htm,https://fzmovies.net/imdb_images/White.Snake.2019.jpg
Animation,Hollywood,Planes,2013,BluRay,"Dusty Crophopper is a little cropduster plane with a fear of heights and a crazy dream of being a racer. While his friends need convincing, Dusty gets the training he needs from Skipper, a veteran fighter, and qualifies for the Wings Across the World race. In the event, Dusty finds competitors who soon learn that there is something special about this underdog as he is tested to his physical and emotional limits. In doing so, Dusty soon finds enemies, and more importantly friends, who are inspired by his dream. In the face of all obstacles, the winner of this air race will be anyone's guess. ...<more>",https://fzmovies.net/movie-Planes--hmp4.htm,https://fzmovies.net/imdb_images/Planes.jpg
Animation,Hollywood,Coraline,2009,BluRay,"An adventurous girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.",https://fzmovies.net/movie-Coraline--hmp4.htm,https://fzmovies.net/imdb_images/Coraline.2009.jpg
Animation,Hollywood,Trolls Holiday,2017,WEB-DL,"When the Queen of the Trolls, Poppy, finds out that the Bergens do not have holidays, she enlists help from her friends, Branch and the Snack Pack, to help her bring holidays to the Bergens.
...<more>",https://fzmovies.net/movie-Trolls%20Holiday--hmp4.htm,https://fzmovies.net/imdb_images/Trolls.Holiday.2017.jpg
Animation,Hollywood,Teen Titans Go Vs. Teen Titans,2019,BluRay,"The comedic modern-day quintet takes on their 2003 counterparts when villains from each of their worlds join forces to pit the two Titan teams against each other. They'll need to set aside their differences and work together to combat Trigon, Hexagon, Santa Claus and time itself in order to save…...<more>",https://fzmovies.net/movie-Teen%20Titans%20Go%20Vs.%20Teen%20Titans--hmp4.htm,https://fzmovies.net/imdb_images/Teen.Titans.Go.Vs.Teen.Titans.2019.jpg
Animation,Hollywood,Tom and Jerry The Fast and the Furry,2005,BluRay,"After wrecking their house during a chase, Tom and Jerry enter a race around the world where the winner gets a new fancy house.",https://fzmovies.net/movie-Tom%20and%20Jerry%20The%20Fast%20and%20the%20Furry--hmp4.htm,https://fzmovies.net/imdb_images/Tom.and.Jerry.The.Fast.and.the.Furry.2005.jpg
Animation,Hollywood,Superman Batman Apocalypse,2010,BluRay,"Batman discovers a mysterious teen-aged girl with super-human powers and a connection to Superman. When the girl comes to the attention of Darkseid, the evil overlord of Apokolips, events take a decidedly dangerous turn. ...<more>",https://fzmovies.net/movie-Superman%20Batman%20Apocalypse--hmp4.htm,https://fzmovies.net/imdb_images/Superman.Batman.Apocalypse.2010.jpg
Animation,Hollywood,Ice Age Dawn of the Dinosaurs,2009,BluRay,"After the events of ""Ice Age: The Meltdown"", life begins to change for Manny and his friends: Scrat is still on the hunt to hold onto his beloved acorn, while finding a possible romance in a female sabre-toothed squirrel named Scratte. Manny and Ellie, having since become an item, are expecting a…Tags : dinosaur...<more>",https://fzmovies.net/movie-Ice%20Age%20Dawn%20of%20the%20Dinosaurs--hmp4.htm,https://fzmovies.net/imdb_images/Ice.Age.Dawn.Of.The.Dinosaurs.2009.jpg
Animation,Hollywood,Shark Tale 2004,2004,BluRay,"When a son of a gangster shark boss is accidentally killed while on the hunt, his would-be prey and his vegetarian brother both decide to use the incident to their own advantage....<more>",https://fzmovies.net/movie-Shark%20Tale%202004--hmp4.htm,https://fzmovies.net/imdb_images/Shark.Tale.2004.jpg
Animation,Hollywood,ParaNorman,2011,BluRay,"In the town of Blithe Hollow, Norman Babcock is a boy who can speak to the dead, but no one besides his eccentric new friend, Neil, believes his ability is real. One day, Norman's estranged eccentric uncle tells him of an important annual ritual he must take up to protect the town from an curse cast by a witch it condemned centuries ago. Eventually, Norman decides to cooperate, but things don't go according to plan. Now, a magic storm of the witch threatens Blithe Hollow as the accursed dead rise. Together with unexpected new companions, Norman struggles to save his town, only to discover the horrific truth of the curse. With that insight, Norman must resolve the crisis for good as only he can. ...<more>",https://fzmovies.net/movie-ParaNorman--hmp4.htm,https://fzmovies.net/imdb_images/ParaNorman.jpg
Animation,Hollywood,Monster House,2006,BluRay,"The teenage DJ is observing his neighbor Nebbercracker on the other side of their street in the suburb that destroys tricycles of children that trespass his lawn. When DJ's parents travel on the eve of Halloween and the abusive nanny Zee stays with him, he calls his clumsy best friend Chowder to play basketball. But when the ball falls in Nebbercracker's lawn, the old man has a siege, and soon they find that the house is a monster. Later the boys rescue the smart Jenny from the house and the trio unsuccessfully tries to convince the babysitter, her boyfriend Bones and two police officers that the haunted house is a monster, but nobody believes them. The teenagers ask their video-game addicted acquaintance Skull how to destroy the house, and they disclose its secret on the Halloween night. ...<more>",https://fzmovies.net/movie-Monster%20House--hmp4.htm,https://fzmovies.net/imdb_images/Monster%20House.jpg
Animation,Hollywood,The Death and Return of Superman,2019,BluRay,"The Death of Superman (2018) and Reign of the Supermen (2019) now presented as an over two-hour unabridged and seamless animated feature. Witness the no-holds-barred battle between the Justice League and an unstoppable alien force known only as Doomsday, a battle that only Superman can finish and…...<more>",https://fzmovies.net/movie-The%20Death%20and%20Return%20of%20Superman--hmp4.htm,https://fzmovies.net/imdb_images/Death.And.Return.Of.Superman.2019.jpg
Animation,Hollywood,Aladdin 1992,1992,BluRay,"When a street urchin vies for the love of a beautiful princess, he uses a genie's magic power to make himself off as a prince in order to marry her.",https://fzmovies.net/movie-Aladdin%201992--hmp4.htm,https://fzmovies.net/imdb_images/Aladdin.1992.jpg
Animation,Hollywood,Next Avengers: Heroes of Tomorrow,2008,BluRay,,https://fzmovies.net/movie-Next%20Avengers:%20Heroes%20of%20Tomorrow--hmp4.htm,https://fzmovies.net/imdb_images/Next%20Avengers:%20Heroes%20of%20Tomorrow.jpg
Animation,Hollywood,Alvin and the Chipmunks,2007,BluRay,"In a tree farm, three musically inclined chipmunks, Alvin, Simon and Theodore, find their tree cut down and sent to Los Angeles. Once there, they meet the frustrated songwriter David Seville, and despite a poor house wrecking first impression, they impress him with their singing talent. Seeing the…Tags : california | dinner...<more>",https://fzmovies.net/movie-Alvin%20and%20the%20Chipmunks--hmp4.htm,https://fzmovies.net/imdb_images/Alvin.And.The.Chipmunks.2007.jpg
Animation,Hollywood,Scooby Doo Return to Zombie Island,2019,WEB-DL,The gang is pulled out of retirement to investigate a mystery on a familiar zombie-infested island.,https://fzmovies.net/movie-Scooby%20Doo%20Return%20to%20Zombie%20Island--hmp4.htm,https://fzmovies.net/imdb_images/Scooby.Doo.Return.to.Zombie.Island.2019.jpg
Animation,Hollywood,Mr. Peabody And Sherman,2014,BluRay,"The time-travelling adventures of an advanced canine and his adopted son, as they endeavor to fix a time rift they created.",https://fzmovies.net/movie-Mr.%20Peabody%20And%20Sherman--hmp4.htm,https://fzmovies.net/imdb_images/Mr.Peabody.And.Sherman.2014.jpg
Animation,Hollywood,The Lorax,2012,BluRay,"In the walled city of Thneed-Ville, where everything is artificial and even the air is a commodity, a boy named Ted hopes to win the heart of his dream girl, Audrey. When he learns of her wish to see a real tree, Ted seeks out the Once-ler, a ruined old businessman outside of town in a stark wasteland. Upon hearing of how the hermit gave into his greed for profits and devastated the land over the protests of the Lorax, Ted is inspired to undo the disaster. However, the greedy Mayor of Thneed-Ville, Aloysius O'Hare, has made his fortune exploiting the environmental collapse and is determined to stop the boy from undermining his business. ...<more>",https://fzmovies.net/movie-The%20Lorax--hmp4.htm,https://fzmovies.net/imdb_images/The%20Lorax.jpg
Animation,Hollywood,Garfield,2004,BluRay,"Garfield, the fat, lazy, lasagna lover, has everything a cat could want. But when Jon, in an effort to impress the Liz - the vet and an old high-school crush - adopts a dog named Odie and brings him home, Garfield gets the one thing he doesn't want. Competition. One night Odie runs away and gets…Tags : mouse...<more>",https://fzmovies.net/movie-Garfield--hmp4.htm,https://fzmovies.net/imdb_images/Garfield.2004.jpg
Animation,Hollywood,The Nut Job 2 - Nutty by Nature,2017,BluRay,"Following the events of the first film, Surly and his friends must stop Oakton City's mayor from destroying their home to make way for a dysfunctional amusement park.
...<more>",https://fzmovies.net/movie-The%20Nut%20Job%202%20-%20Nutty%20by%20Nature--hmp4.htm,https://fzmovies.net/imdb_images/The.Nut.Job.2.nutty.by.nature.2017.jpg
Animation,Hollywood,Mortal Kombat Legends Snow Blinds,2022,BluRay,As Kano and the Black Dragon wreck havoc around the globe a young warrior named Kenshi will have to rise above his own limitations and take on the looming threat of Outworld...<more>,https://fzmovies.net/movie-Mortal%20Kombat%20Legends%20Snow%20Blinds--hmp4.htm,https://fzmovies.net/imdb_images/Mortal.Kombat.Legends.Snow.Blinds.2022.jpg
Animation,Hollywood,Secret of the Wings,2012,BluRay,Tinker Bell meets Periwinkle and ventures into the winter woods with her and Tinker Bell's other friends to find the secret of fairy wings.,https://fzmovies.net/movie-Secret%20of%20the%20Wings--hmp4.htm,https://fzmovies.net/imdb_images/Secret%20of%20the%20Wings.jpg
Animation,Hollywood,The Witcher Nightmare of the Wolf,2021,WEBRip,"Escaping from poverty to become a witcher, Vesemir slays monsters for coin and glory, but when a new menace rises, he must face the demons of his past.Tags : magic | monster | violence...<more>",https://fzmovies.net/movie-The%20Witcher%20Nightmare%20of%20the%20Wolf--hmp4.htm,https://fzmovies.net/imdb_images/The.Witcher.Nightmare.of.the.Wolf.2021.jpg
Animation,Hollywood,Bigfoot Family,2020,BluRay,"Follow up to Son of Bigfoot: Father uses his new fame to fight against an Alaska oil company but when he disappears the son, the mother, a raccoon and a bear head North to rescue him.
...<more>",https://fzmovies.net/movie-Bigfoot%20Family--hmp4.htm,https://fzmovies.net/imdb_images/Bigfoot.Family.2020.jpg
Animation,Hollywood,Transformers One,2024,WEB-DL,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.Tags : robot | fight | cgi animation...<more>",https://fzmovies.net/movie-Transformers%20One--hmp4.htm,https://fzmovies.net/imdb_images/Transformers.One.2024.jpg
Animation,Hollywood,Batman vs Robin 2015,2015,BluRay,"While Damian Wayne struggles to cope with Batman's no-killing rule, he soon starts to believe that his destiny lies within a secret society known as, The Court of Owls. ...<more>",https://fzmovies.net/movie-Batman%20vs%20Robin%202015--hmp4.htm,https://fzmovies.net/imdb_images/Batman.Vs.Robin.2015.jpg
Animation,Hollywood,Strange Magic,2015,BDRip,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",https://fzmovies.net/movie-Strange%20Magic--hmp4.htm,https://fzmovies.net/imdb_images/Strange.Magic.2015.jpg
Animation,Hollywood,Appleseed Alpha,2014,BluRay,"Based on the comic book by the creator of Ghost in the Shell, a young female soldier Deunan and her cyborg partner Briareos survive through the post World War 3 apocalyptic New York in ... ...<more>",https://fzmovies.net/movie-Appleseed%20Alpha--hmp4.htm,https://fzmovies.net/imdb_images/Appleseed.Alpha.2014.jpg
Animation,Hollywood,Alvin and the Chipmunks The Squeakquel,2009,BluRay,"After a concert mishap lands Dave in the hospital, Alvin, Simon, and Theodore end up in the care of Dave's twenty-something cousin Toby. When the Chipmunks put aside their stardom to return to school to win a annual ""Battle of the Bands"" competition to save the school's music program. But the boys…...<more>",https://fzmovies.net/movie-Alvin%20and%20the%20Chipmunks%20The%20Squeakquel--hmp4.htm,https://fzmovies.net/imdb_images/Alvin.And.The.Chipmunks.The.Squeakquel.2009.jpg
Animation,Hollywood,Justice League Crisis on Infinite Earths Part One,2024,BluRay,"The Anti-Monitor (the Monitor's evil counterpart) is released in the DC Multiverse and begins to destroy the different Earths that compose it. The Monitor attempts to recruit heroes from across the Multiverse, but is murdered.Tags : dc comics | based on comic book...<more>",https://fzmovies.net/movie-Justice%20League%20Crisis%20on%20Infinite%20Earths%20Part%20One--hmp4.htm,https://fzmovies.net/imdb_images/Justice.League.Crisis.on.Infinite.Earths.Part.One.2024.jpg
Animation,Hollywood,Trolls Band Together,2023,BluRay,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue F...Tags : cgi animation | 3 dimensional...<more>",https://fzmovies.net/movie-Trolls%20Band%20Together--hmp4.htm,https://fzmovies.net/imdb_images/Trolls.Band.Together.2023.jpg
Animation,Hollywood,Klaus,2019,WEB-DL,"When Jesper (Jason Schwartzman) distinguishes himself as the postal academy's worst student, he is stationed on a frozen island above the Arctic Circle, where the feuding locals hardly exchange words let alone letters. Jesper is about to give up when he finds an ally in local teacher Alva (Rashida…Tags : snow...<more>",https://fzmovies.net/movie-Klaus--hmp4.htm,https://fzmovies.net/imdb_images/Klaus.2019.jpg
Animation,Hollywood,Barbie and the Secret Door,2014,BluRay,"Alexa is a very shy princess from a contemporary, modern kingdom who discovers a secret door that opens to a magical land.",https://fzmovies.net/movie-Barbie%20and%20the%20Secret%20Door--hmp4.htm,https://fzmovies.net/imdb_images/Barbie.And.The.Secret.Door.2014.jpg
Animation,Hollywood,The Legend of Secret Pass,2019,HDRip,"The 'Legend of Secret Pass' takes place in the mountains of the South West and involves Thunderbirds of Indian mythology and an animal refuge of mystical proportions. An unlikely troop of animals and humans are caught up in a clash of ageless magic. In this moment of crisis, the barest chance to…...<more>",https://fzmovies.net/movie-The%20Legend%20of%20Secret%20Pass--hmp4.htm,https://fzmovies.net/imdb_images/The.Legend.Of.Secret.Pass.2018.jpg
Animation,Hollywood,Pocahontas 1995,1995,BluRay,An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth-century Virginia.,https://fzmovies.net/movie-Pocahontas%201995--hmp4.htm,https://fzmovies.net/imdb_images/Pocahontas.1995.jpg
Animation,Hollywood,Garfield A Tail of Two Kitties,2006,BluRay,"Garfield is back and this time Garfield and his canine sidekick Odie follows their owner, Jon Arbuckle, to England, the U.K. may never recover, as Garfield is mistaken for a look-alike, regal cat who has inherited a castle. Garfield savors the royal treatment afforded by his loyal four-legged…Tags : prince...<more>",https://fzmovies.net/movie-Garfield%20A%20Tail%20of%20Two%20Kitties--hmp4.htm,https://fzmovies.net/imdb_images/Garfield.A.Tail.Of.Two.Kitties.2006.jpg
Animation,Hollywood,Sinbad Legend of the Seven Seas,2003,BluRay,"The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus. ...<more>",https://fzmovies.net/movie-Sinbad%20Legend%20of%20the%20Seven%20Seas--hmp4.htm,https://fzmovies.net/imdb_images/Sinbad.Legend.of.the.Seven.Seas.2003.jpg
Animation,Hollywood,Escape from Planet Earth,2013,BluRay,"The story takes place on planet Baab where admired astronaut Scorch Supernova (Brendan Fraser) is a national hero to the blue alien population. A master of daring rescues, Scorch pulls off astonishing feats with the quiet aid of his nerdy brother, Gary (Rob Corddry), head of mission control at BASA. ...<more>",https://fzmovies.net/movie-Escape%20from%20Planet%20Earth--hmp4.htm,https://fzmovies.net/imdb_images/Escape%20from%20Planet%20Earth.jpg
Animation,Hollywood,Justice Society World War II,2021,BluRay,"The Justice Society of America , a group of heroes aiding the allies in World War 2, acquire an ally from the future who sends them on an adventure that changes history.
...<more>",https://fzmovies.net/movie-Justice%20Society%20World%20War%20II--hmp4.htm,https://fzmovies.net/imdb_images/Justice.Society.World.War.II.2021.jpg
