genre,category,title,year,distribution,description,url,cover_photo
Sport,Hollywood,Death Racers,2008,BluRay,"In a dystopian future, contestants compete in a cross-country road race in which killing is part of the game. Tags : blood | violence...<more>",https://fzmovies.net/movie-Death%20Racers--hmp4.htm,https://fzmovies.net/imdb_images/Death.Racers.2016.jpg
Sport,Hollywood,Little Giants 1994,1994,WEB-DL,"Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",https://fzmovies.net/movie-Little%20Giants%201994--hmp4.htm,https://fzmovies.net/imdb_images/Little.Giants.1994.jpg
Sport,Hollywood,The Cutting Edge 1992,1992,BluRay,A temperamental figure skater and a former hockey player try to win Olympic gold as a figure skating pairs team.,https://fzmovies.net/movie-The%20Cutting%20Edge%201992--hmp4.htm,https://fzmovies.net/imdb_images/The.Cutting.Edge.1992.jpg
Sport,Hollywood,Rookie of the Year,1993,WEBRip,"12-year-old Henry Rowengartner, whose late father was a minor league baseball player, grew up dreaming of playing baseball, despite his physical shortcomings. Although he's close to his mother Mary, Henry hates Mary's latest boyfriend, Jack Bradfield. After Henry's arm is broken while trying to…Tags : doctor | baseball...<more>",https://fzmovies.net/movie-Rookie%20of%20the%20Year--hmp4.htm,https://fzmovies.net/imdb_images/Rookie.of.the.Year.1993.jpg
Sport,Hollywood,The Nomads,2019,WEB-DL,"Amidst the chaos of massive budget cuts and school closures, a newly appointed teacher introduces men's rugby to an inner-city North Philadelphia high school....<more>",https://fzmovies.net/movie-The%20Nomads--hmp4.htm,https://fzmovies.net/imdb_images/The.Nomads.2019.jpg
Sport,Hollywood,Jawbone 2017,2017,BluRay,"Former youth boxing champion Jimmy McCabe, after hitting rock bottom, returns to his childhood boxing club and his old team, gym owner Bill and corner-man Eddie. ...<more>",https://fzmovies.net/movie-Jawbone%202017--hmp4.htm,https://fzmovies.net/imdb_images/Jawbone.2017.jpg
Sport,Hollywood,Angels in the Outfield,1994,DVDRip,"Roger, who has lost his mother, is living separated from his father. As he and his friend J.P. are fans of the California Angels baseball team, he has got only two dreams: living together with a real family and seeing the Angels winning the Pennant. Written by Volker BoehmTags : angel | baseball | friend | coach...<more>",https://fzmovies.net/movie-Angels%20in%20the%20Outfield--hmp4.htm,https://fzmovies.net/imdb_images/Angels.In.The.Outfield.1994.jpg
Sport,Hollywood,The Worlds Fastest Indian,2005,BluRay,"The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967. ...<more>",https://fzmovies.net/movie-The%20Worlds%20Fastest%20Indian--hmp4.htm,https://fzmovies.net/imdb_images/The.Worlds.Fastest.Indian.2005.jpg
Sport,Hollywood,The Champ,1979,DVDRip,"Billy Flynn, an ex box champion, is now horse trainer in Hialeah. He makes just enough money to raise his little boy T.J. over which he got custody after his wife Annie left him seven years ago. T.J. worships The Champ who is now working on his come-back in order to give his boy a better future. But suddenly Annie shows up again ... ...<more>",https://fzmovies.net/movie-The%20Champ--hmp4.htm,https://fzmovies.net/imdb_images/The%20Champ.jpg
Sport,Hollywood,The Match,2021,BluRay,"Inspired by true events from the spring of 1944 when the Nazis organized a football match between a team of camp inmates and an elite Nazi team on Adolf Hitler's birthday. A match the prisoners are determined to win, no matter what hTags : football | world war two...<more>",https://fzmovies.net/movie-The%20Match--hmp4.htm,https://fzmovies.net/imdb_images/The.Match.2021.jpg
Sport,Hollywood,Shifting Gears,2018,HDRip,"Tom, an over-worked husband and father, abandons his dead-end job to follow his dream of owning his own business. The only problem: he invested everything in a mechanic shop that has a lien in favor of his arch enemy and must now enter a dirt track race to win the prize money and save his family…...<more>",https://fzmovies.net/movie-Shifting%20Gears--hmp4.htm,https://fzmovies.net/imdb_images/Shifting.Gears.2018.jpg
Sport,Hollywood,American Wrestler The Wizard,2016,HDRip,"In 1980, a teenage boy escapes the unrest in Iran only to face more hostility in America, due to the hostage crisis. Determined to fit in, he joins the school's floundering wrestling team. ...<more>",https://fzmovies.net/movie-American%20Wrestler%20The%20Wizard--hmp4.htm,https://fzmovies.net/imdb_images/American.Wrestler.The.Wizard.2016.jpg
Sport,Hollywood,eHero,2018,WEB-DL,"An up-and-coming video gamer faces his greatest challenge yet as he and his team must overcome a fiery gaming superstar, as well as their own battling egos, to win the ultimate video game championship. ...<more>",https://fzmovies.net/movie-eHero--hmp4.htm,https://fzmovies.net/imdb_images/eHero.2018.jpg
Sport,Hollywood,Lucky You,2007,HDTV,"In Las Vegas, Huck Cheever is a poker player, brilliant but also prone to let emotion take over. It's the week of the poker world series, and Huck must come up with the $10,000 entry fee, which he wins, loses, borrows, and loses - and even steals part of from Billie Offer, an earnest young woman who's new in town and who catches Huck's eye. By the time the tournament starts, Huck owes everyone. Complicating things is the arrival of Huck's father, whom Huck detests for having left his mother, a champion player in town to win. Can Huck learn to play poker the way he lives and to live the way he plays poker? Or is his only flush the sound of his life going down the toilet? ...<more>",https://fzmovies.net/movie-Lucky%20You--hmp4.htm,https://fzmovies.net/imdb_images/Lucky%20You.jpg
Sport,Hollywood,Curtis,2021,WEB-DL,"A former basketball star battles with his mental illness while scouring the streets of Detroit with a young boy, in search of his lost high school championship ring.Tags : basketball...<more>",https://fzmovies.net/movie-Curtis--hmp4.htm,https://fzmovies.net/imdb_images/Curtis.2020.jpg
Sport,Hollywood,Green Street Hooligans 2,2009,BluRay,"Following the deadly climax of ""Green Street Hooligans,"" several members of the West Ham firm and numerous members of Millwall end up in jail. The GSE quickly discover the brutality of life on the inside, as they are constant targets of the superior numbers and better-financed Millwall crew.Tags : prison | sequel...<more>",https://fzmovies.net/movie-Green%20Street%20Hooligans%202--hmp4.htm,https://fzmovies.net/imdb_images/green.street.2.2009.jpg
Sport,Hollywood,Diego Maradona,2019,WEB-DL,"Constructed from over 500 hours of never-before-seen footage, this documentary centers on the career of celebrated football player Diego Armando Maradona, who played for S.S.C. Napoli in the 1980s.Tags : football...<more>",https://fzmovies.net/movie-Diego%20Maradona--hmp4.htm,https://fzmovies.net/imdb_images/Diego.Maradona.2019.jpg
Sport,Hollywood,New Initial D the Movie Legend 3  Dream,2016,BluRay,"Mt. Akina's new downhill racing hero Fujiwara Takumi prepares for the final showdown against Red Sun's unbeaten leader and Akagi's fastest driver, Takahashi Ryosuke....<more>",https://fzmovies.net/movie-New%20Initial%20D%20the%20Movie%20Legend%203%20%20Dream--hmp4.htm,https://fzmovies.net/imdb_images/new.initial.d.the.movie.legend.3.dream.2016.jpg
Sport,Hollywood,The Rack Pack,2016,WEBRip,The story of the 1980s snooker rivalry between the flamboyant Alex Higgins and the methodical Steve Davis.,https://fzmovies.net/movie-The%20Rack%20Pack--hmp4.htm,https://fzmovies.net/imdb_images/The.Rack.Pack.2016.jpg
Sport,Hollywood,Going for Gold,2018,WEB-DL,"Seventeen year old, Emma joins a high school cheerleading team when she moves to Australia with her dad who is a former Air Force Officer.Tags : champion | daughter...<more>",https://fzmovies.net/movie-Going%20for%20Gold--hmp4.htm,https://fzmovies.net/imdb_images/Going.For.Gold.2018.jpg
Sport,Hollywood,90 Minutes,2019,HDRip,"At the iconic Hackney Marshes in East London, Lea Valley Rangers take to the field in a game they must-win against Forest Road Athletic. If they can pull it off, they'll win the league, their first opportunity in living memory. ...<more>",https://fzmovies.net/movie-90%20Minutes--hmp4.htm,https://fzmovies.net/imdb_images/90.Minutes.2019.jpg
Sport,Hollywood,Balboa Blvd,2019,WEB-DL,"A young man troubled by his past finds comfort playing basketball alone, until a persistent homeless man claiming a love for basketball disrupts his summer. Teaming up they take on street games for cash and their unlikely friendship develops both on and off the court. He discovers answers to his…...<more>",https://fzmovies.net/movie-Balboa%20Blvd--hmp4.htm,https://fzmovies.net/imdb_images/Balboa.Blvd.2019.jpg
Sport,Hollywood,Victory,1981,BluRay,"In World War II, a group of Nazi officers come up with a propaganda event in which an all star Nazi team will play a team composed of Allied Prisoners of War in a Soccer (Football) game. The Prisoners agree, planning on using the game as a means of escape from the camp. ...<more>",https://fzmovies.net/movie-Victory--hmp4.htm,https://fzmovies.net/imdb_images/Victory.jpg
Sport,Hollywood,Hoosiers 1986,1986,BluRay,A coach with a checkered past and a local drunk train a small town high school basketball team to become a top contender for the championship.,https://fzmovies.net/movie-Hoosiers%201986--hmp4.htm,https://fzmovies.net/imdb_images/Hoosiers.1986.jpg
Sport,Hollywood,Kingpin 1996,1996,BluRay,"A star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.",https://fzmovies.net/movie-Kingpin%201996--hmp4.htm,https://fzmovies.net/imdb_images/Kingpin.1996.jpg
Sport,Hollywood,The Sandlot 2 2005,2005,WEB-DL,A film about a group of young baseball-enthusiasts who test the terrifying myth of Mr. Mertle owning a freakishly large and dangerous dog in his backyard. ...<more>,https://fzmovies.net/movie-The%20Sandlot%202%202005--hmp4.htm,https://fzmovies.net/imdb_images/The.Sandlot.2.2005.jpg
Sport,Hollywood,Chariots of Fire 1981,1981,BluRay,"Two British track athletes, one a determined Jew and the other a devout Christian, compete in the 1924 Olympics.",https://fzmovies.net/movie-Chariots%20of%20Fire%201981--hmp4.htm,https://fzmovies.net/imdb_images/Chariots.of.Fire.1981.jpg
Sport,Hollywood,The Ringer 2005,2005,BluRay,A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,https://fzmovies.net/movie-The%20Ringer%202005--hmp4.htm,https://fzmovies.net/imdb_images/The.Ringer.2005.jpg
Sport,Hollywood,Summer Catch,2001,WEBRip,"Ryan Dunne, a nice high-school kid, who works hard mowing lawns for dad Sean's firm, is caught between loyalty to Sir, who cynically believes neither of his sons will even climb the social ladder, and big brother Mike, who scolds Ryan's lack of ambition to go all the way to be recruiter for for a…...<more>",https://fzmovies.net/movie-Summer%20Catch--hmp4.htm,https://fzmovies.net/imdb_images/Summer.Catch.2001.jpg
Sport,Hollywood,Into the Mind,2013,BluRay,"This is a story of rising to the ultimate challenge. Having the courage to risk fatal exposure and the
perseverance demanded on the quest for achievement. These are not solely physical feats, they 
are mental conquests....<more>",https://fzmovies.net/movie-Into%20the%20Mind--hmp4.htm,https://fzmovies.net/imdb_images/Into%20the%20Mind.jpg
Sport,Hollywood,Radio,2003,WEBRip,The story of a high school coach and the developmentally challenged man who he took under his wing.Tags : character name as title | teenage boy...<more>,https://fzmovies.net/movie-Radio--hmp4.htm,https://fzmovies.net/imdb_images/Radio.2003.jpg
Sport,Hollywood,The Beautiful Game,2024,WEB-DL,"Advocates to end homelessness, organize an annual tournament for Homeless men to compete in a series of football matches known as The Homeless World Cup.Tags : football | team...<more>",https://fzmovies.net/movie-The%20Beautiful%20Game--hmp4.htm,https://fzmovies.net/imdb_images/The.Beautiful.Game.2024.jpg
Sport,Hollywood,Odd Man Rush,2020,WEB-DL,"When Harvard hockey's Bobby Sanders lands in Sweden's minor leagues, his relationship with the girl at the local market forces him to confront the reality of his childhood NHL dream before the Hockey Gods intervene.
Tags : dream...<more>",https://fzmovies.net/movie-Odd%20Man%20Rush--hmp4.htm,https://fzmovies.net/imdb_images/Odd.Man.Rush.2020.jpg
Sport,Hollywood,Pumping Iron,1977,BluRay,"From Gold's Gym in Venice Beach California to the showdown in Pretoria, amateur and professional bodybuilders prepare for the 1975 Mr. Olympia and Mr. Universe contests in this part-scripted, part-documentary film. Five-time champion Arnold Schwarzenegger defends his Mr. Olympia title against Serge…Tags : gym...<more>",https://fzmovies.net/movie-Pumping%20Iron--hmp4.htm,https://fzmovies.net/imdb_images/Pumping.Iron.1977.jpg
Sport,Hollywood,I Am Ali,2014,BluRay,"Unprecedented access to Muhammad Ali's personal archive of ""audio journals"" as well as interviews and testimonials from his inner circle of family and friends are used to tell the legend's life story....<more>",https://fzmovies.net/movie-I%20Am%20Ali--hmp4.htm,https://fzmovies.net/imdb_images/I.Am.Ali.2014.jpg
Sport,Hollywood,Benched,2018,WEB-DL,,https://fzmovies.net/movie-Benched--hmp4.htm,https://fzmovies.net/imdb_images/Benched.2018.jpg
Sport,Hollywood,Sweet Dreams,2024,WEBRip,"Follows Morris, who must coach a misfit softball team of his fellow housemates during his mandatory stay at Sweet Dreams sober living in order to get his life back on track....<more>",https://fzmovies.net/movie-Sweet%20Dreams--hmp4.htm,https://fzmovies.net/imdb_images/Sweet.Dreams.2024.jpg
Sport,Hollywood,Air Bud,1997,BluRay,"A young boy and a talented stray dog with an amazing basketball playing ability become instant friends. Rebounding from his father's accidental death, 12-year-old Josh Framm moves with his family to the small town of Fernfield, Washington. The new kid in town, Josh has no friends and is too shy to…...<more>",https://fzmovies.net/movie-Air%20Bud%20--hmp4.htm,https://fzmovies.net/imdb_images/Air.Bud.1997.jpg
Sport,Hollywood,Resurrecting the Champ,2007,BluRay,"Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family....<more>",https://fzmovies.net/movie-Resurrecting%20the%20Champ--hmp4.htm,https://fzmovies.net/imdb_images/Resurrecting.the.Champ.2007.jpg
Sport,Hollywood,Kickboxer 3 - The Art of War,1992,WEB-DL,David Sloan travels to Rio for a kick-box exhibition. There he saves two youngsters and stops a white slaver.Tags : sequel | kidnapping...<more>,https://fzmovies.net/movie-Kickboxer%203%20-%20The%20Art%20of%20War--hmp4.htm,https://fzmovies.net/imdb_images/Kickboxer.3.The.Art.of.War.1992.jpg
Sport,Hollywood,Blackjack The Jackie Ryan Story,2020,WEB-DL,"The Brooklyn-native street basketball legend Jackie Ryan.
Tags : basketball...<more>",https://fzmovies.net/movie-Blackjack%20The%20Jackie%20Ryan%20Story--hmp4.htm,https://fzmovies.net/imdb_images/Blackjack.The.Jackie.Ryan.Story.2020.jpg
Sport,Hollywood,Blood and Glory 2016,2016,HDRip,"Set during the Anglo Boer War, prisoners of war take a stand against their captors",https://fzmovies.net/movie-Blood%20and%20Glory%202016--hmp4.htm,https://fzmovies.net/imdb_images/Blood.and.Glory.2018.jpg
Sport,Hollywood,Lords of Dogtown,2005,BluRay,"The film follows the surf and skateboarding trends that originated in Venice, California during the 1970's.",https://fzmovies.net/movie-Lords%20of%20Dogtown%20--hmp4.htm,https://fzmovies.net/imdb_images/Lords.of.Dogtown.2005.jpg
Sport,Hollywood,The Fan 1996,1996,BluRay,An all star baseball player becomes the unhealthy focus of a down on his luck salesman.,https://fzmovies.net/movie-The%20Fan%201996--hmp4.htm,https://fzmovies.net/imdb_images/The.Fan.1996.jpg
Sport,Hollywood,When We Were Kings,1996,BluRay,"It's 1974, Muhammad Ali is 32 and thought by many to be past his prime. George Foreman is ten years younger and the Heavyweight champion of the world. Promoter Don King wants to make a name for himself and offers both fighters five million dollars apiece to fight one another, and when they accept,…...<more>",https://fzmovies.net/movie-When%20We%20Were%20Kings--hmp4.htm,https://fzmovies.net/imdb_images/when.we.were.kings.1996.jpg
Sport,Hollywood,Run Fatboy Run,2008,BluRay,,https://fzmovies.net/movie-Run%20Fatboy%20Run--hmp4.htm,https://fzmovies.net/imdb_images/Run.Fat.Boy.Run.2007.jpg
Sport,Hollywood,Hard Ball,2001,BluRay,"An aimless young man who is scalping tickets, gambling, and drinking, agrees to coach a Little League team from the Cabrini Green housing project in Chicago as a condition of getting a loan from a friend.Tags : chicago illinois...<more>",https://fzmovies.net/movie-Hard%20Ball--hmp4.htm,https://fzmovies.net/imdb_images/Hard.Ball.2001.jpg
Sport,Hollywood,Balls Out Gary the Tennis Coach,2009,BluRay,A high school janitor has not recovered from his failed career as a tennis pro. He begins coaching his beloved sport to a group of misfits and leads them to the Nebraska State Championships. ...<more>,https://fzmovies.net/movie-Balls%20Out%20Gary%20the%20Tennis%20Coach--hmp4.htm,https://fzmovies.net/imdb_images/Balls.Out.Gary.the.Tennis.Coach.2009.jpg
Sport,Hollywood,The Damned United,2009,BluRay,The story of the controversial Brian Clough's 44-day reign as the coach of the English football club Leeds United.,https://fzmovies.net/movie-The%20Damned%20United--hmp4.htm,https://fzmovies.net/imdb_images/The.Damned.United.2009.jpg
Sport,Hollywood,12 Mighty Orphans,2021,BluRay,"Haunted by his mysterious past, a devoted high school football coach leads a scrawny team of orphans to the state championship during the Great Depression and inspires a broken nation along the way....<more>",https://fzmovies.net/movie-12%20Mighty%20Orphans--hmp4.htm,https://fzmovies.net/imdb_images/12.Mighty.Orphans.2021.jpg
Sport,Hollywood,Full Strike,2015,BluRay,A young woman trains to become a badminton champion with help from reformed crooks.,https://fzmovies.net/movie-Full%20Strike--hmp4.htm,https://fzmovies.net/imdb_images/Full.Strike.2015.jpg
Sport,Hollywood,Whip It 2009,2009,BluRay,"In Bodeen, Texas, an indie-rock loving misfit finds a way of dealing with her small-town misery after she discovers a roller derby league in nearby Austin....<more>",https://fzmovies.net/movie-Whip%20It%202009--hmp4.htm,https://fzmovies.net/imdb_images/Whip.It.2009.jpg
Sport,Hollywood,Tin Cup,1996,BluRay,"Roy 'Tin cup' McAvoy, a failed pro golfer who lives at the run-down driving range which he manages with his sidekick and caddy Romeo in the West Texas tin pot town of Salome, ends up signing over ownership to a madam of 'show girls' to pay off debts. His foxy novice golf pupil, female psychiatrist…Tags : love | kiss | friend...<more>",https://fzmovies.net/movie-Tin%20Cup--hmp4.htm,https://fzmovies.net/imdb_images/Tin.Cup.1996.jpg
Sport,Hollywood,Bloodsport 3,1996,BluRay,"Bloodsport III brings us back to the world of Alex Cardo. This time he must battle in a fight to end all fights - The Kumite, the most vicious warrior alive - Beast. He must not only battle for his own honor, but also avenge the death of Sun, his mentor, teacher, and spiritual ""father"", when Sun is…Tags : violence...<more>",https://fzmovies.net/movie-Bloodsport%203--hmp4.htm,https://fzmovies.net/imdb_images/Bloodsport_3_1997.jpg
Sport,Hollywood,The Boxer 1997,1997,BluRay,"Young Danny Flynn is released from prison after 14 years after ""taking the rap"" for the IRA and tries to rebuild his life in his old Belfast neighborhood. ...<more>",https://fzmovies.net/movie-The%20Boxer%201997--hmp4.htm,https://fzmovies.net/imdb_images/The.Boxer.1997.jpg
Sport,Hollywood,United,2011,BluRay,"United is based on the true story of Manchester United's legendary ""Busby Babes"", the youngest side ever to win the Football League and the 1958 Munich Air Crash that claimed eight of the ......<more>",https://fzmovies.net/movie-United--hmp4.htm,https://fzmovies.net/imdb_images/United.2011.jpg
Sport,Hollywood,Kickboxer 4 - The Aggressor,1994,BluRay,David Sloan must travel to Mexico to save his wife from a savage drug lord who's also an old nemesis.,https://fzmovies.net/movie-Kickboxer%204%20-%20The%20Aggressor--hmp4.htm,https://fzmovies.net/imdb_images/Kickboxer.4.The.Aggressor.1994.jpg
Sport,Hollywood,In from the Side,2022,BluRay,"Following a drunken encounter, two equally attached men from a cash strapped and divided gay rugby club unwittingly sleepwalk into an adulterous affair but must conceal their growing feelings or risk destroying the club they love.Tags : gay...<more>",https://fzmovies.net/movie-In%20from%20the%20Side--hmp4.htm,https://fzmovies.net/imdb_images/In.from.the.Side.2022.jpg
Sport,Hollywood,Champs,2015,WEB-DL,"A documentary on boxing greats Mike Tyson, Evander Holyfield and Bernard Hopkins examines their lives in and out of the ring.",https://fzmovies.net/movie-Champs--hmp4.htm,https://fzmovies.net/imdb_images/Champs.2015.jpg
Sport,Hollywood,Untold The Rise and Fall of AND1,2022,WEBRip,"Inspired by New York City streetball, influential brand AND1 turned local legends on the court into international icons. So why did it come to an end?Tags : basketball...<more>",https://fzmovies.net/movie-Untold%20The%20Rise%20and%20Fall%20of%20AND1--hmp4.htm,https://fzmovies.net/imdb_images/Untold.The.Rise.and.Fall.of.AND1.2022.jpg
Sport,Hollywood,Balls Out,2015,BluRay,"With marriage, graduation, and the real world looming on the horizon, fifth year senior Caleb Fuller reassembles the ol' team of misfits for one last epic run in Intramural football. ...<more>",https://fzmovies.net/movie-Balls%20Out--hmp4.htm,https://fzmovies.net/imdb_images/Balls.Out.2014.jpg
Sport,Hollywood,Battle B Boy,2014,BluRay,A group of talented but financially struggling B-Boys join an underground fighting ring in Downtown Los Angeles that uses Hip-Hop music and Break dancing to battle for money. To save the ......<more>,https://fzmovies.net/movie-Battle%20B%20Boy%20--hmp4.htm,https://fzmovies.net/imdb_images/Battle.B.Boy.2014.jpg
Sport,Hollywood,The Mighty Ducks,1992,BluRay,"Gordon Bombay, a hotshot lawyer, is haunted by memories of his childhood, when, as the star player in his champion hockey team, he lost the winning goal in a shootout, thereby losing the game, and the approval of his coach. After being charged for drunk driving, the court orders him to coach a peewee hockey team, the worst in the league, Gordon is at first very reluctant. However, he eventually gains the respect of the kids and teaches them how to win, gaining a sponsor on the way and giving the team the name of The Ducks. In the finals, they face Gordon's old team, coached by Gordon's old coach, giving Gordon a chance to face old ghosts. ...<more>",https://fzmovies.net/movie-The%20Mighty%20Ducks--hmp4.htm,https://fzmovies.net/imdb_images/The.Mighty.Ducks.1992.jpg
Sport,Hollywood,Major League 2,1994,BluRay,"Those Cleveland Indians are at it again! After losing in the ALCS the year before, the Indians are determined to make it into the World Series this time! First, though, they have to contend with Rachel Phelps again when she buys back the team. Also, has Rick ""Wild Thing"" Vaughn lost his edge? Are…Tags : japanese...<more>",https://fzmovies.net/movie-Major%20League%202--hmp4.htm,https://fzmovies.net/imdb_images/Major.League.II.1994.jpg
Sport,Hollywood,Johnny Be Good,1988,BluRay,"It's recruiting time and despite being short and scrawny, Johnny Walker is America's hottest young football prospect. His dilemma: should he take one of the many offers from college talent scouts or should he attend the local state college with his girlfriend and give up his football career? ...<more>",https://fzmovies.net/movie-Johnny%20Be%20Good--hmp4.htm,https://fzmovies.net/imdb_images/Johnny%20Be%20Good.jpg
Sport,Hollywood,Crooked Arrows,2012,BluRay,A story centered on a Native American lacrosse team making its way through a prep school league tournament.,https://fzmovies.net/movie-Crooked%20Arrows--hmp4.htm,https://fzmovies.net/imdb_images/Crooked%20Arrows.jpg
Sport,Hollywood,A Second Chance Rivals,2019,WEB-DL,It's city girls vs country girls in the most competitive gymnastics showdown ever. Get ready to tumble in A SECOND CHANCE: RIVALS!.. Tags : australian...<more>,https://fzmovies.net/movie-A%20Second%20Chance%20Rivals--hmp4.htm,https://fzmovies.net/imdb_images/A.Second.Chance.Rivals.2019.jpg
Sport,Hollywood,Ready to Rumble,2000,WEB-DL,"Two dimwit sewage workers watch their hero, WCW wrestler Jimmy King, get screwed out of the World title by wrestler Diamond Dallas Page and evil WCW owner Titus Sinclair. They embark on a quest to help their hero win his title - and honor - back. Features cameos by lots of WCW wrestlers. Written by…Tags : king | champion...<more>",https://fzmovies.net/movie-Ready%20to%20Rumble--hmp4.htm,https://fzmovies.net/imdb_images/Ready.To.Rumble.2000.jpg
Sport,Hollywood,14 Peaks Nothing Is Impossible,2021,WEB-DL,"Fearless Nepali mountaineer Nimsdai Purja embarks on a seemingly impossible quest to summit all 14 of the world's 8,000-meter peaks in seven months.Tags : mountain...<more>",https://fzmovies.net/movie-14%20Peaks%20Nothing%20Is%20Impossible--hmp4.htm,https://fzmovies.net/imdb_images/14.Peaks.Nothing.Is.Impossible.2021.jpg
Sport,Hollywood,80 for Brady,2023,BluRay,A group of friends made it their life-long mission to go to the Super Bowl and meet NFL superstar Tom Brady.Tags : friend | football...<more>,https://fzmovies.net/movie-80%20for%20Brady--hmp4.htm,https://fzmovies.net/imdb_images/80.for.Brady.2023.jpg
Sport,Hollywood,Rez Ball,2024,BluRay,"The Chuska Warriors, a Native American high school basketball team from New Mexico, must band together after losing their star player if they want to keep their quest for a state championship alive.Tags : native american | basketball | high school | teenage boy...<more>",https://fzmovies.net/movie-Rez%20Ball--hmp4.htm,https://fzmovies.net/imdb_images/Rez.Ball.2024.jpg
Sport,Hollywood,BASEketball 1998,1998,BluRay,"Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team....<more>",https://fzmovies.net/movie-BASEketball%201998--hmp4.htm,https://fzmovies.net/imdb_images/BASEketball.1998.jpg
Sport,Hollywood,Borg vs McEnroe,2017,BluRay,,https://fzmovies.net/movie-Borg%20vs%20McEnroe--hmp4.htm,https://fzmovies.net/imdb_images/Borg.vs.McEnroe.2017.jpg
Sport,Hollywood,At Any Price 2013,2013,BluRay,"A farming family's business is threatened by an unexpected crisis, further testing the relationship between a father and his rebellious son.",https://fzmovies.net/movie-At%20Any%20Price%202013--hmp4.htm,https://fzmovies.net/imdb_images/At.Any.Price.2012.jpg
Sport,Hollywood,Out Cold,2001,WEB-DL,A snowboarder's plans for his own snowboard park go awry when an ex-girlfriend returns to town.,https://fzmovies.net/movie-Out%20Cold--hmp4.htm,https://fzmovies.net/imdb_images/Out.Cold.2001.jpg
Sport,Hollywood,Young Woman and the Sea,2024,WEBRip,"The story of competitive swimmer Trudy Ederle, who, in 1926, was the first woman to ever swim across the English Channel.",https://fzmovies.net/movie-Young%20Woman%20and%20the%20Sea--hmp4.htm,https://fzmovies.net/imdb_images/Young.Woman.and.the.Sea.2024.jpg
Sport,Hollywood,Division 3 Footballs Finest,2011,BluRay,"This ensemble comedy follows the Pullham University Bluecocks, a small liberal arts college with a Division III football program (the lowest division in the NCAA). When the head coach ... ...<more>",https://fzmovies.net/movie-Division%203%20Footballs%20Finest--hmp4.htm,https://fzmovies.net/imdb_images/Division.III.Footballs.Finest.2011.jpg
Sport,Hollywood,Destination Paris,2022,WEBRip,"An exclusive and intimate look at a season in which the competition for the UEFA Champions League, the world's most prestigious club soccer tournament, returns to its pulsating best.Tags : soccer | football...<more>",https://fzmovies.net/movie-Destination%20Paris--hmp4.htm,https://fzmovies.net/imdb_images/Destination.Paris.2022.jpg
Sport,Hollywood,The Hurt Business,2016,WEBRip,"From the producers of 'Bowling for Columbine', 'Fahrenheit 9/11' and 'Generation Iron' comes 'The Hurt Business' which examines the rise of mixed martial arts fighting through the eyes of today's top stars.
...<more>",https://fzmovies.net/movie-The%20Hurt%20Business--hmp4.htm,https://fzmovies.net/imdb_images/The.Hurt.Business.2016.jpg
Sport,Hollywood,The Natural,1984,BluRay,An unknown comes out of seemingly nowhere to become a legendary player with almost divine talent.,https://fzmovies.net/movie-The%20Natural--hmp4.htm,https://fzmovies.net/imdb_images/The.Natural.1984.jpg
Sport,Hollywood,Lady Driver,2020,BluRay,"When a rebellious teen embarks on a solo summer journey to connect with her roots, she finds herself in a new world, geared up for the ride of her life, and discovers she had the drive in her all along.Tags : summer...<more>",https://fzmovies.net/movie-Lady%20Driver--hmp4.htm,https://fzmovies.net/imdb_images/Lady.Driver.2020.jpg
Sport,Hollywood,The Royal,2022,WEB-DL,The promising career of former Kansas City Royal slugger Willie Mays Aikens quickly turned disastrous because of drug addiction.,https://fzmovies.net/movie-The%20Royal--hmp4.htm,https://fzmovies.net/imdb_images/The.Royal.2022.jpg
Sport,Hollywood,The Hustler,1961,BluRay,An up-and-coming pool player plays a long-time champion in a single high-stakes match.,https://fzmovies.net/movie-The%20Hustler%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Hustler.1961.jpg
Sport,Hollywood,The Phenom,2016,BluRay,"A Major League rookie pitcher loses control over his pitching and is sent down to the minor leagues, where he begins sessions with an unorthodox sports psychologist. In the process, hidden ......<more>",https://fzmovies.net/movie-The%20Phenom--hmp4.htm,https://fzmovies.net/imdb_images/The.Phenom.2016.jpg
Sport,Hollywood,The Last Race,2018,WEBRip,"THE LAST RACE is the portrait of a small-town stock car racetrack and the tribe of blue-collar drivers that call it home, struggling to hold onto an American racing tradition as the world around them is transformed by globalization and commercialization....<more>",https://fzmovies.net/movie-The%20Last%20Race--hmp4.htm,https://fzmovies.net/imdb_images/the.last.race.2018.jpg
